#{"t_start": 1539370684.5079806, "env_id": "SoccerEnv-v0"}
r,l,t
443.471124,151,505.474357
1988.700618,151,506.573923
1965.862087,151,507.740238
1247.998115,151,508.818096
947.103899,151,509.871466
1869.311152,151,510.838701
370.793164,151,511.826118
1120.354149,151,512.822063
2014.182656,151,513.873684
376.144015,151,514.881735
1162.587062,151,515.919862
1444.424637,151,516.922204
2225.707608,151,517.959598
1216.550009,151,518.989127
1819.738173,151,519.998423
366.679244,151,521.025916
1723.241157,151,531.133645
581.164561,151,531.646104
383.50217,151,532.150318
428.269215,151,532.706909
823.917693,151,533.279908
383.033356,151,533.819375
739.919026,151,534.373147
634.779209,151,534.961629
369.459774,151,535.658948
381.776916,151,536.309414
428.490422,151,537.072492
368.463478,151,537.954782
369.273947,151,539.07201
1784.852467,151,540.347595
591.583848,151,541.359111
372.479435,151,542.375156
1937.59138,151,543.402821
1928.21513,151,544.457479
378.349337,151,545.479594
1329.826549,151,546.505508
2231.38947,151,547.561048
2042.235461,151,548.608557
1468.710278,151,549.64341
2798.058261,151,550.710982
1425.23719,151,551.76768
1583.89955,151,552.837709
1854.522244,151,553.903685
353.685093,151,554.984052
1866.331435,151,565.77417
533.132045,151,566.428418
427.457614,151,566.999925
374.801162,151,567.613321
365.318213,151,568.239937
369.043657,151,568.798023
544.270418,151,569.33433
457.606499,151,569.888405
370.481029,151,570.54095
614.337933,151,571.307947
519.716405,151,572.28511
488.75293,151,573.093559
454.296552,151,574.087957
1523.251968,151,575.131999
1807.200085,151,576.176849
1529.326413,151,577.22793
370.951395,151,578.239792
1640.07828,151,579.276761
359.043096,151,580.298422
355.489239,151,581.326485
1885.716254,151,582.390206
2407.780336,151,583.479969
393.788572,151,584.544864
1910.835356,151,585.625705
2754.108668,151,586.694109
362.704647,151,587.687554
1718.912356,151,588.836864
2082.79555,151,598.825803
446.114165,151,599.452957
375.04275,151,600.007594
378.78541,151,600.567252
372.14004,151,601.113117
379.168279,151,601.688072
432.557888,151,602.21199
374.277092,151,602.750755
376.915085,151,603.333965
695.656317,151,604.075451
436.210073,151,604.704066
390.816546,151,605.395092
1661.003463,151,606.471705
1249.41429,151,607.55268
368.74042,151,608.58953
1734.977447,151,609.625188
367.477571,151,610.613605
2378.454701,151,611.947551
1076.604343,151,612.825809
364.449073,151,613.871226
1450.458911,151,614.952927
1313.326306,151,615.92945
1733.228794,151,616.94348
1994.81942,151,618.022322
1586.982815,151,619.090456
362.45073,151,620.096688
1739.186441,151,621.337509
449.188162,151,631.336019
364.18197,151,632.489156
332.86504,151,633.735164
376.571127,151,634.908
463.96434,151,636.101951
357.816386,151,637.285784
598.49006,151,637.922527
821.50718,151,638.500421
451.450003,151,639.36262
366.724497,151,640.309855
388.966725,151,641.035313
592.825067,151,641.802991
2273.228741,151,642.842684
1421.973982,151,643.925715
2196.394905,151,645.018859
378.51812,151,646.083975
2146.156975,151,647.283573
414.708016,151,648.227579
379.267128,151,649.242785
1070.326292,151,650.501925
454.708789,151,651.549882
2047.092909,151,652.628905
1942.240943,151,653.693986
1798.394504,151,654.675561
1726.459269,151,655.560348
1777.276277,151,656.426928
480.131274,151,657.34635
517.345268,151,664.75772
435.005652,151,665.391651
474.85804,151,665.941119
483.596397,151,666.466732
356.636743,151,667.027583
402.779155,151,667.571779
375.294579,151,668.127758
677.56554,151,668.686932
296.442537,151,669.265437
365.961561,151,669.865473
369.211791,151,670.508195
367.896067,151,671.433007
363.105922,151,672.529444
1447.615986,151,673.649715
1508.437997,151,674.710857
1572.553007,151,675.78939
1791.058507,151,676.918033
1198.865622,151,677.977015
359.320326,151,678.969537
2470.39508,151,680.012077
1265.040628,151,681.006622
1335.855514,151,682.034717
2027.477427,151,683.02448
1210.788116,151,683.972662
1938.144149,151,684.963529
1659.863604,151,686.267051
518.28315,151,687.256531
1536.445968,151,697.858231
396.183245,151,698.406699
573.488082,151,698.994135
399.115734,151,699.53474
589.721454,151,700.091035
479.162561,151,700.717648
367.298227,151,701.296741
683.064346,151,701.841935
446.860992,151,702.48254
518.837699,151,703.212529
379.824646,151,703.958982
362.782417,151,704.637535
515.231787,151,705.617921
1507.339199,151,706.674145
977.473247,151,707.732062
2353.570101,151,708.782263
1672.62556,151,709.78874
2148.704424,151,710.910584
368.052174,151,711.990822
1889.043358,151,713.026508
2124.570369,151,714.082594
1678.443947,151,715.117904
1724.982029,151,716.166976
2145.137516,151,717.160392
1095.496582,151,718.179213
1234.088902,151,719.19384
1578.025964,151,720.228511
376.53851,151,731.480475
501.715496,151,732.01125
375.738239,151,732.529921
369.738796,151,733.091372
464.375198,151,733.645909
524.376268,151,734.201063
375.155757,151,734.712619
370.573472,151,735.305981
364.729007,151,735.88365
435.364169,151,736.515009
692.336823,151,737.271227
513.492781,151,738.106191
2230.392402,151,739.217957
2799.50689,151,740.277731
1681.552673,151,741.261542
899.49973,151,742.277618
2334.456216,151,743.266906
1885.906252,151,744.373678
375.270996,151,745.654711
581.182858,151,746.554936
357.586674,151,747.511847
1787.251325,151,748.641259
1455.797634,151,749.727972
371.142234,151,750.74295
2035.822197,151,751.821471
381.823327,151,752.810952
361.540681,151,753.856533
1926.448366,151,767.668013
439.739087,151,768.225934
390.776921,151,768.765368
376.20428,151,769.311625
371.368531,151,769.865694
447.300987,151,770.38794
436.448646,151,770.925393
352.565035,151,771.49792
423.614111,151,772.077431
647.244493,151,772.695067
408.78251,151,773.295917
380.842271,151,774.178952
1947.815985,151,775.264886
1722.087124,151,776.41565
376.570125,151,777.548008
2033.14669,151,778.580814
1583.707915,151,779.57069
385.768692,151,780.556347
900.336795,151,781.560365
376.802207,151,782.530127
1695.193754,151,783.525296
1462.308658,151,784.467153
2278.511356,151,785.473047
374.313459,151,786.444348
1000.866239,151,787.49183
370.799516,151,788.409978
364.182976,151,789.320612
2086.370999,151,799.587956
372.384256,151,800.19974
383.717808,151,800.739787
376.886669,151,801.281514
431.265559,151,801.787201
367.325702,151,802.371935
375.450009,151,802.995735
380.428969,151,803.540949
365.479728,151,804.216947
369.236155,151,805.095122
428.354345,151,805.843644
363.225482,151,806.679665
868.718191,151,807.631875
1822.114518,151,808.654962
375.761234,151,809.665242
2188.520041,151,810.799185
1827.623799,151,811.843338
686.423891,151,812.839048
1971.942827,151,813.847154
2330.341193,151,814.841531
1757.788619,151,815.818147
1451.263197,151,816.885936
1636.220936,151,818.003734
360.370796,151,819.049735
2095.821057,151,820.131864
1189.929978,151,821.122184
372.342435,151,822.238092
2076.919593,151,823.309587
1551.428419,151,834.625474
374.239219,151,835.259652
372.817255,151,835.857764
501.903753,151,836.459663
468.827916,151,837.029118
631.175831,151,837.61227
480.808985,151,838.219788
360.809473,151,838.956261
468.980718,151,839.700385
95.087364,151,840.427412
377.69912,151,841.36136
2188.68014,151,842.535683
1942.034217,151,843.605037
2190.383566,151,844.695068
1739.486344,151,845.724973
2262.961478,151,846.758167
2502.673268,151,847.764632
365.053791,151,848.769098
1889.899347,151,849.813527
2065.838783,151,850.865454
367.818506,151,851.851643
2133.605498,151,853.039531
549.272377,151,853.951132
368.651716,151,854.942905
1760.797001,151,855.973594
1552.970249,151,857.06095
2495.443478,151,858.144468
2470.202917,151,868.544191
364.869059,151,869.124874
358.528909,151,869.712693
557.689039,151,870.318857
303.907553,151,870.947232
372.701378,151,871.610952
580.670556,151,872.205358
369.008462,151,872.804916
374.513867,151,873.407738
366.937479,151,874.12695
466.314325,151,874.832527
578.276986,151,875.577611
370.534051,151,876.68758
1798.677679,151,877.751514
1577.145383,151,878.793866
2103.642895,151,879.832744
1465.012576,151,880.907029
1542.569855,151,881.908673
365.369335,151,882.918558
2116.167741,151,883.944248
1863.239255,151,884.980534
1547.976608,151,885.971821
1912.927847,151,886.985295
2241.966505,151,888.003882
360.731632,151,889.027127
2189.959343,151,889.980979
1772.086833,151,890.985721
373.051521,151,903.03768
527.094036,151,903.593703
494.382365,151,904.099942
592.611807,151,904.655106
524.400036,151,905.23831
398.855714,151,905.795049
609.377432,151,906.345757
552.09804,151,906.895915
809.119045,151,907.536669
496.185286,151,908.281312
397.501124,151,909.046134
374.840751,151,909.863621
2181.016563,151,911.03098
2145.598539,151,912.129536
2354.509982,151,913.163043
2302.687556,151,914.195942
1831.840681,151,915.257061
2174.554286,151,916.29089
373.358878,151,917.287147
1076.495678,151,918.251199
2387.541368,151,919.27131
1181.462542,151,920.268004
2148.1982,151,921.194738
2031.699021,151,922.186593
1729.206841,151,923.248044
2436.028028,151,924.30792
2089.736931,151,925.341271
2405.502853,151,937.153461
409.008457,151,937.899577
489.503151,151,938.621098
775.168077,151,939.337549
366.558552,151,940.046939
365.840929,151,940.715828
377.22871,151,941.375729
474.430917,151,942.053127
477.929299,151,942.734995
377.978679,151,943.468808
373.884434,151,944.545824
1905.688818,151,945.713259
1723.993453,151,946.751393
1839.899942,151,947.730185
508.217221,151,948.707113
376.437208,151,949.689731
1896.674834,151,950.674046
2120.674722,151,951.659071
1770.23446,151,952.641458
1427.624222,151,953.637248
374.014774,151,954.64589
1492.378501,151,955.89044
423.523609,151,956.813545
1257.486422,151,957.881953
1825.054622,151,959.007544
1721.597152,151,960.072467
1269.012406,151,961.227829
349.444035,151,970.832957
355.228224,151,971.367153
375.104374,151,971.974644
369.184231,151,972.552954
383.746769,151,973.198951
431.731826,151,973.747115
422.050186,151,974.333968
378.623023,151,974.931643
366.881052,151,975.740381
405.878175,151,976.78646
453.123184,151,977.710968
408.237065,151,978.416136
424.757758,151,979.196027
2152.981272,151,980.225019
2398.391588,151,981.277942
847.097751,151,982.338392
1414.558471,151,983.365674
1874.706039,151,984.363933
1891.595698,151,985.341335
1150.108459,151,986.37173
369.168079,151,987.355724
2144.032873,151,988.323563
1810.664428,151,989.263298
379.5336,151,990.179435
1525.311578,151,991.13099
2098.653192,151,992.136952
371.997817,151,993.270248
2001.38777,151,1003.289018
454.868352,151,1003.807463
365.586902,151,1004.375277
369.981905,151,1004.946084
567.883772,151,1005.51192
440.199535,151,1006.084724
392.719357,151,1006.677716
373.135712,151,1007.191716
367.518826,151,1007.754906
383.604609,151,1008.372033
374.296456,151,1008.992436
709.428349,151,1009.858753
378.140554,151,1010.895728
2497.58274,151,1011.963403
2492.392641,151,1012.962466
1580.740544,151,1013.987274
1132.808088,151,1014.979356
1378.204799,151,1016.001122
365.554494,151,1016.988942
1784.342317,151,1017.989228
2593.708035,151,1018.980315
373.152929,151,1019.9429
2049.265697,151,1020.928918
2147.213252,151,1021.97548
1757.18361,151,1023.224762
497.633771,151,1024.104596
1087.827217,151,1025.139859
1968.344416,151,1036.573793
538.770019,151,1037.139701
377.852383,151,1037.642073
375.032843,151,1038.171938
663.816252,151,1038.696845
357.661497,151,1039.277342
402.706883,151,1039.830704
380.413292,151,1040.411053
580.794944,151,1041.015971
540.986477,151,1041.756302
379.178362,151,1042.509723
447.262486,151,1043.446867
1306.630815,151,1044.573259
1722.15551,151,1045.696569
367.134248,151,1046.746334
1995.501739,151,1047.793935
1647.717072,151,1048.853948
370.450661,151,1049.855893
941.207382,151,1050.846436
1262.10101,151,1051.887307
1283.292657,151,1052.851773
2706.568061,151,1053.91297
810.608156,151,1055.035938
2066.745363,151,1056.068815
1092.078834,151,1057.109554
2074.528849,151,1058.102722
1259.40955,151,1059.180283
2336.481275,151,1071.066375
360.376724,151,1071.598377
366.470422,151,1072.12139
370.064046,151,1072.660474
370.436819,151,1073.207674
386.011332,151,1073.748311
375.123014,151,1074.314963
361.334321,151,1074.89256
388.860899,151,1075.544021
394.542115,151,1076.238899
346.796674,151,1077.00389
413.893415,151,1078.00621
367.722213,151,1079.100798
2202.166013,151,1080.170386
1926.710762,151,1081.168218
366.463169,151,1082.1717
2184.37271,151,1083.286091
1300.12363,151,1084.27827
1214.671031,151,1085.306042
1306.324398,151,1086.322438
1742.01601,151,1087.325191
1781.812716,151,1088.292964
1955.766991,151,1089.287361
2193.738921,151,1090.285541
366.255017,151,1091.344373
1532.652372,151,1092.376938
1025.659437,151,1093.432661
1629.611151,151,1094.472928
1270.909258,151,1104.45073
494.411901,151,1105.231588
404.000919,151,1105.9848
740.86649,151,1106.731266
506.404048,151,1107.503329
553.092996,151,1108.242952
378.198581,151,1108.963861
523.456418,151,1109.755102
370.126669,151,1110.52711
358.163317,151,1111.401986
1799.246727,151,1112.480673
2008.12174,151,1113.451127
1662.422166,151,1114.431502
2260.81585,151,1115.498477
1703.486712,151,1116.525893
2117.333631,151,1117.500596
2073.031972,151,1118.513392
1774.274461,151,1119.506908
1455.611018,151,1120.596274
2184.015347,151,1121.625199
1445.469675,151,1122.641432
365.623781,151,1123.651627
1438.308695,151,1124.645173
2260.50575,151,1125.636909
2162.864916,151,1126.880231
442.627667,151,1127.846594
1714.33427,151,1128.88328
2275.138482,151,1139.347221
513.172628,151,1140.357771
602.571711,151,1141.349542
601.842005,151,1142.345124
479.867669,151,1143.308946
375.585083,151,1144.300325
378.013115,151,1145.096963
279.674942,151,1145.72816
372.336551,151,1146.419043
516.465553,151,1147.261813
507.050403,151,1148.032396
421.488397,151,1148.90929
1710.806125,151,1149.873211
348.594004,151,1150.890428
1935.290741,151,1151.897516
911.61724,151,1152.933364
1536.390416,151,1153.995582
360.851636,151,1154.98028
1706.199943,151,1156.025017
1136.343417,151,1157.009428
1399.731696,151,1158.024072
1549.760676,151,1159.05761
382.030048,151,1160.025304
1748.933748,151,1161.16714
682.209038,151,1162.230304
1527.073414,151,1163.371101
368.538265,151,1164.401189
1725.903089,151,1171.792969
374.589842,151,1172.749193
363.210748,151,1173.765947
378.450521,151,1174.804152
363.827721,151,1175.884306
375.121511,151,1176.977469
388.857425,151,1178.082945
369.169326,151,1178.838415
453.642556,151,1179.458413
414.863788,151,1180.045163
478.633148,151,1180.646178
452.91853,151,1181.225967
493.565971,151,1182.083107
1369.632977,151,1183.134488
1711.562084,151,1184.23443
1758.614264,151,1185.365064
1999.229275,151,1186.392645
1746.919101,151,1187.504498
1779.685854,151,1188.561667
1589.524978,151,1189.538713
1674.656765,151,1190.55886
1513.984359,151,1191.513268
1713.681247,151,1192.522342
1594.854108,151,1193.582546
1643.894814,151,1194.659345
1772.692383,151,1195.693346
1834.247705,151,1196.706043
365.501541,151,1205.180443
436.686728,151,1205.673556
658.006467,151,1206.207624
804.367061,151,1206.753483
243.589228,151,1207.261239
376.093167,151,1207.764001
360.147599,151,1208.295934
360.98909,151,1208.908654
327.538828,151,1209.451946
505.206824,151,1210.252954
775.738214,151,1210.931939
189.895664,151,1211.697321
1597.854217,151,1212.837879
1642.381557,151,1213.887223
1704.240842,151,1214.902877
1881.038541,151,1215.862723
1615.815647,151,1216.907194
1726.595498,151,1217.911926
1649.688787,151,1218.926889
372.772219,151,1219.921379
1670.502298,151,1220.886471
1787.936254,151,1221.864012
1520.918163,151,1222.842829
1946.306477,151,1223.829342
1652.771802,151,1224.853816
1778.51313,151,1225.861023
1642.360426,151,1227.114603
539.760268,151,1237.754796
691.618104,151,1238.502866
359.039629,151,1239.350492
370.466842,151,1240.148142
374.579627,151,1240.986314
533.344377,151,1241.778992
610.003908,151,1242.562959
414.760982,151,1243.212506
363.744043,151,1243.891369
364.023739,151,1244.767924
380.363816,151,1245.736998
1557.988409,151,1246.800163
366.89394,151,1247.770107
1743.674725,151,1248.868216
1182.125581,151,1249.949245
1603.424941,151,1250.961243
1870.384726,151,1251.956593
1148.464543,151,1253.256525
446.45885,151,1254.118022
1707.385106,151,1255.120547
1521.679857,151,1256.146684
1306.129987,151,1257.218005
370.5159,151,1258.190627
1903.291773,151,1259.24338
1746.257765,151,1260.340421
1869.158011,151,1261.478156
373.279302,151,1262.43196
377.53236,151,1270.994793
497.779423,151,1272.119952
449.452895,151,1273.330252
373.94444,151,1274.531629
362.005343,151,1275.794562
520.952228,151,1276.908928
465.099001,151,1277.535115
380.803259,151,1278.369527
364.574376,151,1279.061101
347.61437,151,1279.925395
377.577166,151,1280.634114
2426.108387,151,1281.642637
1577.164693,151,1282.662348
372.837888,151,1283.65817
1554.631078,151,1284.717756
2018.057332,151,1285.716935
1708.020366,151,1286.774161
1718.137626,151,1287.776671
1611.962815,151,1288.775213
371.734446,151,1289.806579
397.369353,151,1290.7985
1620.111575,151,1291.800562
1622.146019,151,1292.795347
1729.992875,151,1293.8245
1797.489528,151,1294.94064
771.953164,151,1295.789544
1610.321138,151,1296.763709
1949.426748,151,1304.196654
433.921772,151,1304.733225
372.021271,151,1305.266214
621.189748,151,1305.778585
371.995942,151,1306.35851
384.878376,151,1306.931593
364.564532,151,1307.447108
379.484162,151,1308.01371
362.856079,151,1308.657453
591.442998,151,1309.260125
372.748425,151,1309.998836
1566.279871,151,1311.140107
1207.4284,151,1312.267733
1400.50823,151,1313.343441
1483.987721,151,1314.554218
346.107099,151,1315.523774
378.418638,151,1316.571963
373.997062,151,1317.648794
1708.56445,151,1318.630797
1056.215056,151,1319.589757
2211.208541,151,1320.602257
1656.61056,151,1321.582802
366.402049,151,1322.551896
1513.111244,151,1323.554259
1697.516756,151,1324.519561
1697.750845,151,1325.554115
1971.773758,151,1326.871593
870.978814,151,1338.155285
372.490076,151,1338.733015
463.795404,151,1339.331642
369.567854,151,1339.9522
384.883776,151,1340.651913
369.771547,151,1341.260887
517.370075,151,1341.899891
425.212556,151,1342.473071
365.252539,151,1343.165869
464.240827,151,1343.732416
369.24428,151,1344.439082
374.862856,151,1345.361918
378.298025,151,1346.411092
1506.797099,151,1347.476063
1671.051703,151,1348.538085
1561.274402,151,1349.580218
1643.168168,151,1350.584298
1698.972829,151,1351.576067
1616.591805,151,1352.62052
1662.698352,151,1353.686199
1765.01428,151,1354.696913
378.686067,151,1355.664436
783.535445,151,1356.632677
1744.460474,151,1357.656263
1656.072348,151,1358.62702
1027.284993,151,1359.567243
1568.222964,151,1360.676874
1666.214835,151,1361.74267
1652.42933,151,1371.523868
450.529857,151,1372.204526
506.040647,151,1372.966261
613.125283,151,1373.644462
518.350713,151,1374.381894
667.982239,151,1375.153528
561.412424,151,1375.843165
584.636492,151,1376.545896
528.233411,151,1377.187113
