#{"env_id": "SoccerEnv-v0", "t_start": 1539042979.913783}
r,l,t
387.641923,151,26917.983079
394.332949,151,26918.553975
394.201426,151,26919.152375
388.204647,151,26919.747437
387.779024,151,26920.344485
392.901898,151,26920.918597
393.925634,151,26921.453543
390.138062,151,26922.035156
397.283667,151,26922.706788
388.022951,151,26923.665152
395.600664,151,26924.589376
392.353344,151,26925.409695
399.605639,151,26926.233689
390.999271,151,26927.088858
394.337715,151,26927.923811
390.48637,151,26928.772681
391.312725,151,26929.574818
393.273633,151,26930.405746
389.840635,151,26931.237705
396.442837,151,26932.1035
388.14343,151,26932.912096
397.593882,151,26933.708404
393.287566,151,26934.560537
390.245,151,26935.321522
386.549005,151,26941.987186
393.229694,151,26942.541627
395.34621,151,26943.13075
390.630666,151,26943.695062
389.019787,151,26944.269865
392.500114,151,26944.887381
389.071257,151,26945.469096
389.578364,151,26946.111923
389.120158,151,26946.955757
390.196205,151,26947.790746
388.989583,151,26948.633033
392.720232,151,26949.435813
392.91603,151,26950.246835
389.816942,151,26951.058158
402.612538,151,26951.867203
389.982991,151,26952.663326
392.151101,151,26953.46783
393.257783,151,26954.271861
388.88146,151,26955.078015
398.628984,151,26955.972725
392.303623,151,26956.867533
392.429455,151,26957.674383
389.782623,151,26958.451229
390.39753,151,26959.233702
396.212803,151,26960.057606
390.116967,151,26960.880593
390.882946,151,26961.739417
389.772391,151,26967.73208
391.342895,151,26968.561296
391.133519,151,26969.547534
393.315762,151,26970.168171
392.084363,151,26970.773814
390.971578,151,26971.299363
391.328928,151,26971.885983
393.521453,151,26972.618456
394.213555,151,26973.870618
388.695908,151,26974.724039
386.948563,151,26975.399139
391.980184,151,26976.212261
392.044033,151,26977.055689
393.28069,151,26977.921129
390.560587,151,26978.715999
397.967964,151,26979.523504
393.162685,151,26980.331013
389.817815,151,26981.159239
386.523858,151,26981.947339
393.483066,151,26982.781574
391.874317,151,26983.65007
391.090185,151,26984.449457
392.669725,151,26985.296061
393.962602,151,26986.118332
396.460221,151,26986.929417
391.380434,151,26987.769013
391.892242,151,26988.610198
389.663928,151,26993.555377
396.831794,151,26994.089144
395.441012,151,26994.636256
392.404025,151,26995.239901
394.672241,151,26995.794786
388.82996,151,26996.505319
391.609451,151,26997.438292
394.380324,151,26998.267361
386.639509,151,26999.078049
392.631119,151,26999.854998
394.183686,151,27000.67618
388.510074,151,27001.516259
394.341929,151,27002.354237
390.975234,151,27003.182997
395.53569,151,27004.031642
386.049322,151,27004.864106
399.07222,151,27005.652091
389.023116,151,27006.445483
390.447889,151,27007.22156
397.977715,151,27007.988022
391.803406,151,27008.840734
399.33884,151,27009.617055
395.183141,151,27010.449306
393.093832,151,27011.279698
391.332916,151,27012.061789
398.07154,151,27012.924837
395.929013,151,27013.729384
390.455256,151,27018.901853
392.240286,151,27019.622024
393.344756,151,27020.226368
395.689999,151,27020.839575
393.815594,151,27021.450802
394.283046,151,27022.202236
392.658258,151,27023.077356
390.664677,151,27023.910481
398.727662,151,27024.730675
391.021248,151,27025.552119
398.147228,151,27026.380607
393.664227,151,27027.219878
387.286661,151,27028.071864
386.848904,151,27028.941237
