#{"env_id": "SoccerEnv-v0", "t_start": 1540121950.6784663}
r,l,t
216.19957,9,1588.75113
209.292543,9,1589.182709
192.058548,9,1589.593659
1349.250332,62,1590.038179
770.155718,36,1590.433327
162.427921,7,1590.884152
163.067621,7,1591.288038
157.502552,7,1591.708472
1145.563675,54,1592.165721
1484.312513,66,1592.678419
1526.834488,67,1593.17099
533.0119,25,1593.576192
1848.426945,84,1594.081471
945.213707,44,1594.526726
521.985708,25,1594.930967
795.435558,36,1595.324711
383.608772,18,1595.741028
1059.483498,51,1596.188336
939.609934,44,1596.629941
94.355579,4,1597.057238
91.634295,4,1597.505951
1012.459621,47,1597.946706
1723.765068,84,1598.471114
668.941027,31,1598.908325
1452.496927,66,1599.402064
139.787817,6,1599.845703
134.41795,6,1600.272505
136.879482,6,1600.724453
564.113726,26,1601.088858
1315.406639,61,1601.552329
161.864368,7,1602.008454
168.664398,7,1602.439221
405.37343,19,1602.84524
622.176935,29,1603.246005
1672.119612,75,1603.765338
185.816956,8,1604.236794
176.005291,8,1604.74464
1408.198114,65,1605.395844
881.415916,39,1606.008651
592.144096,28,1606.461411
45.523275,2,1606.919452
44.749981,2,1607.350758
267.987572,12,1607.779508
473.696812,22,1608.277935
263.263758,12,1608.685202
667.30727,31,1609.170931
712.66489,33,1609.691485
686.245661,32,1610.137324
469.867594,22,1610.5137
907.999647,41,1610.986685
1299.169769,72,1611.47039
261.91777,11,1611.901984
240.031958,11,1612.344445
1391.835978,69,1612.832983
858.403048,39,1613.308746
826.400339,39,1613.687109
1029.019724,49,1614.101111
1166.411573,54,1614.513498
471.083939,22,1614.973346
270.027573,12,1615.434988
520.753325,24,1615.956737
514.426826,24,1616.445277
1180.329235,55,1616.872765
2465.369968,109,1617.394566
1758.870213,81,1617.925334
1597.497025,75,1618.406755
249.42993,11,1618.87786
246.570314,11,1619.341179
1450.992804,68,1619.8008
1408.901377,67,1620.286915
783.343948,36,1620.719967
160.494585,7,1621.149629
154.102791,7,1621.557317
412.421051,19,1621.968662
1354.442381,65,1622.424537
776.541021,37,1622.874371
603.097832,28,1623.32932
805.15324,37,1623.817236
737.202991,35,1624.308726
200.062881,9,1624.845424
218.461176,9,1625.293483
208.339216,9,1625.718568
822.805804,40,1626.137167
409.685637,19,1626.501705
1107.685461,51,1627.067307
635.737131,30,1627.584137
1520.588749,70,1628.202321
1642.236826,74,1629.024412
1094.693945,50,1629.711175
184.445099,8,1630.100716
184.857475,8,1630.524591
1726.680836,77,1631.037598
403.181076,19,1631.473784
1059.473059,49,1631.9911
643.980625,30,1632.433557
877.587318,42,1632.898657
908.102245,43,1633.327123
745.894661,35,1633.757899
1615.181156,75,1634.336122
1003.486593,46,1634.77697
975.887169,46,1635.229116
1667.578735,77,1635.77696
163.395802,7,1636.183491
161.716814,7,1636.612152
359.217018,17,1637.011266
934.432075,44,1637.460629
511.958448,24,1637.8853
1427.755409,65,1638.482827
1145.2826,54,1639.628753
1300.875269,62,1640.140395
478.012093,22,1640.57346
470.603178,22,1640.997651
676.948771,32,1641.467208
1185.7047,56,1641.926437
2228.272537,104,1642.512354
542.185564,25,1642.99688
561.668144,27,1643.487162
1048.210676,49,1643.921132
1064.170048,50,1644.348088
793.460169,36,1644.900448
912.432959,42,1645.327083
1388.889008,65,1645.865362
639.149879,29,1646.534493
984.094257,46,1647.05382
677.895756,32,1647.524704
929.160706,43,1648.015852
834.516159,38,1648.462576
197.760052,9,1648.922218
18.854338,1,1649.364956
1098.275198,51,1649.790496
1040.55615,48,1650.228721
644.270531,30,1650.62052
1527.207411,68,1651.092302
1331.33758,64,1651.571116
324.240812,15,1651.988989
689.055794,32,1652.393555
636.187368,30,1652.788307
1280.77635,61,1653.25828
557.595833,26,1653.6417
519.925554,25,1654.079981
1399.377268,65,1654.513236
230.048407,9,1654.992676
198.489994,9,1655.448218
44.401423,2,1655.901371
82.161213,4,1656.32139
92.593178,4,1656.738796
86.883511,4,1657.153293
94.148176,4,1657.575595
243.876816,12,1658.019415
264.937204,12,1658.496614
129.843758,6,1658.916492
127.825642,6,1659.344486
1508.98504,71,1659.846055
1730.089201,77,1660.315717
1026.38867,48,1660.738681
1015.739264,47,1661.17102
1329.29998,63,1661.628031
1048.949966,49,1662.054332
691.839521,32,1662.466952
1119.851871,52,1662.89633
557.819349,26,1663.263486
1615.917067,76,1663.731593
1407.312647,64,1664.256798
1642.544205,77,1664.821913
184.372564,8,1665.311619
2229.026325,99,1665.877999
621.832485,29,1666.365137
67.369555,3,1667.15431
67.945374,3,1667.568218
729.314489,34,1667.979368
1798.168377,79,1668.458811
776.218519,36,1668.8692
589.070127,28,1669.256537
771.588932,36,1669.665154
160.961275,7,1670.099892
22.274565,1,1670.519563
853.290327,40,1670.90681
990.748688,46,1671.300725
1062.169561,49,1671.70991
263.800459,11,1672.125179
258.871452,11,1672.541763
69.451139,3,1672.954952
65.958643,3,1673.355592
92.417847,4,1673.769411
91.333582,4,1674.17898
92.306326,4,1674.641101
600.257042,28,1675.034581
945.121572,44,1675.434993
707.378851,32,1675.801521
978.824165,46,1676.409128
1736.95302,80,1676.90995
1037.682631,50,1677.341744
824.861366,39,1677.753358
767.063625,36,1678.168972
1145.196371,53,1678.623551
183.42976,9,1679.038235
205.366339,9,1679.452559
2125.784475,100,1679.935531
1329.822994,62,1680.378924
485.438578,23,1680.780214
1256.306665,59,1681.247603
524.039167,24,1681.662081
234.776497,11,1682.089279
243.474388,11,1682.523281
1021.756334,48,1682.919347
840.129299,39,1683.305238
1090.300192,52,1683.721446
1809.843708,81,1684.20638
588.677008,27,1684.584666
142.612301,6,1685.019898
126.127228,6,1685.423517
885.598366,42,1685.849569
1096.914368,52,1686.305158
690.575871,32,1686.676862
1098.760895,51,1687.086969
819.67993,38,1687.467734
1480.352413,68,1687.915718
1725.243793,80,1688.374258
696.004213,32,1688.775001
1343.675642,62,1689.208648
1264.985361,58,1690.244181
811.206861,40,1690.69472
144.568123,6,1691.119737
131.305096,6,1691.542905
719.640863,33,1691.962278
1406.823862,61,1692.434405
749.610624,35,1692.863643
1033.83543,49,1693.313041
69.367033,3,1693.727486
65.973974,3,1694.138467
66.950691,3,1694.550519
164.210464,7,1694.952559
155.216852,7,1695.368027
993.345807,45,1695.791886
1079.426619,49,1696.284474
1165.243193,52,1696.790871
578.765104,26,1697.185549
796.347561,37,1697.587281
894.198385,42,1698.011481
1854.27739,90,1698.527447
462.486519,22,1698.883278
672.587206,32,1699.296396
936.321062,43,1699.680064
164.458696,7,1700.128915
112.993389,5,1700.560517
829.206549,37,1701.014176
1487.078053,67,1701.55843
1482.142998,68,1702.087074
1624.652924,72,1702.588207
1217.996599,57,1703.050239
892.978025,42,1703.525181
735.652676,34,1703.980035
965.22967,45,1704.436207
46.412903,2,1704.83755
271.904474,12,1705.31985
183.920332,8,1705.717927
190.436279,8,1706.314489
2135.042549,99,1706.848258
986.286976,47,1707.247337
466.129438,21,1707.643273
857.71464,41,1708.053797
1008.959415,47,1708.475942
144.806992,6,1708.898925
140.547201,6,1709.310809
1870.499578,81,1709.800862
581.656252,28,1710.207388
845.965988,39,1710.658467
682.008747,32,1711.073602
1135.69412,53,1711.502029
746.132893,35,1711.957668
987.190811,46,1712.38081
217.776279,10,1712.790884
236.208483,10,1713.205712
228.729074,10,1713.637012
762.784048,36,1714.061219
739.23461,36,1714.498905
116.858494,5,1714.92396
117.188961,5,1715.32631
1632.865696,75,1715.809265
570.213678,27,1716.179394
1420.412344,66,1716.613391
1983.804621,99,1717.110749
846.206673,39,1717.538684
238.92391,10,1717.950167
236.642406,10,1718.366788
892.955614,42,1718.803155
526.016081,25,1719.246383
1688.438532,79,1719.706322
915.574453,43,1720.122907
1226.730469,55,1720.630461
1184.050117,55,1721.096785
1314.994152,61,1721.562375
1855.046019,87,1722.029678
607.736082,28,1722.415969
1545.623037,66,1722.905336
1259.113993,56,1723.373073
1860.656218,82,1723.867939
894.56772,41,1724.317378
524.384586,25,1724.74507
170.590736,7,1725.148494
165.7764,7,1725.547092
1292.535374,59,1726.019343
483.994843,23,1726.446234
317.987293,15,1726.889058
285.27561,13,1727.289139
506.713249,23,1727.71161
928.27939,44,1728.107654
597.92996,28,1728.528114
657.286066,31,1728.918935
855.362698,40,1729.295949
1026.634939,48,1729.689826
1258.998081,58,1730.152004
1069.986925,49,1730.567562
959.144119,46,1730.951416
1197.776178,56,1731.379003
1820.087662,82,1731.818719
921.702635,43,1732.225563
985.548857,45,1732.613942
827.081036,38,1733.044187
574.888536,27,1733.456376
1066.550838,48,1733.913147
436.644787,20,1734.298009
734.026463,34,1734.739055
231.243483,10,1735.160456
212.710188,10,1735.605044
1005.833445,53,1736.285214
693.628338,32,1736.720926
674.194431,32,1737.104616
636.028542,30,1737.548542
979.875266,46,1738.008852
705.542454,33,1738.389149
139.031681,6,1738.784679
135.20742,6,1739.196593
134.477474,6,1740.184985
1251.61424,58,1740.622097
1411.396105,66,1741.101699
584.704107,27,1741.523607
641.921019,30,1741.961979
631.245537,30,1742.389413
1057.70916,48,1742.824569
886.424852,42,1743.305526
1392.365976,63,1743.825367
599.228729,28,1744.279963
474.909754,22,1744.779426
513.734393,24,1745.236684
807.776443,38,1745.714553
650.476198,31,1746.27759
992.864176,46,1746.972997
744.853711,35,1747.393385
165.399132,6,1747.816136
145.11784,6,1748.25212
149.47105,6,1748.665515
1649.829876,81,1749.169416
1742.076225,82,1749.665402
1231.593147,57,1750.0783
1088.355304,50,1750.476533
774.953114,36,1750.897311
586.204803,27,1751.259235
795.345497,37,1751.645608
190.20981,8,1752.057075
179.031744,8,1752.489682
473.660152,22,1752.849141
939.347355,44,1753.262219
778.877699,37,1753.64766
568.618549,27,1754.027027
787.19018,37,1754.474025
1754.496601,77,1754.970809
1315.410406,61,1755.414501
1766.981215,75,1755.910149
943.119579,45,1756.341765
1686.447552,80,1756.85919
429.25103,20,1757.307727
795.08514,37,1757.780955
711.252127,33,1758.184814
862.466951,40,1758.602161
947.524351,45,1759.013828
994.87557,46,1759.431587
490.534674,23,1759.823773
707.739079,33,1760.243504
909.439661,43,1760.631267
983.080976,45,1761.05274
2095.43985,94,1761.635631
242.149513,11,1762.075646
251.164364,11,1762.485141
1736.042538,86,1762.969546
1915.843546,86,1763.539766
1035.852171,49,1763.987777
692.941053,32,1764.44062
1729.785662,78,1764.930223
1608.757042,78,1765.420486
1218.004416,57,1765.923076
803.007132,38,1766.530711
1025.700277,48,1766.911532
216.376219,10,1767.326445
1746.528269,81,1767.81858
671.800453,32,1768.230246
1717.531416,82,1768.681644
820.274597,38,1769.119479
1102.594671,52,1769.518532
217.6231,9,1769.928511
204.380375,9,1770.349968
135.638975,6,1770.755015
143.926859,6,1771.174514
141.014408,6,1771.574446
677.367393,31,1771.991666
879.746456,40,1772.421854
1920.494028,87,1773.028479
1654.105749,75,1773.552122
2453.14356,112,1774.137247
474.694851,22,1774.580958
250.607729,11,1775.005269
255.122726,11,1775.451402
1731.577026,81,1775.972615
736.039984,34,1776.397327
145.429935,6,1776.826815
141.232868,6,1777.251137
129.107365,6,1777.691267
449.376772,20,1778.111696
1778.515614,82,1778.637078
1523.888447,66,1779.128918
549.719389,25,1779.598764
257.623234,12,1780.034417
266.735649,12,1780.437828
198.746393,9,1780.871243
219.344402,9,1781.298957
206.180593,9,1781.716176
992.627787,48,1782.134077
1012.333883,48,1782.550728
1722.074308,77,1783.050336
1704.79167,77,1783.542386
1387.286856,64,1783.959438
760.354868,35,1784.338436
936.155777,44,1784.723296
387.161015,18,1785.142188
880.33149,41,1785.53517
830.704433,40,1786.581071
822.583883,37,1787.041684
934.335217,43,1787.500992
599.571795,28,1787.97839
612.373543,29,1788.395718
2286.366545,108,1788.987869
780.416342,37,1789.417071
602.761374,28,1789.839846
934.511917,44,1790.334898
318.072088,15,1790.718679
1039.637419,48,1791.232863
526.939091,25,1791.670816
202.578672,10,1792.029251
639.73185,30,1792.467509
845.783236,40,1792.903422
1150.140523,54,1793.345322
1032.215767,50,1793.809767
1637.092249,80,1794.299319
656.730618,30,1794.707037
142.286268,6,1795.147458
140.684101,6,1795.561212
1419.024284,66,1796.173431
1765.445105,81,1796.711507
178.140936,7,1797.136388
155.853767,7,1797.587704
1069.758167,51,1798.054388
1423.095581,63,1798.54798
903.466497,42,1798.955003
1196.935369,56,1799.370528
598.018566,27,1799.860579
709.591162,33,1800.324808
391.155989,18,1800.694864
759.95624,36,1801.096977
372.912497,18,1801.547089
896.888184,41,1801.940173
1416.438818,66,1802.448518
300.92552,14,1802.852256
923.777853,43,1803.271007
1520.946609,70,1803.740294
89.938206,4,1804.158585
42.262604,2,1804.584097
1327.947792,62,1805.057936
712.328999,34,1805.455899
511.635899,24,1805.82328
1815.957872,84,1806.290742
1564.138021,73,1806.741392
889.327209,42,1807.167784
1266.154711,57,1807.635846
996.199894,47,1808.082564
893.02075,41,1808.509516
213.084969,9,1808.921077
208.80777,9,1809.322145
757.905384,36,1809.754514
700.294691,33,1810.155485
742.006966,34,1810.543846
203.911415,9,1810.970112
202.741472,9,1811.375168
929.321178,48,1811.881394
500.673693,23,1812.314104
1374.00416,64,1812.841458
1571.290255,79,1813.374175
692.845516,32,1813.767294
2092.264799,93,1814.293692
910.448502,43,1814.713926
1142.319202,53,1815.167635
660.304857,31,1815.550338
1058.214083,49,1815.97468
1195.543087,56,1816.414421
744.245901,35,1816.795917
1542.248034,71,1817.330824
626.659807,29,1817.77149
840.676302,39,1818.198847
1093.891296,49,1818.640854
1001.688011,44,1819.087033
304.642012,14,1819.568272
277.585688,13,1819.965104
285.557598,13,1820.370581
1686.831369,78,1820.857208
705.949554,33,1821.296944
742.252045,35,1821.724854
557.325504,27,1822.117
593.789169,27,1822.566839
424.703592,20,1822.928537
1495.07048,70,1823.411078
553.345715,25,1823.849787
1235.387793,62,1824.391372
1908.47257,86,1824.906855
1091.055286,51,1825.358104
1222.004738,57,1825.792185
845.770508,39,1826.411621
731.321468,34,1826.803027
930.535336,42,1827.199302
2455.410795,111,1827.731542
931.892752,44,1828.169929
1073.945738,50,1828.628229
130.359234,6,1829.063076
129.221371,6,1829.5006
854.945992,39,1829.93326
1488.114355,71,1830.424599
615.507238,28,1830.863742
1455.563133,65,1832.011614
1685.482885,77,1832.475231
1196.362379,54,1832.945755
1241.272161,57,1833.398207
723.122702,33,1833.813677
407.189339,19,1834.242832
541.361164,25,1834.664433
91.192404,4,1835.111084
92.018921,4,1835.524271
451.231983,21,1835.957047
619.609406,29,1836.365157
801.930355,37,1836.789745
509.601814,24,1837.209326
712.758533,34,1837.609546
1362.682711,60,1838.092807
979.225603,46,1838.526043
1318.112707,63,1839.012055
583.848368,27,1839.455692
820.045374,39,1839.854523
406.765274,19,1840.218651
617.700241,29,1840.60028
239.666162,11,1841.027038
248.077744,11,1841.440259
878.398624,41,1841.857635
719.185162,34,1842.24674
979.070251,45,1842.695388
1281.616316,64,1843.172915
740.541136,34,1843.660903
591.12816,27,1844.084937
1458.273035,69,1844.619072
463.635391,22,1844.978742
600.296036,28,1845.440101
927.555763,44,1845.940686
748.064165,34,1846.415667
1059.409003,49,1846.865293
884.721478,41,1847.271296
1117.618456,52,1847.697869
171.233562,7,1848.11052
169.131903,7,1848.51387
1389.540495,68,1849.007638
621.621628,28,1849.427289
773.943638,35,1849.836933
2011.792284,90,1850.382466
947.648375,45,1850.784037
916.598087,43,1851.199464
1096.90144,52,1851.591743
1660.57263,76,1852.113595
1136.88228,53,1852.527406
1030.893633,48,1852.973049
714.686714,33,1853.368447
1243.033611,59,1853.834434
1110.35384,51,1854.305574
1137.69231,53,1854.730447
1083.349092,50,1855.218425
1188.077944,56,1855.644771
747.465988,35,1856.173273
659.565517,32,1856.637121
941.523789,45,1857.053997
1470.796171,68,1857.520835
1110.423645,51,1857.966093
1194.478458,55,1858.417893
1450.984634,66,1858.913649
1033.661257,49,1859.386385
287.728806,13,1859.81903
291.625576,13,1860.296314
864.304556,40,1860.710027
639.443455,30,1861.114723
660.899506,30,1861.522147
418.542889,20,1861.901155
999.914106,47,1862.332025
744.215813,34,1862.791989
1446.518593,68,1863.299757
640.861012,30,1863.734529
809.69582,39,1864.160651
535.580887,25,1864.665147
1589.828842,72,1865.157508
1179.820507,58,1865.607788
783.05303,36,1866.009117
784.892235,36,1866.408108
197.222031,8,1866.829814
203.063585,8,1867.264699
193.539375,8,1867.700492
1137.599169,50,1868.154162
920.836811,43,1868.642658
1105.704369,52,1869.070655
902.838148,42,1869.506784
1583.219151,72,1869.997448
1386.553295,64,1870.454868
186.599665,8,1870.835908
182.158659,8,1871.241786
181.674232,8,1871.674506
1688.557455,78,1872.199837
667.924126,31,1872.612559
664.255936,31,1873.000576
476.895723,22,1873.366607
961.979313,44,1873.786525
755.392092,35,1874.184815
569.839643,27,1874.639717
1077.100927,51,1875.107453
564.456905,27,1875.532574
2028.839357,94,1876.128045
2035.836449,94,1876.646578
636.689699,30,1877.652174
983.359407,46,1878.088423
1474.526033,70,1878.586537
271.175423,11,1879.035799
254.975735,11,1879.474588
1416.213528,68,1879.966462
922.564671,43,1880.44044
1105.411757,52,1880.913893
894.297247,40,1881.355802
542.14797,25,1881.761271
513.981026,24,1882.157766
731.415062,34,1882.579091
1092.686987,51,1882.97933
1214.357307,58,1883.400825
707.209837,33,1883.797022
1355.659777,64,1884.256026
519.269604,24,1884.664042
113.871847,5,1885.130955
119.374987,5,1885.542057
615.609034,29,1886.015151
1695.710438,79,1886.609471
193.295431,8,1887.042997
178.927706,8,1887.503768
249.91099,11,1887.956453
247.064507,11,1888.383187
654.138409,31,1888.791508
857.790262,42,1889.275577
1129.708147,56,1889.747368
680.777891,32,1890.191132
1810.693489,86,1890.669371
826.623945,39,1891.105632
1221.327568,55,1891.588713
1060.998502,50,1892.035777
620.59701,29,1892.411817
1265.653868,59,1892.861266
1217.970249,56,1893.291903
1998.382118,90,1893.82544
149.609072,7,1894.247412
178.147432,7,1894.664043
1198.385792,55,1895.070596
941.080605,44,1895.50326
1014.948328,45,1895.991292
623.689365,29,1896.497726
413.785011,19,1896.948399
1534.294609,69,1897.432109
967.951271,44,1897.885136
1493.751179,69,1898.418242
2269.644188,101,1898.948045
1664.971117,77,1899.461773
1238.438116,57,1899.933063
633.927324,30,1900.349557
579.835727,27,1900.75031
798.036886,37,1901.238197
1205.904188,54,1901.754242
1247.205725,58,1902.16682
1163.722435,54,1902.616581
886.731525,42,1903.03424
1960.936428,90,1903.516337
927.743109,45,1903.952835
570.303652,27,1904.35746
826.652256,39,1904.808285
619.524185,29,1905.177238
767.046568,36,1905.555149
47.523785,2,1905.965271
41.066216,2,1906.374142
1931.410692,89,1906.875666
1074.956411,49,1907.300971
679.482761,32,1907.699452
895.305536,42,1908.109462
754.374882,35,1908.493217
756.595716,34,1908.928859
290.930147,14,1909.394535
243.778128,11,1909.862607
396.514593,18,1910.302814
1552.28783,74,1910.754514
1339.418488,63,1911.191002
467.435728,23,1911.551368
653.22192,31,1911.926725
1004.779369,47,1912.358586
905.677847,40,1912.797572
797.721077,37,1913.291242
699.015045,32,1913.70157
45.551104,2,1914.129564
45.529604,2,1914.522242
258.327639,12,1914.91356
291.204199,13,1915.331975
1213.47677,56,1915.773937
1147.989471,55,1916.452774
1075.722416,48,1916.968987
823.386824,38,1917.417239
642.388062,30,1917.76617
645.253094,30,1918.146243
1268.028,59,1918.562257
749.199375,36,1919.005554
1058.048912,49,1919.482052
1355.6723,63,1919.914803
483.853129,23,1920.308562
1442.574812,66,1920.85356
549.633942,25,1921.307217
157.938066,7,1921.775028
156.604195,7,1922.189725
154.025766,7,1922.605286
1080.486664,50,1923.080938
906.300449,41,1923.518904
943.044775,43,1923.97506
780.762175,36,1925.010913
791.649853,37,1925.415238
820.115572,38,1925.811393
519.972847,24,1926.210122
1271.504396,59,1926.643789
1161.337866,56,1927.097376
836.541834,39,1927.507159
668.339422,31,1927.92277
775.900908,36,1928.337583
120.392767,5,1928.755773
129.835548,6,1929.184042
134.93206,6,1929.628233
601.208364,28,1930.009999
1691.548645,78,1930.455042
610.359291,28,1930.929354
1263.024536,56,1931.438424
206.358992,10,1931.851861
227.171587,10,1932.289527
235.674011,10,1932.731853
162.734642,7,1933.151371
158.091461,7,1933.58389
566.490654,26,1934.004193
1171.955153,52,1934.485427
812.408939,37,1934.95303
1265.172968,57,1935.398768
186.638872,9,1935.815187
200.251444,9,1936.239791
214.011749,9,1936.659417
290.682522,14,1937.118048
244.928305,11,1937.562125
1470.784126,68,1938.104159
1508.12192,72,1938.606598
905.627989,42,1939.018059
944.128878,45,1939.41661
552.793438,25,1939.806417
844.551132,40,1940.210413
593.321053,28,1940.589002
981.845324,46,1941.019663
922.428377,43,1941.431083
266.350664,12,1941.887631
255.978197,12,1942.328579
1969.879808,90,1942.850023
1494.989267,72,1943.3507
1494.514389,66,1943.872718
462.329601,22,1944.30631
1211.46013,58,1944.741224
512.827269,24,1945.146738
634.249525,30,1945.546608
692.947201,32,1946.05058
1104.070576,48,1946.616177
46.389025,2,1947.042178
43.070726,2,1947.45559
2091.441956,101,1947.974385
1269.653547,58,1948.44399
817.297895,38,1948.826081
709.529406,33,1949.210648
909.001579,43,1949.611503
909.349222,43,1950.0628
418.792728,19,1950.460015
657.982859,31,1950.863981
741.181742,35,1951.264888
1085.751497,51,1951.652441
908.612288,41,1952.122969
659.91547,31,1952.564367
874.530489,40,1952.964937
967.319632,46,1953.372736
203.331882,9,1953.79128
180.6649,9,1954.248585
210.091431,9,1954.673329
384.793741,18,1955.113674
1230.26943,57,1955.546125
264.309647,12,1955.947782
271.599838,12,1956.349001
110.524908,5,1956.789279
115.235373,5,1957.199161
111.118814,5,1957.603428
903.132599,42,1958.032229
659.189877,30,1958.420493
843.221521,37,1958.864359
1241.718729,60,1959.36866
1557.484655,71,1959.810903
1128.89073,53,1960.240883
860.963285,41,1960.632351
805.216846,39,1961.072972
1235.10713,60,1961.549675
1433.831141,67,1962.048729
1241.641043,57,1962.54682
65.767269,3,1962.959707
277.011576,13,1963.412718
1099.01667,51,1963.888997
879.212399,41,1964.288698
602.00886,28,1964.773108
210.506838,9,1965.306755
176.091068,8,1965.829153
169.230766,8,1966.568807
1336.519638,62,1967.109375
1133.727409,53,1967.554884
746.463156,35,1967.989383
1357.349537,62,1968.498864
1937.973886,87,1969.092773
729.66058,34,1969.51333
1492.943213,69,1970.05971
1355.703745,69,1970.570584
559.149609,26,1970.951589
339.55353,16,1971.365923
117.758036,5,1971.778037
112.160872,5,1972.19333
119.62221,5,1972.623877
573.586103,27,1973.008441
779.811665,37,1973.400959
944.262344,44,1973.800305
659.670971,31,1974.232669
1092.086678,51,1974.664188
1714.049776,80,1975.142881
1181.511711,55,1975.605746
1071.167873,50,1976.075713
857.30055,39,1976.503761
44.863216,2,1976.912355
44.481323,2,1977.941927
1922.83684,89,1978.399749
297.3876,14,1978.825828
1395.909191,64,1979.27643
1927.551386,94,1979.801897
611.978239,28,1980.175646
814.511137,38,1980.563807
559.35858,25,1980.996608
706.760605,35,1981.435118
138.133076,6,1981.875039
119.62595,6,1982.285418
122.131695,6,1982.817063
783.445158,36,1983.398269
1105.881718,53,1983.918202
717.802639,34,1984.422691
1338.519596,64,1985.050952
1895.048674,84,1985.924856
2751.287958,121,1987.035139
233.890766,10,1987.821506
883.402988,41,1988.632223
850.283655,39,1989.741183
918.661922,41,1990.832136
1066.510551,50,1991.310766
290.976709,13,1991.835811
281.001257,13,1992.355663
135.927902,6,1992.902522
132.340796,6,1993.388542
2085.368567,93,1993.972085
281.014082,13,1994.419978
136.884369,6,1994.938544
148.536545,6,1995.449052
115.699694,5,1995.99577
114.346565,5,1996.426406
1158.709249,54,1996.92675
584.072275,27,1997.409686
508.667654,24,1998.182502
1017.270449,47,1998.738461
798.492414,37,1999.195346
815.657799,38,1999.663223
929.619354,43,2000.137171
937.451616,44,2000.541415
401.40115,19,2001.036264
711.504257,33,2001.457587
1533.00329,67,2002.050386
605.195797,27,2002.527817
943.708252,44,2003.013139
584.513918,27,2003.548875
1087.935522,50,2004.067757
1057.31204,50,2004.529532
428.267843,20,2004.954384
818.911676,38,2005.481192
1799.029518,83,2006.117401
1721.673462,75,2006.656067
2014.05578,94,2007.34507
805.964098,35,2007.969404
1127.023752,50,2008.727134
667.209362,31,2009.191357
737.488459,35,2009.63842
152.253876,7,2010.21114
21.789873,1,2010.692261
781.901775,37,2011.172998
682.601244,31,2011.824726
721.289244,33,2012.325227
1186.471987,54,2012.869438
1341.423994,63,2013.401782
1422.946524,72,2013.941601
484.934977,22,2014.378743
138.33375,6,2014.854488
137.423717,6,2015.270934
133.919697,6,2015.69672
800.432751,37,2016.18138
1315.671484,61,2016.743419
578.51137,27,2017.290779
979.003633,45,2017.728061
1210.103216,57,2018.264796
901.851212,42,2018.79573
944.331671,44,2019.313113
202.505112,9,2019.800227
210.485167,9,2020.299999
809.219095,38,2020.789374
887.11001,41,2021.491323
1483.411779,67,2022.107503
907.427015,44,2022.625645
991.047819,47,2023.096373
921.707959,43,2023.63039
1820.288889,85,2024.290234
1343.901192,65,2024.937865
273.730749,12,2025.39867
1003.849285,46,2025.831352
341.836023,16,2026.414788
824.739494,38,2027.180748
383.10656,18,2027.914523
891.226465,43,2028.527239
705.396749,33,2029.028794
1228.330162,58,2029.512579
994.593082,45,2030.017105
627.869312,29,2030.451679
46.014297,2,2030.863621
41.973137,2,2031.2651
44.334875,2,2031.69567
307.684883,15,2032.091968
875.007811,41,2032.510015
677.966148,31,2033.107574
1310.589592,66,2033.696857
252.955589,12,2034.247674
273.162264,12,2034.750072
1258.347748,58,2035.377231
2556.18857,110,2036.047629
1035.492302,48,2036.5662
65.780725,3,2037.198677
70.217707,3,2037.698313
64.595661,3,2038.226724
69.402391,3,2038.63913
1661.379404,74,2039.886843
348.558079,16,2040.425321
1211.145414,56,2041.039236
1881.985674,91,2041.682617
73.747414,3,2042.127497
71.314833,3,2042.604306
1458.911493,68,2043.22658
722.613729,34,2043.673558
1163.938982,56,2044.263416
1206.668406,56,2044.922761
1151.759056,53,2045.390903
197.228333,9,2045.892606
202.409943,9,2046.354445
1424.630888,67,2047.044342
1045.053835,48,2047.541418
68.991526,3,2047.974049
61.781191,3,2048.468455
1280.253595,60,2049.038133
1988.648436,93,2049.592248
515.10618,24,2050.172527
1185.050009,57,2050.653527
1546.33169,71,2051.318075
908.054152,41,2051.79687
612.446617,29,2052.277012
1478.427284,69,2052.775731
1750.873167,82,2053.283299
561.870935,26,2053.735354
1738.914408,82,2054.25709
478.195425,22,2054.685819
1408.892097,67,2055.314887
692.552744,32,2055.714839
1284.474623,62,2056.236137
247.541708,12,2056.661912
1523.664879,75,2057.271833
907.734507,42,2057.806833
244.94977,11,2058.254491
248.791613,11,2058.671092
201.112038,9,2059.071223
228.877764,10,2059.551143
1189.839197,56,2059.95912
832.728403,39,2060.403427
720.676842,34,2060.909466
840.899405,40,2061.433077
1195.526575,56,2062.000237
1078.353109,51,2062.581471
1035.170174,50,2063.206247
275.90341,13,2063.687673
491.374159,23,2064.13523
946.821877,44,2064.581439
764.404524,36,2065.021088
703.789532,33,2065.459843
2049.711592,92,2065.949226
2045.194248,92,2066.448479
1525.981182,71,2066.925758
758.65634,35,2067.324122
1397.38983,70,2067.942745
632.969975,30,2068.506595
413.142393,19,2069.004736
1883.874046,89,2069.643812
694.710972,33,2070.164246
283.69524,13,2070.593016
261.876747,11,2071.159146
249.532415,11,2071.783558
505.446369,24,2072.351832
174.716541,8,2072.779525
186.628481,8,2073.309191
803.771208,39,2073.859909
1237.21018,65,2074.439381
1171.639983,58,2075.047438
1690.529217,78,2075.697179
767.128296,36,2076.224997
1205.414488,56,2076.737214
220.248657,10,2077.273424
236.83284,10,2077.776012
