#{"env_id": "SoccerEnv-v0", "t_start": 1537032905.250301}
r,l,t
280.84946,139,134.093386
374.915653,139,134.448423
295.672021,139,134.797748
258.895877,130,135.113221
280.436438,130,135.354238
269.447072,130,135.693494
283.008749,130,136.058576
174.077698,86,136.310876
174.941144,86,136.623785
175.117264,86,136.908888
261.106202,130,137.29791
263.923528,130,137.600448
261.802162,130,137.97223
258.646497,128,138.309387
256.780587,128,138.628562
290.194988,128,138.931718
169.848601,80,139.225105
163.265219,80,139.511066
139.707118,80,139.776172
155.258258,78,140.028355
158.494364,78,140.317766
151.867255,78,140.555768
172.966797,78,140.798279
301.205246,127,141.095636
254.212568,127,141.377836
255.466088,127,141.673928
259.584705,127,141.974068
244.400485,124,142.236793
247.219223,124,142.518305
268.809134,124,150.248229
224.368685,109,150.507791
245.052551,109,150.760231
389.268679,148,151.093376
297.944075,148,151.426569
298.497755,148,151.755372
280.03944,139,152.083417
280.07902,139,152.450232
279.926428,139,152.805738
254.416968,127,153.097446
261.105001,127,153.413108
256.60377,127,153.779741
253.737507,125,154.146593
251.335956,125,154.542125
254.340753,125,154.911509
171.687015,77,155.219056
156.468081,77,155.546247
157.36253,77,155.854291
296.621692,148,156.257565
300.235998,148,156.655308
247.577569,148,157.043529
345.368299,141,157.419306
282.158162,141,157.79919
302.225448,147,158.214058
297.684293,147,158.574589
296.689176,147,158.875285
212.958769,104,159.157186
365.371538,104,159.412532
215.58468,104,159.67831
243.236298,104,159.958258
235.915085,120,160.240889
261.041912,120,160.531994
249.050115,120,160.814627
204.555258,91,166.909559
179.145918,82,167.18523
168.502943,82,167.461211
167.923789,82,167.751252
349.444273,147,168.077066
389.143201,147,168.41914
292.199718,147,168.732032
308.425171,147,169.073713
302.349687,110,169.400672
344.304592,110,169.691838
219.526124,110,170.045769
245.724861,120,170.419014
221.085712,120,170.778409
293.047273,129,171.148541
261.943679,129,171.463217
266.857896,129,171.811257
204.303919,99,172.089067
211.123619,99,172.316868
201.794463,99,172.53422
215.186352,99,172.736737
210.59848,99,172.934165
311.552119,143,173.185736
331.185212,143,173.441222
297.38004,143,173.718176
295.634741,143,174.007722
181.048921,91,174.224074
196.128424,91,174.550403
187.409919,91,174.834213
203.408402,99,175.129334
176.821416,99,175.438168
201.289474,99,175.710391
204.579358,99,176.035785
227.584985,115,176.317001
247.23804,115,176.631058
238.64472,115,176.918507
299.034063,111,177.210965
241.669501,111,184.065979
374.335317,130,184.367486
259.894477,130,184.663305
263.359449,130,184.934465
279.767101,139,185.221486
288.221244,139,185.527375
302.506015,139,185.833193
279.099732,123,186.158935
285.8867,123,186.496049
281.941529,123,186.782634
289.871179,145,187.173645
290.749121,145,187.515038
307.299233,145,187.821381
225.246716,107,188.152407
221.98092,107,188.441226
218.603149,107,188.724385
246.105996,107,189.06211
173.519305,86,189.385848
216.22924,86,189.680569
225.478261,86,190.017214
152.885523,76,190.322744
166.585706,76,190.618837
223.877882,76,190.902525
293.628525,147,191.218365
295.832305,147,191.596116
603.33884,147,191.942282
229.453903,99,192.237907
215.202359,99,192.576291
206.507265,99,192.842177
192.720863,91,193.119145
223.778954,91,193.414761
219.318114,91,193.663372
187.281265,91,193.921119
286.284408,136,194.20593
244.932373,136,194.494892
311.179169,136,194.814947
260.986355,108,200.698232
179.991277,81,200.977381
281.430526,133,201.256796
415.614443,133,201.54809
296.302675,133,201.854186
303.854209,142,202.190211
330.566429,142,202.471237
285.980645,142,202.827355
188.034684,91,203.1706
187.210275,91,203.411102
279.843768,91,203.682349
189.061202,91,203.941686
261.946693,132,204.247522
265.796415,132,204.53405
265.765628,132,204.836142
193.210671,95,205.104515
209.026094,95,205.393241
192.412158,95,205.701717
217.495906,95,205.984486
199.458,96,206.249872
228.377685,96,206.528071
209.181961,96,206.800166
197.105352,91,207.065435
187.046829,91,207.335838
188.676797,91,207.600745
202.592926,91,207.860251
197.239786,93,208.098436
183.439735,93,208.369283
190.974963,93,208.612072
193.45506,93,208.901524
225.722218,111,209.177235
227.915142,111,209.485167
195.160585,111,209.755222
198.463856,90,210.046985
262.837777,90,210.31021
185.304225,90,210.562629
187.544158,90,210.816215
229.956427,100,211.069186
214.795309,100,211.336438
260.571327,100,218.502726
288.372558,127,218.840231
382.981942,142,219.177538
287.276773,142,219.554251
213.597322,142,219.901207
162.315128,92,220.192721
208.101626,92,220.472404
227.435432,92,220.726611
244.628917,92,220.964285
169.0817,77,221.200722
165.351583,77,221.418871
168.900306,77,221.609576
166.368307,77,221.805117
311.941533,135,222.064845
300.433567,135,222.322587
341.107359,135,222.573486
332.828838,135,222.88107
169.780328,79,223.085193
202.693149,79,223.355214
173.697858,79,223.533832
176.22212,79,223.742663
205.583897,79,223.950146
230.207897,104,224.174286
249.305688,104,224.420041
203.878078,104,224.730219
244.208991,104,225.024949
301.737505,107,225.295298
222.19292,107,225.609467
226.890589,107,225.88714
249.851815,130,226.168432
281.319794,130,226.462563
271.846285,130,226.773001
236.348245,107,227.047988
222.262669,107,227.31887
217.291297,107,227.614917
271.50494,107,227.893198
358.874845,143,228.243174
311.653434,143,228.612417
391.979095,143,236.103214
170.508991,80,236.346003
232.352946,80,236.622352
166.372681,80,236.845016
159.215268,78,237.073917
161.747075,78,237.299734
159.170078,78,237.504703
162.073553,78,237.734635
159.228762,78,237.935017
276.719856,137,238.213308
309.609006,137,238.479122
316.755327,137,238.759904
211.578168,85,238.989379
188.697238,85,239.196247
186.723832,85,239.414666
179.291068,85,239.632595
200.670058,85,239.846997
191.856201,88,240.056146
192.144148,88,240.288206
222.617274,88,240.537535
180.388894,88,240.848773
217.10294,82,241.115302
170.485136,82,241.366283
181.604553,82,241.614435
174.020535,82,241.845673
352.862636,126,242.165537
290.675719,126,242.49831
359.164766,126,242.810727
215.933295,106,243.084289
218.923657,106,243.390133
264.837016,106,243.664221
216.893278,106,243.929603
163.272523,77,244.178429
158.143363,77,244.458194
166.58357,77,244.713955
190.145705,77,244.972273
324.937377,151,245.275519
334.729247,151,245.666228
440.083423,151,246.098523
193.126881,83,246.54545
173.440836,83,247.009349
301.123864,135,253.625003
286.775248,132,253.89699
311.602396,141,254.128408
284.028367,141,254.367033
295.451701,141,254.619206
369.64163,141,254.915169
296.771816,138,255.168649
268.126561,138,255.419503
284.162861,138,255.669466
285.83607,138,255.923162
309.994801,142,256.199869
287.768135,142,256.458534
304.568562,142,256.735555
370.166504,142,257.023185
161.946877,81,257.221721
187.147351,81,257.38851
167.355944,81,257.570382
163.329998,81,257.751803
271.645398,134,258.024218
280.856028,134,258.296882
341.270415,134,258.51708
268.131243,134,258.785182
199.399873,87,258.977791
158.062899,87,259.16906
166.530646,87,259.370235
184.722267,87,259.58414
201.566113,87,259.783206
