#{"t_start": 1539302046.044867, "env_id": "SoccerEnv-v0"}
r,l,t
-39.333413,76,11.482894
-39.497018,76,11.576575
-39.288939,76,11.669383
-39.557666,76,11.764256
-39.549615,76,11.861701
-39.388733,76,11.948285
-39.413625,76,12.04024
-39.436261,76,12.132815
-39.475783,76,12.226922
-39.554321,76,12.320733
-39.424857,76,12.414168
-39.343975,76,12.509261
-39.583331,76,13.518162
-39.377437,76,13.613377
-39.399141,76,13.70736
-39.371969,76,13.802997
-39.608246,76,13.889604
-39.487385,76,13.982229
-39.435426,76,14.080505
-39.534978,76,14.172076
-39.558019,76,14.256799
-39.521334,76,14.356014
-39.436736,76,14.453663
-39.572418,76,14.543049
-39.424799,76,14.631644
-39.57162,76,14.725158
-39.473973,76,14.820973
-39.433768,76,14.917518
-39.384521,76,15.015274
-39.549696,76,15.095599
-39.360181,76,15.177076
-39.486663,76,15.269772
-39.302096,76,15.352266
-39.43695,76,15.445237
-39.533895,76,15.535572
-39.365452,76,15.623362
-39.562616,76,15.712653
-39.594578,76,15.809313
-39.576225,76,15.902254
-39.334722,76,15.989546
-39.687035,76,16.074005
-39.651855,76,16.156899
-39.642196,76,16.248225
-39.41073,76,16.339376
-39.509504,76,16.434956
-39.388833,76,16.532902
-39.399132,76,16.621488
-39.436146,76,16.715094
-39.329129,76,16.817401
-39.562733,76,16.916857
-39.472191,76,17.017414
-39.516479,76,17.112249
-39.3151,76,17.202008
-39.498738,76,17.29248
-39.358062,76,17.38454
-39.311139,76,17.484543
-39.343688,76,17.587834
-39.548938,76,17.68017
-39.371022,76,17.772568
-39.611255,76,17.866828
-39.48541,76,17.959493
-39.537552,76,18.055192
-39.417019,76,18.155638
-39.558199,76,18.256953
-39.478491,76,18.353184
-39.26859,76,18.461531
-39.411128,76,19.47862
-39.628699,76,19.56192
-39.420589,76,19.649833
-39.484251,76,19.736814
-39.49853,76,19.821668
-39.302168,76,19.907132
-39.413,76,19.991142
-39.551238,76,20.082898
-39.524589,76,20.173362
-39.609536,76,20.268406
-39.369232,76,20.373956
-39.515976,76,20.463857
-39.451534,76,20.549487
-39.425613,76,20.64321
-39.297308,76,20.743637
-39.335782,76,20.836892
-39.340434,76,20.928194
-39.351254,76,21.018348
-39.523796,76,21.130325
-39.338229,76,21.218458
-39.540571,76,21.332018
-39.388538,76,21.467236
-39.343276,76,21.550232
-39.536875,76,21.634709
-39.401982,76,21.77244
-39.367932,76,21.856406
-39.271152,76,21.93717
-39.405572,76,22.031367
-39.457562,76,22.160168
-39.333135,76,22.252661
-39.509402,76,22.35172
-39.589226,76,22.430336
-39.42633,76,22.513446
-39.619593,76,22.597798
-39.580631,76,22.681658
-39.439669,76,22.763717
-39.397158,76,22.861582
-39.234138,76,22.952101
-39.485212,76,23.033662
-39.551893,76,23.115408
-39.490835,76,23.19953
-39.543568,76,23.284921
-39.507677,76,23.380691
-39.38363,76,23.485251
-39.270181,76,23.582847
-39.409986,76,23.688793
-39.3674,76,23.79039
-39.459319,76,23.886895
-39.470685,76,23.980495
-39.405264,76,24.084022
-39.431033,76,24.180727
-39.586891,76,24.280929
-39.551736,76,24.376099
-39.383014,76,24.472474
-39.250507,76,25.588898
-39.487592,76,25.686639
-39.542607,76,25.780068
-39.372474,76,25.898787
-39.368748,76,26.051993
-39.476978,76,26.154568
-39.349863,76,26.27223
-39.292483,76,26.374266
-39.606875,76,26.475914
-39.493612,76,26.572649
-39.402594,76,26.673848
-39.380111,76,26.760347
-39.504311,76,26.858361
-39.370287,76,26.958796
-39.262416,76,27.057651
-39.610915,76,27.156405
-39.416473,76,27.257567
-39.582122,76,27.355173
-39.541702,76,27.4545
-39.459617,76,27.550127
-39.873567,76,27.648302
-39.415263,76,27.74389
-39.42452,76,27.825718
-39.309158,76,27.907014
-39.40322,76,27.996871
-39.444753,76,28.091857
-39.318259,76,28.188469
-39.415723,76,28.282316
-39.402518,76,28.376853
-39.209498,76,28.477273
-39.393994,76,28.576793
-39.624081,76,28.678298
-39.639045,76,28.778487
-39.724077,76,28.880383
-39.485878,76,28.974321
-39.330299,76,29.067162
-39.358522,76,29.158767
-39.440463,76,29.242857
-39.444475,76,29.331075
-39.309662,76,29.419534
-39.379628,76,29.511269
-39.459138,76,29.599882
-39.433601,76,29.690411
-39.281893,76,29.779979
-39.398201,76,29.86609
-39.290414,76,29.953278
-39.35818,76,30.052762
-39.446786,76,30.145348
-39.594922,76,30.238049
-39.449679,76,30.354543
-39.287893,76,30.454705
-39.321569,76,30.594653
-39.480224,76,30.704354
-39.538782,76,30.843965
-39.275495,76,31.965219
-39.329723,76,32.065369
-39.595966,76,32.165768
-39.300312,76,32.262575
-39.53118,76,32.363033
-39.548653,76,32.471452
-39.484766,76,32.594627
-39.513677,76,32.693213
-39.498762,76,32.79704
-39.433726,76,32.909117
-39.57487,76,33.010089
-39.385202,76,33.110001
-39.599049,76,33.201873
-39.406038,76,33.299896
-39.435659,76,33.397457
-39.435471,76,33.488943
-39.454813,76,33.574448
-39.537506,76,33.662353
-39.516776,76,33.766499
-39.492539,76,33.884062
-39.478118,76,34.023863
-39.363135,76,34.113438
-39.463247,76,34.207165
-39.374188,76,34.306152
-39.454124,76,34.401799
-39.565133,76,34.499884
-39.286118,76,34.607252
-39.325484,76,34.709511
-39.481503,76,34.812374
-39.456688,76,34.910022
-39.412981,76,35.006306
-39.386146,76,35.102848
-39.329278,76,35.195178
-39.51712,76,35.289327
-39.634013,76,35.384364
-39.510459,76,35.488203
-39.648019,76,35.58264
-39.455638,76,35.683297
-39.642311,76,35.781862
-39.555208,76,35.878873
-39.497467,76,35.970856
-39.410799,76,36.064403
-39.405419,76,36.163098
-39.382475,76,36.256699
-39.425439,76,36.347386
-39.351888,76,36.448314
-39.486205,76,36.543627
-39.439986,76,36.640109
-39.508664,76,36.73968
-39.376131,76,36.838861
-39.350677,76,36.936559
-39.495491,76,37.036293
-39.419463,76,37.135192
-39.352478,76,37.236986
-39.382073,76,38.263895
-39.316261,76,38.363506
-39.559852,76,38.461111
-39.501386,76,38.558238
-39.410172,76,38.653785
-39.581769,76,38.747658
-39.640437,76,38.843071
-39.326169,76,38.940259
-39.467611,76,39.034218
-39.400763,76,39.135947
-39.515866,76,39.235297
-39.514102,76,39.335527
-39.37462,76,39.435455
-39.41816,76,39.536637
-39.360294,76,39.63378
-39.64554,76,39.729084
-39.406529,76,39.815939
-39.44536,76,39.908906
-39.268494,76,39.994566
-39.380361,76,40.089105
-39.342901,76,40.171446
-39.472872,76,40.257999
-39.385552,76,40.33744
-39.283958,76,40.4254
-39.234494,76,40.523951
-39.348033,76,40.619643
-39.592105,76,40.717372
-39.384158,76,40.816098
-39.602023,76,40.909916
-39.302828,76,41.00649
-39.37515,76,41.09656
-39.483698,76,41.18522
-39.457074,76,41.276459
-39.462545,76,41.378987
-39.486957,76,41.47595
-39.406383,76,41.567529
-39.457926,76,41.659478
-39.509079,76,41.759776
-39.405849,76,41.854017
-39.45609,76,41.948414
-39.237151,76,42.047122
-39.512383,76,42.149151
-39.431264,76,42.24908
-39.396198,76,42.344289
-39.409187,76,42.443374
-39.530744,76,42.538172
-39.481461,76,42.633541
-39.46819,76,42.723762
-39.422227,76,42.811621
-39.579403,76,42.899025
-39.514807,76,42.983437
-39.347885,76,43.072328
-39.440627,76,43.153258
-39.367577,76,43.249308
-39.396778,76,44.537825
-39.497273,76,44.671035
-39.440256,76,44.809105
-39.544344,76,44.948472
-39.554063,76,45.076965
-39.479212,76,45.219041
-39.602492,76,45.349559
-39.472966,76,45.478331
-39.590991,76,45.601631
-39.633917,76,45.772798
-39.440758,76,45.916163
-39.477873,76,46.0161
-39.364099,76,46.112028
-39.458772,76,46.210834
-39.398564,76,46.30625
-39.493614,76,46.391075
-39.559124,76,46.478384
-39.392025,76,46.570271
-39.532251,76,46.666737
-39.521989,76,46.7571
-39.448405,76,46.849668
-39.493999,76,46.950597
-39.329493,76,47.041815
-39.445828,76,47.125813
-39.364622,76,47.2145
-39.379193,76,47.301606
-39.531142,76,47.395117
-39.425242,76,47.487979
-39.518206,76,47.584166
-39.62173,76,47.672367
-39.426219,76,47.759673
-39.361034,76,47.845575
-39.269293,76,47.941344
-39.494832,76,48.023931
-39.498987,76,48.11641
-39.433918,76,48.199665
-39.458522,76,48.298997
-39.588295,76,48.394062
-39.402754,76,48.489795
-39.569471,76,48.5789
-39.39995,76,48.674205
-39.546877,76,48.767871
-39.512505,76,48.859668
-39.327647,76,48.955922
-39.591441,76,49.054418
-39.509226,76,49.146245
-39.466388,76,49.237729
-39.356032,76,49.330412
-39.448989,76,49.42486
-39.560644,76,49.520549
-39.45811,76,49.611119
-39.633533,76,49.714285
-39.240853,76,49.816476
-39.352673,76,49.910628
-39.529814,76,51.007951
-39.612948,76,51.112218
-39.473684,76,51.209986
-39.486609,76,51.3095
-39.352652,76,51.410799
-39.685194,76,51.506703
-39.45799,76,51.596739
-39.326472,76,51.694177
-39.675607,76,51.789108
-39.417039,76,51.88595
-39.367841,76,51.983315
-39.43719,76,52.074741
-39.332981,76,52.174235
-39.465714,76,52.269866
-39.616457,76,52.368694
-39.485926,76,52.469621
-39.704731,76,52.562909
-39.655227,76,52.653774
-39.538613,76,52.745891
-39.501635,76,52.842752
-39.576809,76,52.938523
-39.405399,76,53.039246
-39.44709,76,53.139716
-39.585624,76,53.240736
-39.497502,76,53.342195
-39.579963,76,53.440468
-39.413061,76,53.537542
-39.362334,76,53.631863
-39.420902,76,53.733397
-39.579291,76,53.823556
-39.539167,76,53.917379
-39.546234,76,54.012587
-39.489821,76,54.107744
-39.558137,76,54.201333
-39.456363,76,54.297369
-39.543711,76,54.388387
-39.445918,76,54.486732
-39.435762,76,54.584737
-39.346785,76,54.684123
-39.376832,76,54.779939
-39.401121,76,54.876255
-39.512735,76,54.97734
-39.462015,76,55.079293
-39.46042,76,55.167067
-39.384388,76,55.257176
-39.445129,76,55.345513
-39.371288,76,55.43693
-39.429825,76,55.527331
-39.523157,76,55.61976
-39.356839,76,55.71857
-39.433702,76,55.814772
-39.409209,76,55.95263
-39.438451,76,56.102382
-39.613706,76,56.204792
-39.589907,76,57.280864
-39.540323,76,57.379137
-39.541148,76,57.474604
-39.527395,76,57.575053
-39.47623,76,57.668015
-39.517451,76,57.765743
-39.717273,76,57.861795
-39.536118,76,57.951933
-39.510168,76,58.053071
-39.529699,76,58.143275
-39.383224,76,58.243653
-39.523677,76,58.339187
-39.470824,76,58.432071
-39.396988,76,58.537319
-39.479098,76,58.626297
-39.283353,76,58.719744
-39.64536,76,58.815897
-39.442656,76,58.910691
-39.584136,76,59.000247
-39.511382,76,59.099674
-39.526773,76,59.198505
-39.616892,76,59.293219
-39.34715,76,59.388017
-39.51501,76,59.494677
-39.460502,76,59.588992
-39.563345,76,59.682188
-39.533586,76,59.778467
-39.305844,76,59.871181
-39.461719,76,59.971691
-39.473758,76,60.062276
-39.493484,76,60.15623
-39.419505,76,60.255787
-39.383681,76,60.351988
-39.298769,76,60.455765
-39.423214,76,60.55623
-39.513129,76,60.655617
-39.457018,76,60.754644
-39.26167,76,60.85533
-39.460577,76,60.954539
-39.434288,76,61.046637
-39.332738,76,61.137493
-39.581193,76,61.231485
-39.496343,76,61.328689
-39.368705,76,61.419936
-39.597887,76,61.509849
-39.454616,76,61.594513
-39.626535,76,61.684997
-39.550996,76,61.765895
-39.599794,76,61.850388
-39.441465,76,61.940443
-39.322779,76,62.024886
-39.394366,76,62.112848
-39.470321,76,62.198834
-39.480481,76,63.210166
-39.50353,76,63.302526
-39.385069,76,63.390046
-39.53859,76,63.475456
-39.271096,76,63.558483
-39.126275,76,63.644335
-39.476768,76,63.734935
-39.333357,76,63.825667
-39.559348,76,63.916004
-39.504826,76,64.003278
-39.242031,76,64.089299
-39.424403,76,64.171654
-39.306285,76,64.260617
-39.480103,76,64.340075
-39.344056,76,64.425643
-39.563971,76,64.520478
-39.405995,76,64.620906
-39.486049,76,64.720359
-39.475877,76,64.809379
-39.460804,76,64.889706
-39.372807,76,64.970978
-39.521091,76,65.053384
-39.422343,76,65.131438
-39.544444,76,65.216298
-39.403442,76,65.303558
-39.399246,76,65.395261
-39.59615,76,65.487036
-39.338132,76,65.583022
-39.454589,76,65.678191
-39.535588,76,65.765996
-39.354115,76,65.856382
-39.522493,76,65.947827
-39.57103,76,66.03017
-39.378125,76,66.11843
-39.47403,76,66.202012
-39.492955,76,66.303891
-39.568138,76,66.405629
-39.471176,76,66.490942
-39.44435,76,66.595333
-39.571306,76,66.691934
-39.343819,76,66.791322
-39.518317,76,66.887552
-39.586013,76,66.978591
-39.331409,76,67.071161
-39.522405,76,67.164211
-39.433429,76,67.254902
-39.501317,76,67.343654
-39.547928,76,67.449693
-39.613954,76,67.54275
-39.28641,76,67.638282
-39.405176,76,67.73491
-39.20019,76,67.832262
-39.628405,76,67.927816
-39.513161,76,68.025434
-39.303785,76,69.094234
-39.5338,76,69.192723
-39.41869,76,69.289012
-39.426908,76,69.383979
-39.426369,76,69.48202
-39.367765,76,69.572144
-39.671151,76,69.662807
-39.41122,76,69.757915
-39.497207,76,69.848217
-39.587398,76,69.945685
-39.599754,76,70.034689
-39.600057,76,70.12914
-39.575841,76,70.22392
-39.394449,76,70.313213
-39.327935,76,70.40886
-39.445737,76,70.504007
-39.40311,76,70.603047
-39.595237,76,70.69495
-39.550467,76,70.790517
-39.465434,76,70.88149
-39.597736,76,70.972328
-39.571429,76,71.065166
-39.678062,76,71.160525
-39.471755,76,71.25929
-39.603317,76,71.353174
-39.530958,76,71.448253
-39.392063,76,71.545858
-39.538439,76,71.640197
-39.592662,76,71.731206
-39.568629,76,71.82216
-39.477716,76,71.913823
-39.531047,76,72.015977
-39.472904,76,72.10376
-39.578185,76,72.196527
-39.518985,76,72.280354
-39.450542,76,72.370349
-39.462474,76,72.460328
-39.42081,76,72.558111
-39.433872,76,72.650544
-39.460964,76,72.743513
-39.388824,76,72.833823
-39.291615,76,72.929655
-39.525408,76,73.0292
-39.492685,76,73.12931
-39.31004,76,73.229085
-39.612503,76,73.335439
-39.467417,76,73.427898
-39.436253,76,73.552146
-39.629991,76,73.643839
-39.420082,76,73.741112
-39.554019,76,73.839832
-39.342601,76,73.942325
-39.573223,76,74.041455
-39.695857,76,74.155061
-39.466579,76,75.193852
-39.684142,76,75.320315
-39.536324,76,75.416915
-39.445165,76,75.538189
-39.554522,76,75.646801
-39.428943,76,75.742903
-39.409354,76,75.839386
-39.492901,76,75.938819
-39.464047,76,76.032588
-39.477316,76,76.142008
-39.764203,76,76.244376
-39.611431,76,76.345847
-39.30857,76,76.465831
-39.470808,76,76.622156
-39.392631,76,76.707833
-39.759433,76,76.807291
-39.458111,76,76.941072
-39.443261,76,77.06964
-39.247337,76,77.199517
-39.593648,76,77.323852
-39.568717,76,77.449114
-39.592596,76,77.579693
-39.574752,76,77.694551
-39.420023,76,77.825987
-39.494775,76,77.924326
-39.53873,76,78.01898
-39.449157,76,78.15753
-39.521244,76,78.322775
-39.635215,76,78.474857
-39.294162,76,78.589817
-39.629216,76,78.696186
-39.322968,76,78.79287
-39.551981,76,78.925139
-39.574089,76,79.043313
-39.557371,76,79.153037
-39.457337,76,79.245663
-39.261526,76,79.350778
-39.430159,76,79.51007
-39.364068,76,79.653278
-39.527865,76,79.784118
-39.618668,76,79.911913
-39.516223,76,80.03337
-39.398221,76,80.194104
-39.467424,76,80.325505
-39.458031,76,80.414013
-39.529024,76,80.513633
-39.245396,76,80.607977
-39.524438,76,80.70275
-39.409412,76,80.801092
-39.525082,76,80.949222
-39.369209,76,81.091197
-39.560091,76,81.230973
-39.343518,76,81.330804
-39.319179,76,81.421311
-39.588895,76,82.498934
-39.44695,76,82.59398
-39.407784,76,82.683263
-39.374094,76,82.803674
-39.387562,76,82.939414
-39.380034,76,83.042192
-39.607281,76,83.144524
-39.467465,76,83.250395
-39.369067,76,83.349118
-39.535464,76,83.454578
-39.638615,76,83.551067
-39.427661,76,83.658185
-39.385572,76,83.779458
-39.442873,76,83.877825
-39.539379,76,83.989373
-39.450074,76,84.078119
-39.343275,76,84.197381
-39.366853,76,84.316213
-39.48536,76,84.412138
-39.431461,76,84.553074
-39.456992,76,84.640828
-39.574327,76,84.729209
-39.717745,76,84.844802
-39.359932,76,85.018791
-39.456267,76,85.263376
-39.572733,76,85.402984
-39.40268,76,85.548403
-39.406499,76,85.701923
-39.510593,76,85.868124
-39.448784,76,86.005778
-39.324904,76,86.152749
-39.640044,76,86.347704
-39.475621,76,86.585409
-39.523049,76,86.725749
-39.415405,76,86.824095
-39.546602,76,86.926563
-39.397131,76,87.021132
-39.521824,76,87.111868
-39.395727,76,87.210568
-39.673232,76,87.29652
-39.449139,76,87.393279
-39.305284,76,87.492309
-39.529156,76,87.586698
-39.493078,76,87.673031
-39.396276,76,87.757203
-39.627364,76,87.839461
-39.399102,76,87.921109
-39.479063,76,88.070555
-39.449832,76,88.210305
-39.674378,76,88.331657
-39.511319,76,88.427984
-39.364856,76,88.530039
-39.384131,76,88.631866
-39.551153,76,88.722183
-39.426266,76,89.787119
-39.47606,76,89.876474
-39.692032,76,89.955175
-39.654766,76,90.045761
-39.591515,76,90.136776
-39.420691,76,90.219093
-39.481007,76,90.312437
-39.523396,76,90.403379
-39.33397,76,90.491765
-39.59235,76,90.582579
-39.513898,76,90.676515
-39.494689,76,90.75865
-39.373637,76,90.839658
-39.649021,76,90.93328
-39.644116,76,91.078284
-39.562139,76,91.209346
-39.611294,76,91.316873
-39.4115,76,91.417311
-39.231406,76,91.55787
-39.4313,76,91.657849
-39.590251,76,91.764776
-39.541644,76,91.919397
-39.504799,76,92.053401
-39.369091,76,92.215782
-39.469902,76,92.372996
-39.497485,76,92.595531
-39.47937,76,92.747276
-39.310613,76,92.846298
-39.494914,76,92.947595
-39.418042,76,93.061209
-39.398102,76,93.168343
-39.561024,76,93.278332
-39.514334,76,93.397427
-39.354174,76,93.51686
-39.5171,76,93.627693
-39.626544,76,93.748828
-39.44055,76,93.841197
-39.53169,76,93.944798
-39.362481,76,94.041851
-39.47964,76,94.131891
-39.532635,76,94.230295
-39.673292,76,94.325477
-39.689088,76,94.431597
-39.564427,76,94.548032
-39.511143,76,94.645389
-39.56514,76,94.761256
-39.28223,76,94.863878
-39.459305,76,94.962464
-39.38511,76,95.056485
-39.597028,76,95.152918
-39.702667,76,95.255293
-39.527726,76,95.347577
-39.567324,76,95.441334
-39.337311,76,95.553663
-39.444729,76,96.688167
-39.421658,76,96.802056
-39.599241,76,96.933024
-39.473737,76,97.042496
-39.279607,76,97.126089
-39.629771,76,97.281739
-39.232558,76,97.38171
-39.545842,76,97.520637
-39.478086,76,97.75977
-39.287926,76,97.874933
-39.51457,76,97.968043
-39.457549,76,98.049401
-39.386363,76,98.193378
-39.287121,76,98.336634
-39.56381,76,98.421806
-39.643358,76,98.51027
-39.459481,76,98.639861
-39.512333,76,98.739525
-39.492421,76,98.864083
-39.377802,76,99.004967
-39.420472,76,99.12641
-39.5221,76,99.254478
-39.198071,76,99.337791
-39.41065,76,99.439953
-39.512134,76,99.5645
-39.597227,76,99.685924
-39.337086,76,99.852561
-39.403532,76,100.003435
-39.320576,76,100.154886
-39.342107,76,100.255307
-39.399136,76,100.357877
-39.653271,76,100.457592
-39.443224,76,100.652239
-39.341157,76,100.796079
-39.589151,76,100.900134
-39.454959,76,100.996715
-39.487423,76,101.088364
-39.495482,76,101.188143
-39.253492,76,101.277686
-39.397388,76,101.367282
-39.434038,76,101.462278
-39.441003,76,101.553257
-39.466675,76,101.650037
-39.630473,76,101.760536
-39.51396,76,101.870615
-39.548187,76,101.968791
-39.483219,76,102.064661
-39.369647,76,102.154388
-39.44307,76,102.237826
-39.525459,76,102.332339
-39.649957,76,102.419127
-39.506762,76,102.513099
-39.323215,76,102.608564
-39.369632,76,102.698878
-39.521969,76,103.743246
-39.394649,76,103.838808
-39.482825,76,103.929435
-39.5026,76,104.026743
-39.378738,76,104.126161
-39.529524,76,104.216931
-39.281815,76,104.310246
-39.510891,76,104.400546
-39.364019,76,104.511044
-39.249015,76,104.617509
-39.584117,76,104.713987
-39.411832,76,104.862566
-39.377474,76,104.952043
-39.463272,76,105.060876
-39.449284,76,105.167642
-39.495173,76,105.274074
-39.531144,76,105.371015
-39.332529,76,105.47656
-39.462213,76,105.570046
-39.432247,76,105.671355
-39.352674,76,105.771611
-39.580239,76,105.887904
-39.369632,76,105.976194
-39.427793,76,106.075818
-39.436337,76,106.162456
-39.299512,76,106.252316
-39.494584,76,106.357731
-39.466393,76,106.445409
-39.449287,76,106.53849
-39.579207,76,106.630667
-39.435346,76,106.719402
-39.690123,76,106.829589
-39.395869,76,106.976001
-39.469466,76,107.108535
-39.318507,76,107.208554
-39.389175,76,107.311311
-39.345519,76,107.418066
-39.385746,76,107.519904
-39.410102,76,107.620494
-39.450083,76,107.723705
-39.487364,76,107.822119
-39.596698,76,107.918097
-39.509714,76,108.023381
-39.473796,76,108.12513
-39.504376,76,108.232953
-39.413094,76,108.335599
-39.454585,76,108.421948
-39.350592,76,108.510317
-39.63014,76,108.60216
-39.34005,76,108.691468
-39.324051,76,108.808194
-39.550483,76,108.897102
-39.429533,76,109.006913
-39.494416,76,109.096664
-39.381698,76,110.236658
-39.334057,76,110.349541
-39.543206,76,110.45651
-39.396543,76,110.5769
-39.472445,76,110.707685
-39.362171,76,110.797927
-39.520191,76,110.899235
-39.471977,76,111.016072
-39.556656,76,111.108453
-39.377106,76,111.21183
-39.488758,76,111.302703
-39.475615,76,111.405552
-39.338193,76,111.504726
-39.413748,76,111.600957
-39.360556,76,111.685029
-39.432768,76,111.771608
-39.360075,76,111.855743
-39.486927,76,111.991773
-39.440356,76,112.089297
-39.577271,76,112.192937
-39.471908,76,112.302342
-39.471282,76,112.398045
-39.474565,76,112.513095
-39.365324,76,112.612962
-39.566531,76,112.718291
-39.41375,76,112.843479
-39.368024,76,112.957
-39.530182,76,113.047905
-39.395233,76,113.149924
-39.534994,76,113.237857
-39.429531,76,113.352156
-39.405072,76,113.461253
-39.410563,76,113.579141
-39.507652,76,113.670363
-39.421837,76,113.775126
-39.44587,76,113.868774
-39.24412,76,113.984266
-39.465829,76,114.100781
-39.338893,76,114.191151
-39.530412,76,114.284042
-39.30582,76,114.38028
-39.205748,76,114.54646
-39.571978,76,114.76281
-39.562798,76,114.926788
-39.505064,76,115.039434
-39.22348,76,115.131698
-39.567337,76,115.235747
-39.437311,76,115.350966
-39.516876,76,115.448979
-39.465494,76,115.545518
-39.369745,76,115.650463
-39.441641,76,115.774683
-39.456476,76,115.871604
-39.411824,76,115.966049
-39.336695,76,117.190744
-39.3888,76,117.308255
-39.427921,76,117.413338
-39.44778,76,117.54713
-39.380817,76,117.672167
-39.360104,76,117.787832
-39.457134,76,117.866129
-39.612145,76,117.993152
-39.460293,76,118.083195
-39.334762,76,118.186738
-39.558347,76,118.293388
-39.542364,76,118.398433
-39.577547,76,118.504168
-39.359575,76,118.592368
-39.331639,76,118.708619
-39.334579,76,118.908712
-39.545902,76,119.025001
-39.602354,76,119.114023
-39.432625,76,119.209187
-39.32075,76,119.296857
-39.225639,76,119.386276
-39.279515,76,119.485793
-39.635178,76,119.577842
-39.497798,76,119.711342
-39.318381,76,119.798457
-39.218643,76,119.894874
-39.428389,76,119.977514
-39.380859,76,120.067303
-39.366176,76,120.219115
-39.723172,76,120.374949
-39.33414,76,120.458323
-39.492826,76,120.559738
-39.394015,76,120.714156
-39.519543,76,120.88806
-39.364747,76,121.074886
-39.637817,76,121.191903
-39.402948,76,121.308184
-39.359334,76,121.453266
-39.485055,76,121.580753
-39.506099,76,121.720165
-39.36168,76,121.813644
-39.411135,76,121.907272
-39.402025,76,121.997285
-39.550037,76,122.089254
-39.572545,76,122.190789
-39.175187,76,122.336218
-39.332417,76,122.435054
-39.661375,76,122.542687
-39.358558,76,122.684999
-39.42558,76,122.876264
-39.480166,76,123.033729
-39.245365,76,123.138023
-39.29626,76,123.248612
-39.533632,76,123.351276
-39.48332,76,124.718137
-39.771203,76,124.932759
-39.43105,76,125.105426
-39.362149,76,125.212639
-39.360978,76,125.330393
-39.34468,76,125.438233
-39.514924,76,125.5356
-39.368481,76,125.62799
-39.523666,76,125.725974
-39.476873,76,125.852945
-39.445205,76,125.976093
-39.420089,76,126.062907
-39.421652,76,126.157107
-39.434533,76,126.26694
-39.333167,76,126.369554
-39.549089,76,126.518101
-39.331562,76,126.626343
-39.125204,76,126.715933
-39.222945,76,126.812071
-39.373663,76,126.9076
-39.547141,76,127.042822
-39.454956,76,127.181648
-39.462828,76,127.344581
-39.480463,76,127.428926
-39.471646,76,127.520785
-39.628926,76,127.612453
-39.384745,76,127.709517
-39.324523,76,127.817179
-39.426893,76,127.904952
-39.399194,76,127.997072
-39.346092,76,128.093204
-39.578016,76,128.193468
-39.550116,76,128.291025
-39.410083,76,128.382113
-39.42878,76,128.479701
-39.401849,76,128.562899
-39.325364,76,128.657464
-39.455432,76,128.76495
-39.539272,76,128.860667
-39.446534,76,128.966085
-39.538313,76,129.138498
-39.549427,76,129.289115
-39.544498,76,129.405216
-39.276501,76,129.537424
-39.262136,76,129.664042
-39.455817,76,129.811083
