#{"env_id": "SoccerEnv-v0", "t_start": 1539816661.2678216}
r,l,t
9.920538,86,2579.532264
2945.101752,290,2580.739376
8.695634,81,2581.446591
652.941473,250,2582.537693
411.562076,230,2583.568094
969.657018,260,2584.69169
807.739762,220,2585.721655
870.030536,260,2586.865833
1230.412561,280,2588.061125
759.549646,220,2589.083514
671.4965,250,2590.297439
8.910341,83,2590.979276
8.695634,81,2591.640913
453.95975,210,2592.623527
10.958734,95,2593.348889
270.853705,200,2594.370282
2684.449755,290,2595.568267
589.404325,250,2597.533605
476.050441,250,2598.63028
9.983876,93,2599.299524
1069.99963,250,2600.459417
9.635559,88,2601.112506
297.519818,190,2602.089197
1609.424617,280,2603.306386
639.611967,250,2604.424381
9.125048,85,2605.084927
376.840034,200,2606.03767
1020.427857,260,2607.167547
17.336889,110,2607.908888
12.684323,100,2608.630986
755.93007,250,2609.725654
196.4963,200,2610.675241
1143.185534,270,2611.837936
8.695634,81,2612.526494
2630.250541,290,2613.708894
8.695634,81,2614.380031
2487.037332,290,2615.587874
952.716535,230,2616.651006
962.483576,250,2618.473023
1054.548097,250,2619.679647
9.017694,84,2620.296225
2389.01372,280,2621.493145
9.228408,80,2622.095957
243.308486,190,2623.101183
1481.362157,260,2624.229196
8.794078,82,2624.885123
9.447108,88,2625.578238
9.661815,90,2626.251356
14.98553,100,2626.947764
8.158866,76,2627.562636
8.754876,78,2628.230006
8.795921,82,2628.942609
273.611594,200,2629.948836
1117.766497,240,2631.0326
1008.990706,270,2632.217258
1181.724347,270,2633.479592
8.58828,80,2634.182457
12.345653,115,2634.977944
598.714225,250,2636.090315
372.117304,200,2637.064775
2931.986907,290,2638.28523
1255.122801,270,2640.162267
790.107205,250,2641.306263
8.910341,83,2641.910424
2080.126012,280,2643.076759
914.499081,250,2644.175409
649.642529,260,2645.345469
9.424359,81,2645.986093
9.769169,91,2646.648091
89.58212,180,2647.601678
8.497657,79,2648.295375
10.266604,89,2648.926756
268.425308,200,2649.963486
9.661815,90,2650.645401
431.230668,210,2651.626347
1033.272999,260,2652.74178
1568.719445,260,2653.894377
743.197412,220,2654.900128
55.783131,180,2655.812112
2671.221366,300,2657.051818
8.695634,81,2657.72021
138.632173,190,2658.719217
651.134767,250,2659.828029
10.151249,88,2660.523468
790.611704,250,2662.412668
258.776204,200,2663.444155
1054.2884,240,2664.525951
574.898005,260,2665.670601
556.51579,260,2666.764679
983.543224,230,2667.809885
9.877296,88,2668.451847
1926.601772,270,2669.59447
9.805183,85,2670.214732
412.512525,250,2671.380784
357.935707,200,2672.367524
2850.828159,290,2673.57021
296.549433,200,2674.573255
9.769169,91,2675.247434
8.266243,77,2675.853913
10.198583,95,2676.563901
9.339755,87,2677.203952
734.562572,240,2678.293504
1562.880854,250,2679.427562
645.411515,250,2680.586378
514.109438,250,2681.683516
8.58828,80,2683.078875
9.504338,81,2683.754379
1112.168346,260,2684.863428
1379.468989,260,2685.986821
8.802987,82,2686.614209
656.608729,250,2687.752366
8.802987,82,2688.423249
586.120337,260,2689.559933
970.218221,250,2690.666468
9.876522,92,2691.345811
9.339755,87,2692.096611
17.901963,110,2692.828886
1353.492657,250,2693.91757
1115.775911,230,2694.978685
2429.897899,290,2696.172907
8.695634,81,2696.80844
50.122139,160,2697.710567
468.13464,210,2698.707837
61.495863,170,2699.616791
742.285275,250,2700.717915
1148.864711,240,2701.838077
9.876522,92,2702.535434
778.559199,250,2703.639362
1164.879602,260,2705.561155
8.910341,83,2706.165891
372.926124,220,2707.230659
580.161684,250,2708.336793
436.411618,210,2709.376392
419.904737,250,2710.536169
9.752398,90,2711.207265
442.921317,210,2712.244416
136.326134,180,2713.164104
1678.907718,250,2714.237215
11.111958,99,2714.956867
9.017719,84,2715.588276
1337.974862,270,2716.746511
125.341777,190,2717.731145
957.00419,260,2718.881874
977.751912,260,2720.003151
9.232401,86,2720.628834
2742.697651,290,2721.849641
8.580238,80,2722.566108
1620.609098,260,2723.681196
2718.590883,290,2725.636388
8.910341,83,2726.335002
1765.529755,250,2727.450451
8.951546,82,2728.146533
583.819288,260,2729.258486
1948.842464,280,2730.474931
982.431091,260,2731.575773
10.843379,94,2732.238611
210.880076,200,2733.201007
752.806821,250,2734.2919
126.24728,180,2735.175935
2716.121163,290,2736.404515
77.584718,180,2737.367438
480.179667,250,2738.465127
10.091229,94,2739.14307
1167.190795,260,2740.347121
1694.317654,260,2741.526901
9.017694,84,2742.163806
901.544291,230,2743.260763
1100.450292,240,2744.342049
1002.578015,230,2746.108307
1169.649567,240,2747.249566
10.520643,98,2747.973124
1331.703397,240,2749.097028
2726.001755,290,2750.350292
1109.553837,240,2751.445843
603.535551,260,2752.590986
8.802987,82,2753.265867
9.554462,89,2753.984311
9.876522,92,2754.707822
633.039508,250,2755.816376
644.139276,220,2756.871789
8.695634,81,2757.574324
12.989774,121,2758.324501
182.836538,230,2759.37143
2485.197728,290,2760.630327
823.711436,250,2761.731709
173.92733,190,2762.685403
23.560297,120,2763.4285
2119.74711,290,2764.674136
654.969665,220,2765.681069
11.074089,96,2766.380624
1202.005649,260,2768.286097
310.302373,210,2769.248449
882.627083,230,2770.346167
9.339755,87,2771.049438
967.73697,270,2772.215586
75.462559,170,2773.072395
1293.509792,260,2774.160973
138.554326,190,2775.091537
8.802987,82,2775.709902
2825.63997,300,2776.928005
221.368366,200,2777.885466
1063.646717,250,2778.957488
283.973349,200,2779.907921
965.560062,230,2781.025737
1272.679076,240,2782.164439
843.542628,220,2783.204493
269.966736,200,2784.179893
9.232401,86,2785.017139
750.113274,240,2786.401863
2741.272263,280,2788.545517
9.125048,85,2789.400123
1796.788843,280,2790.966424
9.853371,85,2791.784364
10.151249,88,2792.470288
154.977668,200,2793.625433
9.661815,90,2794.588677
8.867118,79,2795.313085
1490.219077,260,2796.746283
2823.594064,290,2798.236032
988.646492,250,2799.44385
114.637857,180,2800.456413
633.361831,250,2801.594796
8.564506,80,2802.269892
2504.462864,290,2803.482407
98.946729,170,2804.360981
1008.036934,260,2805.485048
807.793238,260,2806.648568
112.12095,180,2807.574373
10.091229,94,2808.281796
786.191366,260,2809.401998
10.843379,94,2810.101558
12.989774,121,2810.880623
8.802987,82,2811.564666
713.27059,250,2813.645351
265.259256,200,2814.883975
8.910341,83,2815.605222
12.226059,160,2816.443394
2557.157393,290,2817.652902
8.734114,83,2818.346853
9.428328,84,2819.006018
69.936008,160,2819.947078
953.684969,230,2820.969747
812.149504,250,2822.083004
1039.523142,250,2823.195828
1183.011903,260,2824.306058
462.892681,210,2825.298826
784.723829,260,2826.44693
1009.816189,250,2827.51745
699.52488,250,2828.639449
68.46498,160,2829.605558
302.777969,210,2830.573145
9.447108,88,2831.303002
539.744585,250,2832.40873
9.983876,93,2833.067443
1149.984546,240,2834.888206
9.447108,88,2835.565401
3050.364645,280,2836.751566
656.055152,260,2837.936917
1270.84667,240,2839.005154
8.373573,78,2839.646358
9.574473,83,2840.310984
871.367632,260,2841.508063
647.340161,250,2842.609982
661.163302,250,2843.737317
30.495159,160,2844.562973
1114.839184,270,2845.756302
8.051513,75,2846.357963
2799.707315,290,2847.566592
2021.633413,270,2848.719797
1784.361548,270,2849.861325
941.88518,250,2850.995747
800.795081,220,2852.062406
8.802987,82,2852.695168
1691.659618,260,2854.698828
10.552635,94,2855.475921
10.035893,87,2856.160594
9.447108,88,2856.828215
513.315367,260,2857.959927
894.514184,260,2859.074087
1484.280698,250,2860.251446
496.063412,250,2861.37011
1871.03518,280,2862.542956
58.109129,190,2863.484821
1203.380645,240,2864.577034
1364.924315,250,2865.662881
747.209194,260,2866.793946
1232.7669,250,2867.929407
631.335542,250,2869.019059
2259.203529,280,2870.238924
65.450636,170,2871.157686
10.091229,94,2871.862592
946.536524,250,2872.949588
136.760625,180,2873.8262
772.679281,230,2875.703059
72.291769,180,2876.629465
566.67365,210,2877.63933
585.166173,260,2878.773269
776.508812,260,2879.920305
1197.573062,270,2881.095466
695.897923,260,2882.23875
191.86028,210,2883.214681
10.111405,94,2883.958328
8.802987,82,2884.689992
785.412238,260,2885.820739
1273.824364,240,2886.873783
847.952624,250,2887.988219
934.102964,260,2889.102861
835.179095,250,2890.272831
10.497314,91,2890.939422
897.068486,250,2892.027388
1071.388693,270,2893.21739
1927.207113,270,2895.31448
469.109305,210,2896.306426
81.697334,160,2897.234341
1399.685294,260,2898.475473
9.778639,89,2899.141551
697.828661,250,2900.273265
3070.758451,300,2901.504149
9.125048,85,2902.150324
721.866368,260,2903.294362
1377.315245,280,2904.45249
1277.079368,240,2905.548874
2826.951616,290,2906.7879
8.809175,82,2907.473934
1250.9865,240,2908.51757
76.406245,160,2909.415489
1820.258395,260,2910.536187
9.98287,93,2911.261826
139.83204,180,2912.194476
9.809642,90,2912.884465
1073.282291,260,2913.993126
9.983876,93,2914.695123
9.993731,93,2915.421022
710.206012,250,2917.309492
2000.96762,280,2918.49175
1493.582749,270,2919.7262
955.702057,250,2920.835191
1081.966074,240,2921.927793
1189.390817,270,2923.096965
10.446469,92,2923.793604
2302.984404,300,2925.066259
9.232401,86,2925.779742
1107.767792,270,2926.9062
1559.015516,260,2928.091911
28.911034,150,2928.92797
2733.456371,290,2930.149847
1121.762557,260,2931.331607
2856.120162,300,2932.583294
52.637619,150,2933.486537
1147.439106,240,2934.572743
597.735314,250,2936.521575
2540.303698,290,2937.725285
10.381959,90,2938.456303
669.88652,250,2939.615896
50.153714,160,2940.482644
1010.97809,270,2941.652693
3037.20074,300,2942.927989
9.554462,89,2943.615397
9.447108,88,2944.339988
10.305936,96,2945.045195
8.667216,81,2945.74072
1412.520187,280,2946.973603
296.286339,200,2947.920523
1797.006,280,2949.107371
292.866861,190,2950.14393
972.133908,270,2951.291798
1026.690686,260,2952.474923
520.754283,250,2953.605278
671.105616,260,2954.728539
908.158616,260,2955.841936
1598.737219,270,2957.791242
1391.525425,270,2958.975577
879.467415,260,2960.144871
130.513052,180,2961.040577
2877.836911,300,2962.313481
768.949192,260,2963.449413
9.125048,85,2964.154738
2746.735918,290,2965.377566
43.600217,160,2966.281195
101.348366,210,2967.313971
629.846004,250,2968.440055
962.169892,260,2969.605695
9.232401,86,2970.271959
958.347477,260,2971.450716
2862.236883,290,2972.672238
913.429543,250,2973.837622
1614.320402,270,2974.98452
1777.279715,260,2976.113296
689.730718,240,2977.951696
238.312191,200,2978.908828
10.091229,94,2979.698103
9.316086,83,2980.354079
838.035824,260,2981.504163
1323.103406,260,2982.618526
754.837696,250,2983.693056
8.695634,81,2984.391169
9.447108,88,2985.047119
10.843379,94,2985.74229
9.447134,88,2986.396933
9.739013,83,2987.041981
155.378878,180,2987.955692
8.910341,83,2988.595428
993.220553,270,2989.758748
1982.590387,270,2990.927874
1042.327786,260,2992.046983
451.008751,210,2993.012411
94.076312,170,2993.941651
652.819314,260,2995.072369
648.547168,250,2996.158569
1445.920594,260,2997.298901
9.554462,89,2998.809701
2301.926953,290,3000.066429
560.285821,250,3001.17217
567.549943,250,3002.25578
689.451989,250,3003.397439
2731.55002,290,3004.680486
1076.511252,240,3005.765806
927.350205,230,3006.802691
773.986729,260,3007.939867
1916.896779,290,3009.154508
261.221466,220,3010.277097
8.70186,81,3010.982103
9.689828,84,3011.627953
627.247879,260,3012.737007
1014.237492,250,3013.819915
1752.246103,280,3015.080012
9.769169,91,3015.837276
754.973779,250,3016.937157
1266.286429,260,3018.965485
1614.046193,270,3020.076201
8.695634,81,3020.722929
779.404175,250,3021.863456
1134.390469,230,3022.964293
682.517572,260,3024.093257
123.772641,180,3025.0658
9.661815,90,3025.800292
9.339755,87,3026.539754
91.127003,170,3027.460528
829.830274,260,3028.61102
2663.11903,290,3029.782789
524.604121,250,3030.866214
681.7939,260,3032.012089
247.005123,200,3033.034675
1131.052727,240,3034.155541
913.530824,260,3035.299232
8.522654,76,3035.939117
1562.444938,250,3037.082866
534.353654,250,3038.201385
1036.82062,240,3040.102533
1215.724625,240,3041.170022
931.576378,230,3042.201002
1087.87862,230,3043.256761
95.340433,170,3044.146748
2128.486325,290,3045.367343
769.964625,250,3046.476604
764.848305,260,3047.62157
10.381959,90,3048.283172
1058.998503,260,3049.447074
8.58828,80,3050.068872
388.021097,250,3051.184456
2034.699552,290,3052.404834
8.642634,77,3053.029953
10.958734,95,3053.70703
1314.433721,270,3054.869536
1347.718429,270,3056.050955
466.600191,250,3057.172582
1942.938635,290,3058.397893
799.689609,220,3060.115516
132.837076,180,3061.039606
887.413015,230,3062.090479
1528.443355,270,3063.22842
1174.725385,240,3064.322115
94.266827,180,3065.314559
1028.009562,260,3066.462703
10.198583,95,3067.248072
2498.081885,290,3068.468822
10.214022,91,3069.208052
9.661815,90,3069.93206
1518.025366,260,3071.042305
9.017694,84,3071.67704
715.200904,240,3072.758219
8.695634,81,3073.46016
9.983876,93,3074.138705
9.983876,93,3074.807843
9.447108,88,3075.540483
659.112826,250,3076.674477
2600.290839,290,3077.881541
1169.829348,260,3079.014923
9.989538,89,3079.763599
963.135736,250,3081.600414
1379.572806,270,3082.79037
830.191835,230,3083.841146
985.908777,260,3084.964097
9.339755,87,3085.627727
1197.47545,240,3086.737745
9.447108,88,3087.440742
649.084603,250,3088.591478
156.281026,190,3089.482895
298.272717,190,3090.458632
962.7587,250,3091.600786
10.843379,94,3092.285371
224.64795,190,3093.289968
1464.562915,260,3094.421651
1570.988114,280,3095.598201
2440.525935,280,3096.747441
9.017694,84,3097.36957
9.125048,85,3098.003605
2352.300612,280,3099.223074
8.480927,79,3100.000054
632.757203,250,3101.079816
207.042329,190,3102.867245
10.451814,93,3103.594794
606.663357,240,3104.673297
1056.569089,250,3105.76202
1240.584594,240,3106.894897
9.661815,90,3107.574377
8.695634,81,3108.183263
1935.767069,280,3109.361837
1204.92721,250,3110.48518
1182.847002,260,3111.657018
475.146755,250,3112.769331
571.764374,250,3113.877584
1004.030963,270,3115.0378
8.833039,83,3115.745139
1327.146161,280,3116.924659
476.252985,250,3118.046067
1516.27893,270,3119.188312
9.739013,83,3119.819542
9.447108,88,3120.485975
1112.919671,260,3121.638231
714.181054,260,3123.555988
780.767739,220,3124.625026
9.017694,84,3125.255129
717.782842,260,3126.381579
755.917931,250,3127.459389
713.832873,250,3128.577796
1092.859776,270,3129.785511
1088.920791,230,3130.845036
409.815276,210,3131.875496
815.639161,250,3132.961403
8.695634,81,3133.643199
7.944159,74,3134.260408
1528.613835,270,3135.403996
10.381959,90,3136.053047
12.888156,120,3136.880357
561.771117,260,3138.017229
105.31558,180,3139.005367
8.910341,83,3139.683661
2696.782896,290,3140.88061
235.067693,190,3141.834935
2950.620462,300,3143.058859
9.447108,88,3144.503895
10.463,130,3145.328623
238.851815,200,3146.320705
1030.617677,260,3147.465295
8.910341,83,3148.11309
1813.532621,270,3149.269633
9.652812,86,3149.952579
1316.872992,240,3151.013757
37.943845,160,3151.92599
1023.541629,260,3153.037369
246.299863,200,3154.008157
11.164764,104,3154.727097
133.932569,190,3155.642328
544.906233,260,3156.748232
834.241139,260,3158.00201
537.614909,260,3159.584913
19.007327,110,3160.338376
9.447108,88,3161.047935
9.983876,93,3161.740103
12.238299,114,3162.54919
9.983903,93,3163.252424
827.880023,260,3164.407006
2110.326801,270,3165.554177
9.447108,88,3167.171216
10.091229,94,3168.024173
9.197731,84,3168.836133
579.978625,260,3169.974765
279.970382,200,3170.979677
8.388485,78,3171.618145
231.01183,190,3172.559641
9.983876,93,3173.272449
9.769169,91,3173.925064
507.406661,250,3175.042241
737.67073,260,3176.180522
9.339755,87,3176.836949
874.995887,270,3178.002021
9.459118,82,3178.616798
1136.150754,260,3179.727188
8.910341,83,3180.352179
1266.560099,270,3181.561853
8.910341,83,3182.212252
1100.453151,260,3183.434348
1105.391175,270,3184.645272
485.352436,230,3185.648996
294.364447,200,3186.603942
1112.895969,260,3187.708116
155.001269,190,3189.526928
1447.801018,270,3190.688112
748.283467,250,3191.793061
720.170179,250,3192.911745
1830.515659,280,3194.104943
1001.064998,250,3195.287222
440.030702,250,3196.389944
1696.709233,280,3197.59075
8.58828,80,3198.221957
82.615133,170,3199.157272
1306.369231,250,3200.278269
1245.144377,260,3201.392005
61.789609,170,3202.314304
10.731524,93,3203.027582
2128.084463,290,3204.236384
9.232401,86,3204.891222
2174.908229,280,3206.085139
745.696189,250,3207.222868
2976.930149,290,3209.332005
1774.292221,270,3210.480302
8.695634,81,3211.193866
935.998806,250,3212.305736
949.671501,250,3213.394524
1067.048727,260,3214.504088
1417.226218,270,3215.715492
689.919176,260,3216.870853
8.802987,82,3217.576217
35.848159,150,3218.43373
1622.573901,280,3219.700797
774.727473,260,3220.845585
110.298416,170,3221.793104
10.198583,95,3222.469585
4103.777754,310,3223.709551
262.758754,200,3224.680861
423.192199,260,3225.819625
9.979547,93,3226.577921
1266.659398,260,3227.730204
670.640431,260,3229.834059
2384.205218,290,3231.375219
10.198583,95,3232.063011
1707.223259,280,3233.205832
490.818019,250,3234.671382
1405.002511,280,3235.967932
558.596655,260,3237.146415
9.447108,88,3237.745787
1496.706712,250,3238.781263
3334.321856,310,3240.025345
9.983876,93,3240.750605
633.071933,250,3241.895234
8.695634,81,3242.544609
8.910341,83,3243.181506
90.361731,170,3244.156244
674.602137,250,3245.27304
424.69292,200,3246.200155
373.996681,210,3247.161908
120.516278,180,3248.065151
9.983876,93,3248.758492
167.186331,190,3249.730031
714.823803,250,3251.635179
9.873488,92,3252.389762
86.000853,180,3253.318158
1251.271414,270,3254.443402
8.802987,82,3255.099891
1000.993136,250,3256.235217
531.446305,220,3257.345939
2516.972702,280,3258.54512
9.125048,85,3259.154422
9.125073,85,3259.795716
8.867118,79,3260.414399
132.975259,190,3261.346281
240.117322,200,3262.297892
1683.573727,280,3263.465414
2734.004698,290,3264.682596
240.405414,190,3265.625751
1374.718674,240,3266.659358
1732.156646,270,3267.814816
138.519226,180,3268.750383
902.700547,230,3269.805418
2440.897522,290,3271.017298
964.344026,260,3273.00382
10.627997,99,3273.682215
9.232401,86,3274.31868
10.326264,92,3275.022828
2710.230458,290,3276.218507
8.695634,81,3276.914412
1071.790842,240,3277.974911
695.097568,250,3279.055334
394.066495,200,3280.067303
749.57974,260,3281.192114
9.447108,88,3281.925272
1279.711471,250,3282.982728
9.765054,87,3283.697733
8.695634,81,3284.316454
2832.165832,290,3285.555248
1519.366281,280,3286.713805
3035.643242,290,3287.895313
848.78934,240,3289.016059
619.915601,250,3290.130195
2749.927595,290,3291.360783
9.017694,84,3292.010439
2692.642697,300,3294.12194
1773.408786,280,3295.271035
9.125048,85,3295.898804
9.554462,89,3296.567663
612.822379,250,3297.67555
1006.903228,250,3298.750558
612.642393,260,3299.871173
9.43689,89,3300.598119
9.203844,82,3301.237618
746.458322,260,3302.371539
9.876522,92,3303.030069
1210.365693,270,3304.170553
1133.20888,270,3305.342737
284.609349,200,3306.280461
1043.117517,260,3307.397578
972.863131,260,3308.528045
9.339755,87,3309.253887
2578.923811,280,3310.515874
163.764828,190,3311.445797
1996.910775,270,3312.594964
209.611063,200,3314.403389
171.28893,190,3315.326478
8.536277,74,3315.933192
493.359069,250,3317.06183
9.339755,87,3317.771293
287.642581,200,3318.739741
1095.957325,260,3319.835971
1339.755281,270,3320.990415
749.574412,260,3322.260262
462.508147,250,3323.325187
9.554462,89,3323.978261
9.125048,85,3324.671811
718.58558,260,3325.771367
231.512486,190,3326.686586
-13.862118,160,3327.584426
1469.809959,270,3328.734532
8.910341,83,3329.356488
20.189829,160,3330.216275
955.157336,260,3331.327254
264.438494,200,3332.353235
537.196858,260,3333.498945
27.18192,140,3335.124763
8.910341,83,3335.737465
912.281069,260,3336.845317
889.725863,230,3337.957988
9.769169,91,3338.663765
693.745782,260,3339.87714
23.419155,120,3340.622983
1043.139701,260,3341.786005
860.862427,260,3342.885608
9.554462,89,3343.615707
9.876522,92,3344.313598
1026.633444,250,3345.410563
990.50471,260,3346.517174
3074.90717,300,3347.725525
371.340611,220,3348.739666
9.689828,84,3349.3413
673.337469,260,3350.478929
1368.285612,270,3351.624899
282.242456,200,3352.625886
955.291484,260,3353.737888
9.769169,91,3354.39747
0.107354,1,3354.816886
170.554044,190,3356.651153
512.928451,250,3357.759159
1016.674389,260,3358.883524
9.343763,81,3359.557023
719.319101,250,3360.66152
736.060248,260,3361.772538
1063.201655,270,3362.933524
99.583177,180,3363.892495
1697.657369,290,3365.055232
8.26622,77,3365.667426
1089.091062,260,3366.76625
9.554462,89,3367.466176
146.758525,180,3368.361165
1473.388944,260,3369.561226
2631.343256,290,3370.783187
689.94231,260,3371.922394
768.920147,250,3373.161167
807.098529,250,3374.248261
9.769169,91,3374.98549
8.474847,79,3375.642808
549.31109,260,3377.602414
1847.601143,280,3378.783648
543.442568,250,3379.879739
1511.656102,270,3381.068176
9.554462,89,3381.708622
1315.941213,270,3382.858949
1404.267061,270,3384.014339
827.14253,260,3385.168082
927.110206,230,3386.22359
260.717026,230,3387.288613
10.950057,102,3388.013263
160.709098,180,3388.898655
2516.028048,280,3390.084189
837.689284,260,3391.201406
8.695634,81,3391.848539
318.747699,210,3392.874101
1302.833922,260,3393.973907
548.478727,250,3395.081491
1016.232767,260,3396.890985
212.826615,190,3397.789246
749.777368,260,3398.915818
9.661815,90,3399.674567
1386.232719,270,3400.811902
158.720198,190,3401.734685
220.903036,190,3402.673932
290.244622,200,3403.665019
10.305936,96,3404.384074
699.948353,260,3405.52494
9.228408,80,3406.143063
284.110088,200,3407.083702
2670.551995,280,3408.239668
895.412734,260,3409.366902
832.949208,240,3410.431258
9.447108,88,3411.189235
8.802987,82,3411.858303
9.232401,86,3412.600899
10.214022,91,3413.241975
507.013816,250,3414.335683
9.461033,86,3414.992795
611.421755,260,3416.098489
222.635082,190,3417.817412
9.876522,92,3418.560508
9.343791,81,3419.205281
8.588279,80,3419.843566
9.459118,82,3420.554966
230.806517,190,3421.532997
1712.699409,260,3422.632514
542.990791,250,3423.695362
923.484677,270,3424.839845
608.570275,250,3425.933249
211.532086,190,3426.865664
140.815882,190,3427.786073
1585.69614,260,3428.924829
539.780206,250,3430.126714
1160.889681,250,3431.222231
275.44842,200,3432.18198
986.284516,230,3433.223988
853.11019,260,3434.337696
1249.904483,270,3435.489507
1304.8997,260,3436.598599
1160.881571,240,3438.478794
9.447108,88,3439.095448
1270.454833,240,3440.137098
9.989538,89,3440.822731
726.934976,250,3441.948222
1026.485484,240,3443.01711
954.791004,230,3444.032053
1373.484956,240,3445.080093
1805.65185,280,3446.267233
1675.617201,260,3447.350703
913.439761,260,3448.440069
306.41809,230,3449.476135
9.339755,87,3450.2141
408.614613,260,3451.354208
815.760518,250,3452.441802
537.681635,250,3453.550557
19.344422,110,3454.297895
10.305936,96,3454.968452
303.997352,200,3455.944271
131.383139,180,3456.826728
3025.13343,300,3458.913479
3198.237575,300,3460.290918
9.232401,86,3460.973512
462.162916,250,3462.057966
9.203844,82,3462.694246
9.447108,88,3463.415639
667.228061,250,3464.5249
11.808885,110,3465.216594
2613.844225,300,3466.44523
527.227261,250,3467.522884
8.781619,82,3468.215369
8.373573,78,3468.858484
497.509935,250,3469.959815
125.632214,180,3470.886853
10.421918,89,3471.601673
1570.237637,280,3472.784783
23.727493,120,3473.544819
535.490167,250,3474.723102
227.655691,220,3475.816959
1012.620939,270,3476.999028
7.836806,73,3477.597309
702.390703,250,3478.693523
1145.842089,250,3480.610373
781.216591,260,3481.783725
849.085806,260,3482.894775
2691.331198,290,3484.103807
9.805183,85,3484.74984
2117.328465,280,3485.939482
702.048694,260,3487.052019
8.910341,83,3487.714979
9.876522,92,3488.376135
1109.54176,240,3489.536339
1847.032599,260,3490.673799
764.356219,260,3491.782837
8.802987,82,3492.48491
2808.249202,290,3493.693501
9.876522,92,3494.44399
8.59865,80,3495.143413
9.017694,84,3495.746538
873.443616,260,3496.922277
8.867118,79,3497.537032
1132.63842,270,3498.64919
2813.798945,300,3499.878706
336.369032,200,3501.59482
13.690712,100,3502.323311
138.319605,200,3503.28232
460.076037,250,3504.370917
8.158866,76,3505.014204
148.469889,190,3505.947743
109.115496,170,3506.863546
1481.807416,280,3508.027849
234.788392,190,3509.00241
9.983876,93,3509.660084
843.85082,260,3510.746858
504.953165,250,3511.866161
322.648016,200,3512.833369
263.237448,200,3513.767772
8.789342,82,3514.447743
76.54642,180,3515.379276
1887.03163,260,3516.523536
2544.323247,290,3517.745601
861.263215,230,3518.868049
10.950057,102,3519.698979
8.910365,83,3520.419169
0.107354,1,3520.812863
1461.723323,270,3521.983407
2696.345687,290,3523.986821
1792.271614,290,3525.179343
1119.039711,260,3526.313747
299.184341,200,3527.375262
1862.916938,270,3528.514283
311.263378,230,3529.574942
8.051513,75,3530.186777
9.983876,93,3530.962751
1154.178854,240,3532.073294
2028.769328,280,3533.283551
40.777886,160,3534.174135
452.717189,210,3535.148213
33.697128,190,3536.130139
9.339755,87,3536.834181
10.091244,94,3537.474226
13.581282,121,3538.222664
149.772623,220,3539.243761
112.633469,200,3540.203593
711.651366,260,3541.335418
100.630071,180,3542.290046
8.695634,81,3542.999371
497.040353,250,3544.852089
9.447108,88,3545.499793
982.349163,230,3546.559609
9.769169,91,3547.289562
632.009381,250,3548.365825
9.876522,92,3549.031859
135.243543,190,3550.026459
863.540535,260,3551.159442
284.909488,220,3552.186713
475.509599,250,3553.373013
1049.994242,250,3554.470093
1289.263935,270,3555.626882
9.017694,84,3556.249833
764.116149,220,3557.305874
1592.292926,250,3558.391293
1447.196804,260,3559.529235
572.760573,250,3560.584717
711.478637,260,3561.715932
10.520643,98,3562.4535
287.478422,200,3563.449748
9.125048,85,3564.089706
1013.994485,260,3565.971852
1223.713846,240,3567.086691
8.158866,76,3567.700102
10.091229,94,3568.364784
958.720711,250,3569.438351
8.648471,81,3570.097034
1873.760099,290,3571.294167
9.232401,86,3571.99823
8.695634,81,3572.629597
932.253597,260,3573.725216
1167.721141,250,3574.832284
9.769169,91,3575.527135
2850.243767,290,3576.69599
38.332292,140,3577.515576
514.979317,210,3578.51342
2265.50996,290,3579.782546
883.275343,260,3580.901535
1958.872758,290,3582.08905
2605.049892,290,3583.311653
1192.349794,240,3584.398642
12.066151,100,3585.840704
9.428328,84,3586.493125
1824.170715,260,3587.614458
8.910341,83,3588.248402
8.471247,79,3588.909887
800.263668,260,3590.046604
8.916025,83,3590.749126
1131.16774,260,3591.904429
2539.97763,290,3593.076919
486.673186,250,3594.181427
1769.277238,250,3595.247508
302.071253,200,3596.238166
1213.202461,250,3597.385441
513.814108,250,3598.492972
657.953321,260,3599.600627
875.549551,260,3600.730514
882.946858,270,3601.863163
365.080198,220,3602.878984
894.725222,260,3603.982941
9.554462,89,3604.632388
1866.560105,280,3606.676288
1686.771645,250,3607.777585
973.74045,230,3608.84848
145.967433,190,3609.865067
165.026205,190,3610.772617
9.447108,88,3611.527495
134.188043,180,3612.416068
807.50994,260,3613.558616
9.769169,91,3614.219047
800.388809,250,3615.349214
10.097972,94,3616.11766
9.983876,93,3616.79845
2759.597155,290,3618.018989
9.554462,89,3618.762426
532.084462,250,3619.851884
9.339755,87,3620.505081
536.295403,250,3621.590119
8.695634,81,3622.205435
1158.870902,270,3623.338829
460.886423,250,3624.466298
13.559246,120,3625.231866
871.470241,260,3626.353829
9.983876,93,3627.836759
795.220222,260,3628.968094
742.108238,220,3629.9765
456.465701,250,3631.057306
122.588944,180,3631.927577
316.379798,220,3632.956866
271.783577,230,3633.993523
8.695634,81,3634.683484
1753.456427,280,3635.814876
2812.718702,290,3637.010551
3103.23852,300,3638.226465
1283.638073,240,3639.280549
851.913666,250,3640.456077
2364.513739,280,3641.621307
2646.196526,290,3642.823952
1365.602723,240,3643.853894
833.5128,260,3645.011421
2260.225317,290,3646.972002
9.447108,88,3647.69202
9.661815,90,3648.427485
