#{"t_start": 1537912021.5977108, "env_id": "SoccerEnv-v0"}
r,l,t
124.746778,151,159.937399
118.360841,151,160.915146
0.0,151,161.878544
145.938666,151,167.426273
18.234934,151,167.993182
11.248882,151,168.536653
10.663961,151,169.06052
23.463155,151,169.6224
24.489433,151,170.185978
-0.288368,151,170.902853
16.970271,151,171.761017
0.0,151,172.807721
143.450221,151,173.761999
0.0,151,174.682865
0.0,151,175.595416
99.017351,151,176.581051
154.792763,151,177.585629
21.931552,151,178.580243
100.535867,151,179.515233
126.409267,151,180.456513
0.0,151,181.35601
201.700931,151,182.318721
85.406849,151,183.250498
90.852436,151,184.241994
151.780558,151,185.197268
64.08869,151,186.095839
63.17188,151,187.05224
168.393729,151,187.964147
140.079118,151,188.987027
0.0,151,189.931542
0.0,151,196.611478
0.0,151,197.205574
7.261781,151,197.752802
8.309396,151,198.287704
0.0,151,198.816312
0.622103,151,199.340451
0.0,151,199.88198
5.131447,151,200.554344
0.164319,151,201.370296
0.0,151,202.041204
53.991413,151,202.929188
111.329452,151,203.950612
0.0,151,204.94181
186.744213,151,205.891045
0.0,151,206.826816
0.0,151,207.728969
166.455943,151,208.704646
167.244711,151,209.683113
0.0,151,210.675478
127.668502,151,211.639641
0.0,151,212.588683
167.385261,151,213.857394
12.480156,151,214.716012
170.315248,151,215.697845
0.0,151,216.695965
71.241301,151,217.612897
72.900179,151,218.563896
0.0,151,226.145877
-2.22583,151,226.704697
0.0,151,227.270419
0.0,151,227.807785
0.0,151,228.343767
0.0,151,228.903695
0.0,151,229.427417
0.0,151,230.133324
0.0,151,230.861287
-4.663741,151,231.532328
-2.812336,151,232.199317
0.0,151,233.136345
124.908414,151,234.07712
80.612207,151,235.03998
158.28205,151,235.961166
184.512229,151,236.917707
111.501924,151,237.853637
0.0,151,238.814497
169.020113,151,239.836408
65.732498,151,240.78398
0.0,151,241.696549
169.541266,151,242.630299
192.627021,151,243.552386
42.966292,151,244.49062
115.792603,151,245.574178
182.817443,151,246.534414
0.0,151,247.521272
467.19472,151,257.645182
-10.719425,151,258.214036
-0.444282,151,258.795063
8.566359,151,259.374935
15.644821,151,259.936748
-5.208432,151,260.553024
31.879543,151,261.114455
20.138604,151,261.861416
32.372125,151,262.638071
17.54476,151,263.342993
0.0,151,264.162928
88.284595,151,265.135986
0.0,151,266.098952
107.170732,151,267.111955
148.033556,151,268.054652
0.0,151,268.995837
131.410954,151,269.95023
96.27962,151,270.902653
0.0,151,271.824429
79.345867,151,272.798833
160.082364,151,273.782465
148.656024,151,274.764
80.286437,151,275.802672
141.607025,151,276.844042
0.0,151,277.796675
137.347593,151,279.076639
11.160166,151,279.991023
0.0,151,280.955833
113.3465,151,288.506909
10.895766,151,289.379131
22.64286,151,290.21468
0.0,151,291.087423
0.0,151,291.983912
0.0,151,292.796363
11.526073,151,293.607468
9.262995,151,294.233799
11.039015,151,294.871859
0.0,151,295.578472
18.765231,151,296.307934
0.0,151,297.295817
128.701456,151,298.349104
83.031525,151,299.409474
182.727427,151,300.387214
143.235099,151,301.3444
170.737532,151,302.299331
0.0,151,303.224416
62.214104,151,304.124323
107.83716,151,305.048008
68.242182,151,306.048595
66.68712,151,306.962714
146.187725,151,307.890221
175.215365,151,308.826118
91.860461,151,309.912025
156.488964,151,311.154298
7.279262,151,312.147349
137.369134,151,318.332314
0.0,151,319.233573
7.641204,151,320.009384
21.667809,151,320.731571
4.198117,151,321.319358
16.613425,151,322.00193
5.70424,151,322.758769
151.343639,151,323.836101
0.0,151,324.996074
177.212842,151,326.12913
143.627022,151,327.383781
17.594487,151,328.283387
199.670549,151,329.262808
153.430548,151,330.27434
0.0,151,331.208758
0.0,151,332.141117
141.189107,151,333.111384
0.0,151,334.046663
86.744283,151,335.052861
148.319393,151,336.033488
0.0,151,337.057534
163.18278,151,337.963738
108.067309,151,338.874437
49.961208,151,339.804686
0.0,151,340.77423
126.399268,151,341.810963
0.0,151,342.82033
0.0,151,348.460538
0.0,151,349.056342
0.0,151,349.65268
7.747505,151,350.263099
0.0,151,350.878761
0.0,151,351.490369
23.978119,151,352.064774
56.644768,151,352.884433
190.508737,151,354.073766
193.085418,151,355.16858
65.945487,151,356.199419
168.635325,151,357.203494
117.731763,151,358.128721
0.0,151,359.067932
170.164457,151,360.03105
125.524307,151,361.031757
208.73926,151,361.995865
0.0,151,362.925201
41.64431,151,363.895483
0.0,151,364.892316
87.135672,151,366.148086
9.25373,151,366.999069
88.053023,151,367.956058
0.0,151,368.92328
154.193884,151,369.869333
96.974511,151,370.874697
0.0,151,371.908454
49.346036,151,378.347116
0.0,151,378.921647
0.0,151,379.48004
1.38948,151,380.031882
0.0,151,380.622271
5.462442,151,381.224149
0.0,151,381.747818
10.338957,151,382.30852
17.378983,151,383.025015
2.810796,151,383.964145
137.305257,151,385.059309
0.0,151,386.030608
115.350687,151,387.04928
84.285607,151,388.22707
12.309799,151,389.052023
71.481535,151,390.020425
70.795374,151,390.957462
24.471278,151,391.879413
199.917861,151,392.848792
127.213258,151,394.017329
5.286166,151,394.908598
140.710035,151,395.867316
68.2366,151,396.863881
146.086113,151,397.801025
96.406272,151,398.716139
0.0,151,399.606982
0.0,151,400.564773
75.504546,151,407.770314
13.943539,151,408.314786
6.568517,151,408.891662
3.282392,151,409.455242
15.119233,151,410.02519
-1.265498,151,410.558877
6.275588,151,411.095652
0.0,151,411.935978
0.0,151,412.695816
8.051796,151,413.418786
133.973611,151,414.535763
97.647663,151,415.584002
163.197378,151,416.526922
76.942459,151,417.480183
211.744561,151,418.458416
69.099084,151,419.459013
142.111902,151,420.459466
194.913622,151,421.435599
163.51769,151,422.423943
0.0,151,423.384043
99.528761,151,424.3797
133.848758,151,425.372096
146.181573,151,426.320421
168.689259,151,427.293979
110.933441,151,428.249319
0.0,151,429.218972
91.969355,151,430.240353
129.373036,151,438.306109
19.075044,151,439.059842
1.032789,151,440.027441
0.0,151,441.023966
0.0,151,441.947766
0.0,151,442.687124
0.0,151,443.278214
0.0,151,443.884758
0.931471,151,444.64783
157.71023,151,445.643978
0.0,151,446.58904
127.69736,151,447.540787
93.435691,151,448.462985
13.596913,151,449.433326
166.52695,151,450.401123
182.300294,151,451.346037
0.0,151,452.250598
92.230351,151,453.164005
179.531956,151,454.111366
0.0,151,455.037148
69.814136,151,455.991654
89.191896,151,457.063524
71.359684,151,457.955297
78.127341,151,458.950016
135.333688,151,459.898775
0.0,151,460.893657
126.723263,151,461.873945
143.731722,151,467.88278
0.0,151,468.441342
-18.13673,151,469.012617
0.0,151,469.570369
0.0,151,470.193218
0.033371,151,470.742664
0.0,151,471.290754
12.157443,151,471.909056
0.0,151,472.477752
11.253574,151,473.11593
17.920345,151,474.181945
88.981667,151,475.245663
158.187146,151,476.283537
0.0,151,477.252694
208.844342,151,478.192261
86.467659,151,479.207101
101.345431,151,480.217052
155.958801,151,481.233775
177.979781,151,482.229182
23.128343,151,483.281744
0.0,151,484.323861
151.165546,151,485.26802
93.913707,151,486.230701
147.05708,151,487.26024
192.422634,151,488.509942
42.274005,151,489.487213
0.0,151,490.446295
158.883854,151,498.179638
28.043182,151,498.761459
23.481242,151,499.321197
33.613924,151,499.861369
0.0,151,500.421721
8.333766,151,500.985737
22.864114,151,501.572632
12.227414,151,502.249969
0.0,151,502.847984
16.990169,151,503.623756
141.280045,151,504.701504
5.045981,151,505.672396
113.464495,151,506.667289
143.619521,151,507.633006
0.0,151,508.586869
182.959264,151,509.540718
189.896727,151,510.490807
191.961689,151,511.410305
77.827523,151,512.654749
3.917185,151,513.547703
0.0,151,514.438482
101.458743,151,515.340418
242.558602,151,516.28707
0.0,151,517.185325
57.374835,151,518.137195
133.749278,151,519.081253
0.0,151,519.994196
150.777181,151,521.012963
126.109524,151,529.841617
34.607899,151,530.603718
33.548627,151,531.352267
41.75486,151,532.052849
13.590958,151,532.790248
81.121536,151,533.468033
0.0,151,534.191494
10.524113,151,534.839744
10.733654,151,535.518951
6.047471,151,536.306062
9.446192,151,537.254997
151.164373,151,538.25947
0.0,151,539.212861
140.171152,151,540.191503
63.352996,151,541.202928
156.492051,151,542.181861
148.167949,151,543.105528
0.0,151,544.057976
136.465004,151,545.042207
141.073765,151,545.99658
73.39472,151,546.952021
0.0,151,547.925511
184.136804,151,548.931392
14.434392,151,549.880106
0.0,151,550.842478
129.660841,151,551.840807
0.0,151,552.842272
133.104236,151,560.048189
0.0,151,561.114774
4.203537,151,562.261762
0.0,151,563.348591
0.0,151,564.408144
0.0,151,565.404129
-1.908992,151,565.975844
-2.048766,151,566.505431
39.955968,151,567.077138
0.0,151,568.04053
4.379693,151,568.680101
173.528167,151,569.618399
129.891278,151,570.559919
81.720804,151,571.490112
0.0,151,572.45793
0.0,151,573.365441
122.523325,151,574.281796
0.0,151,575.200597
9.195342,151,576.155996
157.620194,151,577.2036
149.666736,151,578.155505
0.0,151,579.060413
185.206006,151,580.059874
203.357115,151,580.991958
0.0,151,581.932147
146.50946,151,582.951709
140.479601,151,583.991224
79.41277,151,589.206619
8.224548,151,589.74077
4.488244,151,590.325705
1.962817,151,590.851281
1.076888,151,591.381263
19.822071,151,592.22077
0.0,151,593.118317
9.125002,151,594.179903
147.794847,151,595.28387
159.75646,151,596.290534
101.548653,151,597.266829
188.483373,151,598.167796
53.311199,151,599.153832
170.845986,151,600.103481
166.582751,151,601.050468
0.0,151,602.000386
171.931227,151,602.980974
168.086943,151,603.908806
0.0,151,604.881578
125.13234,151,605.881221
147.111675,151,606.789768
76.429227,151,607.735758
192.518414,151,608.720396
104.103655,151,609.716
0.0,151,610.746184
133.214845,151,611.86235
131.676005,151,612.892328
0.0,151,618.684648
11.02176,151,619.2458
43.851733,151,619.803171
-6.5213,151,620.337792
3.21556,151,620.861754
22.24979,151,621.415671
0.0,151,622.030282
17.387749,151,622.966267
9.685249,151,623.726025
12.268589,151,624.524494
123.623106,151,625.537606
0.0,151,626.530545
0.0,151,627.451502
0.0,151,628.518358
76.119122,151,629.688086
0.0,151,630.774194
140.612018,151,631.737506
178.991863,151,632.638702
0.0,151,633.563165
98.199243,151,634.464941
125.459915,151,635.370848
143.964333,151,636.307583
146.604051,151,637.241815
147.632499,151,638.186546
67.798727,151,639.159666
0.0,151,640.162626
13.45482,151,641.181842
0.0,151,648.396294
44.288004,151,648.981922
23.518872,151,649.54177
21.811671,151,650.11589
57.06384,151,650.695113
30.269536,151,651.23694
14.351983,151,651.853762
115.033348,151,652.527446
19.880653,151,653.124724
9.421114,151,653.826399
8.598437,151,654.882005
175.133083,151,655.855907
144.28706,151,656.829426
142.397886,151,657.741583
0.0,151,658.670444
155.319775,151,659.601914
59.622401,151,660.601394
153.724657,151,661.478116
179.975873,151,662.468892
142.727165,151,663.428674
72.758369,151,664.350396
123.489245,151,665.33072
85.075656,151,666.256716
0.0,151,667.21636
58.219361,151,668.152282
141.544433,151,669.08918
0.0,151,670.1425
167.196006,151,677.941749
0.0,151,678.680282
0.0,151,679.365161
0.0,151,680.134467
0.0,151,680.816048
0.0,151,681.503344
0.0,151,682.131839
10.211913,151,682.70957
25.03367,151,683.299134
14.099008,151,683.960283
47.010497,151,684.992401
50.872032,151,686.032327
87.393274,151,687.000617
0.0,151,687.950011
0.0,151,688.921638
48.876584,151,689.929552
37.460181,151,690.896362
167.854352,151,691.877309
76.903148,151,692.801166
0.0,151,693.746301
0.0,151,694.660101
122.183684,151,695.556669
141.542517,151,696.549709
114.20247,151,697.512491
0.0,151,698.461889
185.623698,151,699.429896
0.0,151,700.391743
258.182665,151,707.768028
-2.065052,151,708.394642
7.583697,151,708.996148
12.418271,151,709.583125
13.45874,151,710.218197
18.788954,151,710.813099
6.625635,151,711.400334
6.488347,151,712.000471
6.307908,151,712.646457
25.461613,151,713.490508
130.740793,151,714.590317
0.0,151,715.576697
185.91789,151,716.589828
162.195627,151,717.536067
0.0,151,718.505432
161.931853,151,719.427024
109.947648,151,720.371919
0.0,151,721.374854
160.863446,151,722.329743
140.298267,151,723.302105
0.0,151,724.169073
144.199994,151,725.112629
96.99522,151,726.091371
0.0,151,727.053597
163.884586,151,728.03962
160.111628,151,729.064516
0.0,151,730.050301
81.003302,151,737.385658
-0.284781,151,737.91388
-2.326675,151,738.470066
54.005253,151,739.030632
-0.613509,151,739.575827
0.0,151,740.142423
-11.128255,151,740.753612
23.563734,151,741.62973
4.204842,151,742.479187
0.0,151,743.171073
0.0,151,744.094405
160.45553,151,745.222996
137.231504,151,746.196606
135.591211,151,747.151803
78.212191,151,748.114274
167.650014,151,749.117373
18.006799,151,750.087777
0.0,151,750.998575
108.770359,151,751.948184
0.0,151,752.863271
156.348236,151,753.827919
0.0,151,754.728882
0.0,151,755.673472
207.887943,151,756.651778
183.263825,151,757.596539
77.736582,151,758.553268
172.915981,151,759.422309
154.509165,151,760.351401
27.232924,151,768.357309
23.888379,151,768.97634
9.182618,151,769.601244
18.52215,151,770.2042
5.344151,151,770.780813
4.55851,151,771.367895
21.574189,151,771.987071
9.830998,151,772.571317
2.566654,151,773.216197
10.248875,151,773.834598
14.21885,151,774.759449
135.962599,151,775.820153
265.072876,151,776.805578
0.0,151,777.727462
0.0,151,778.71456
144.317694,151,779.660035
205.071375,151,780.584673
156.096519,151,781.532852
143.184894,151,782.700436
12.825633,151,783.726492
17.742674,151,784.6206
104.373217,151,785.834532
10.98281,151,786.711268
0.0,151,787.646708
166.666069,151,788.609384
92.822268,151,789.550151
0.0,151,790.591689
86.537895,151,798.068217
7.065776,151,798.631683
0.0,151,799.184125
14.08632,151,799.742553
5.755483,151,800.305859
0.0,151,800.931351
0.0,151,801.506011
0.0,151,802.100703
5.147591,151,802.778529
6.301027,151,803.380908
0.0,151,804.447608
128.621727,151,805.424944
0.0,151,806.364789
0.0,151,807.386985
0.0,151,808.367963
116.645204,151,809.333851
0.0,151,810.285839
72.545775,151,811.196735
63.302826,151,812.138733
0.0,151,813.101836
120.66364,151,814.031737
162.749055,151,815.003397
111.841143,151,815.971448
124.775757,151,816.929949
158.131664,151,817.850977
0.0,151,818.790518
86.394835,151,819.752949
181.661066,151,828.028445
0.0,151,828.589427
0.0,151,829.292807
0.0,151,829.830763
0.0,151,830.369751
0.0,151,830.938873
0.0,151,831.454457
0.0,151,832.010198
1.873403,151,832.596756
9.217679,151,833.312983
0.0,151,834.421961
137.882342,151,835.43664
93.803328,151,836.421514
0.0,151,837.379961
211.949224,151,838.326755
75.454949,151,839.334551
174.565358,151,840.319062
169.505802,151,841.277537
0.0,151,842.176662
0.0,151,843.144216
68.484276,151,844.349483
62.315332,151,845.215275
145.75646,151,846.221159
136.81188,151,847.160471
164.549412,151,848.09938
0.0,151,849.058025
83.881905,151,850.089793
164.371687,151,858.188132
36.60729,151,858.735138
12.146128,151,859.300101
16.614635,151,859.817841
13.690361,151,860.373734
13.624398,151,860.89459
17.206298,151,861.434527
24.128932,151,861.981474
1.205814,151,862.657785
2.44821,151,863.358001
0.0,151,864.502712
80.688186,151,865.588068
216.492648,151,866.606461
75.19452,151,867.564968
160.968608,151,868.497928
146.206368,151,869.425205
0.0,151,870.40474
146.988634,151,871.451473
76.350002,151,872.431814
0.0,151,873.366095
121.976371,151,874.345769
150.96325,151,875.353621
0.0,151,876.338612
36.79069,151,877.337297
143.759214,151,878.300513
0.0,151,879.277622
150.908138,151,880.327972
187.454815,151,887.335192
31.15107,151,887.925753
0.0,151,888.495404
10.724114,151,889.0579
8.242065,151,889.66874
0.0,151,890.303507
6.433733,151,890.850043
7.711641,151,891.64163
-2.289924,151,892.303128
-4.673092,151,893.137834
1.294551,151,893.989667
0.0,151,894.970533
90.505867,151,896.002183
158.349991,151,896.939688
131.564637,151,897.883713
51.657583,151,898.896482
182.167164,151,899.86839
85.221333,151,900.799848
0.0,151,901.730061
137.123078,151,902.701088
20.636558,151,903.7157
204.35567,151,904.645086
184.967741,151,905.64183
162.64335,151,906.615669
62.587715,151,907.574428
162.666857,151,908.533709
127.145009,151,909.770504
10.237819,151,917.492796
3.193642,151,918.377519
11.340077,151,919.393925
16.157317,151,920.330823
2.142852,151,921.331796
7.443261,151,922.315505
4.513395,151,923.056929
0.0,151,923.770977
0.0,151,924.334445
0.0,151,925.017633
7.370822,151,925.898404
142.96961,151,926.841744
88.262528,151,927.814308
0.0,151,928.733429
138.254706,151,929.696982
0.0,151,930.644154
127.796672,151,931.621746
93.977055,151,932.577254
148.091986,151,933.522542
11.306414,151,934.483254
67.733965,151,935.768229
2.34357,151,936.636796
120.274675,151,937.558918
196.502655,151,938.533347
196.039379,151,939.494978
0.0,151,940.567125
176.78668,151,941.622604
85.313756,151,947.607325
10.181938,151,948.15649
6.074636,151,948.716516
-4.788605,151,949.266758
-0.549028,151,949.826799
6.42065,151,950.37816
1.390098,151,950.987285
0.0,151,951.686734
0.0,151,952.34252
3.89814,151,953.249243
0.0,151,954.286253
161.632578,151,955.272928
218.030129,151,956.38598
0.0,151,957.263685
101.214424,151,958.229898
93.524268,151,959.169
0.0,151,960.118137
186.449386,151,961.10907
155.418532,151,962.09774
0.0,151,963.017913
35.951092,151,963.941488
156.184405,151,964.914762
156.324514,151,965.852203
201.391,151,966.838321
144.830585,151,967.84995
0.0,151,968.795954
144.794543,151,969.797446
67.891938,151,977.524063
0.0,151,978.297774
32.502848,151,978.87316
0.0,151,979.432225
28.096252,151,979.989306
0.0,151,980.542217
22.725565,151,981.108971
17.7551,151,981.738622
3.10764,151,982.400583
2.050223,151,983.252709
0.0,151,984.198378
128.452248,151,985.151637
144.40529,151,986.108857
0.0,151,987.109756
125.062638,151,988.095895
123.493912,151,989.023216
0.0,151,989.971089
116.973074,151,991.015844
127.014078,151,992.005917
17.83002,151,992.931413
130.846607,151,993.877373
113.713615,151,994.850432
93.135952,151,995.773449
130.594439,151,996.726052
113.804171,151,997.655334
0.0,151,998.591936
113.447923,151,999.593162
125.524448,151,1000.602911
119.69367,151,1008.366507
6.516732,151,1008.953791
5.679875,151,1009.464194
10.188974,151,1009.972111
1.763016,151,1010.526896
0.80903,151,1011.086557
33.039776,151,1011.63518
14.961929,151,1012.2827
18.648335,151,1012.941363
12.35077,151,1013.751635
11.221329,151,1014.937721
0.0,151,1016.011763
110.423449,151,1017.001804
83.554031,151,1017.950243
0.0,151,1018.892178
110.220066,151,1019.852033
124.510057,151,1020.831146
103.387122,151,1021.807863
0.0,151,1022.782637
125.034806,151,1023.760221
0.0,151,1024.781976
121.035785,151,1025.793049
34.741929,151,1026.871577
123.250147,151,1027.877055
114.598733,151,1028.86507
113.536841,151,1029.811658
122.501391,151,1030.743505
40.741916,151,1038.072113
26.207904,151,1038.632514
0.0,151,1039.199612
12.154119,151,1039.743406
18.443409,151,1040.278547
12.858207,151,1040.811933
2.560482,151,1041.345874
4.956481,151,1041.909773
0.0,151,1042.593158
6.852865,151,1043.417945
105.487567,151,1044.543339
125.059614,151,1045.676758
140.851889,151,1046.721071
115.529523,151,1047.71558
109.533705,151,1048.693264
115.790322,151,1049.689367
120.741862,151,1050.647544
67.849852,151,1051.619659
126.744098,151,1052.532006
102.046153,151,1053.480166
118.532075,151,1054.40441
118.841973,151,1055.346967
89.521423,151,1056.304495
122.700754,151,1057.231381
89.468801,151,1058.167939
158.627196,151,1059.125081
119.279243,151,1060.068329
153.789614,151,1067.888758
0.0,151,1068.525632
5.833297,151,1069.09278
10.412207,151,1069.629509
1.311925,151,1070.20477
9.887284,151,1070.76482
15.741686,151,1071.385759
-0.473305,151,1072.050139
16.954748,151,1072.61803
34.178641,151,1073.42051
91.275473,151,1074.612209
96.957143,151,1075.685579
127.139571,151,1076.655041
128.846058,151,1077.58548
112.890455,151,1078.512199
107.045549,151,1079.433782
115.139233,151,1080.432203
110.437732,151,1081.353659
115.538589,151,1082.305153
0.0,151,1083.237909
130.034071,151,1084.196942
128.163531,151,1085.167972
125.978404,151,1086.081498
118.421006,151,1087.075309
106.313126,151,1088.047888
114.547471,151,1089.064946
144.513744,151,1090.075432
0.0,151,1099.671797
34.335035,151,1100.332352
-2.199781,151,1100.943603
5.187911,151,1101.565774
13.546799,151,1102.178046
0.376727,151,1102.804755
4.298553,151,1103.54852
14.695354,151,1104.147741
6.141071,151,1104.784734
0.0,151,1105.671467
136.943134,151,1106.781706
125.191792,151,1107.736027
126.694054,151,1108.704809
151.972904,151,1109.671892
132.439202,151,1110.626922
147.811693,151,1111.589693
0.0,151,1112.525208
130.946029,151,1113.528038
0.0,151,1114.476003
104.819377,151,1115.460225
192.54675,151,1116.412225
107.446651,151,1117.353984
136.59643,151,1118.3308
118.187061,151,1119.31712
0.0,151,1120.258437
139.882451,151,1121.21579
167.706736,151,1122.227603
104.066537,151,1128.74287
0.0,151,1129.580123
0.0,151,1130.402481
0.0,151,1131.223434
2.864032,151,1132.057398
0.0,151,1132.877002
0.0,151,1133.652537
0.0,151,1134.462767
0.0,151,1135.154936
19.538114,151,1135.945694
102.062203,151,1136.918169
132.903789,151,1137.898621
130.422136,151,1138.86587
138.961476,151,1139.85812
130.787893,151,1140.845973
0.0,151,1141.747926
116.208661,151,1142.703299
122.014895,151,1143.617431
117.489353,151,1144.565044
161.523888,151,1145.494786
0.0,151,1146.479608
0.0,151,1147.466544
128.821761,151,1148.436772
140.218879,151,1149.385554
105.557811,151,1150.458709
114.70227,151,1151.484425
104.346312,151,1152.505826
137.39563,151,1158.433432
15.651845,151,1158.975179
27.747016,151,1159.596076
4.73956,151,1160.186051
38.116289,151,1160.801767
11.880702,151,1161.472357
0.0,151,1162.09795
-1.97511,151,1162.804369
0.341994,151,1163.987732
119.876035,151,1165.057294
192.445433,151,1166.00592
124.704651,151,1167.065993
0.0,151,1168.047947
155.530534,151,1169.011606
134.721225,151,1169.967737
143.802742,151,1170.987582
132.591669,151,1172.062238
118.427758,151,1173.179929
0.0,151,1174.266486
123.157147,151,1175.580876
12.58747,151,1176.495576
138.685291,151,1177.478595
161.697337,151,1178.435616
135.434154,151,1179.372243
133.517391,151,1180.506677
121.747698,151,1181.547968
163.31146,151,1182.584737
150.194745,151,1188.259828
0.95782,151,1189.282925
16.127628,151,1190.227045
2.841004,151,1191.170829
13.928524,151,1192.099794
1.356606,151,1192.826812
0.0,151,1193.444663
6.716703,151,1194.323519
4.70011,151,1195.119859
12.176857,151,1196.122792
139.902159,151,1197.159708
119.073163,151,1198.141715
108.021882,151,1199.211354
0.0,151,1200.150645
147.755549,151,1201.091339
136.135115,151,1202.047632
114.925882,151,1202.978428
156.175872,151,1203.9633
27.386482,151,1204.926788
0.0,151,1205.888998
132.099778,151,1206.840621
0.0,151,1207.809461
67.160426,151,1208.810533
123.59013,151,1209.904323
92.221429,151,1210.927379
130.878674,151,1211.900737
81.791355,151,1212.929751
16.341442,151,1218.067748
0.0,151,1218.642354
0.0,151,1219.211363
6.418684,151,1219.799762
0.0,151,1220.38182
6.699564,151,1221.02377
0.0,151,1221.72891
114.177558,151,1222.931477
135.33554,151,1224.069218
132.929802,151,1225.103631
138.016854,151,1226.100783
137.079548,151,1227.080945
0.0,151,1228.027647
121.93649,151,1229.005598
154.641825,151,1230.042583
80.61513,151,1231.068458
157.735949,151,1232.01166
98.864063,151,1232.995734
0.0,151,1234.008498
129.199783,151,1234.96893
161.432789,151,1235.935486
122.382201,151,1236.937705
108.05601,151,1237.896016
120.002392,151,1238.892325
134.421567,151,1239.901488
135.761506,151,1240.914784
133.312923,151,1241.967947
119.893311,151,1242.937613
21.25366,151,1248.526688
14.745717,151,1249.085496
22.322686,151,1249.62174
5.0173,151,1250.166798
0.0,151,1250.697745
13.901568,151,1251.257688
-1.553471,151,1251.883576
-0.075714,151,1252.569261
14.642682,151,1253.395235
139.858716,151,1254.570606
122.236527,151,1255.775042
0.0,151,1256.878846
182.587796,151,1257.917093
123.364946,151,1258.896959
0.0,151,1259.825617
114.694179,151,1260.822217
96.408652,151,1261.822019
151.831594,151,1262.778768
92.621165,151,1263.694914
142.58591,151,1264.679969
131.812523,151,1265.591992
0.0,151,1266.538764
113.130414,151,1267.526649
152.99706,151,1268.445203
133.367493,151,1269.437006
14.539779,151,1270.333621
0.0,151,1271.379324
57.992721,151,1278.23376
0.0,151,1278.920785
3.195236,151,1279.676546
0.0,151,1280.396667
0.0,151,1281.101971
0.0,151,1281.774891
0.0,151,1282.456742
30.413069,151,1283.061621
5.655228,151,1283.627738
27.181411,151,1284.37693
33.451795,151,1285.27529
162.367006,151,1286.291473
140.584564,151,1287.328387
196.356584,151,1288.303381
0.0,151,1289.308618
0.0,151,1290.313601
139.772156,151,1291.282689
0.0,151,1292.198489
90.061289,151,1293.180162
0.0,151,1294.117273
127.771098,151,1295.061965
122.943759,151,1296.016073
108.470283,151,1296.935375
0.0,151,1297.852824
107.990121,151,1298.865277
179.302921,151,1299.854075
122.502291,151,1300.867153
138.61973,151,1308.182883
0.0,151,1308.928117
33.801304,151,1309.6765
0.0,151,1310.357828
15.853266,151,1311.024935
40.584572,151,1311.69277
6.388528,151,1312.429138
4.451995,151,1313.01192
12.32011,151,1313.666714
2.007332,151,1314.45817
0.0,151,1315.410178
134.503789,151,1316.486779
108.920889,151,1317.826348
36.361215,151,1318.745271
188.617742,151,1319.712574
128.932703,151,1320.689458
169.886451,151,1321.724937
119.089591,151,1322.663157
