#{"env_id": "SoccerEnv-v0", "t_start": 1540917294.9678144}
r,l,t
0.0,89,185.536513
4.107484,86,186.21322
0.0,101,186.910908
9.404311,71,187.558125
0.0,94,188.21245
12.081149,71,188.819659
5.047285,71,189.463881
0.0,102,190.133872
26.255939,71,190.775567
7.603706,71,191.443548
8.24257,71,192.055828
5.315572,71,192.696442
0.0,121,194.178089
1.952296,89,194.916102
0.0,88,195.591484
8.232549,71,196.180255
0.0,91,196.878111
0.0,99,197.552196
0.0,92,198.21605
0.0,89,198.84356
0.0,94,199.548991
0.0,89,200.175693
0.0,121,200.918426
9.254553,71,201.546033
0.0,84,202.183559
0.0,103,202.86184
7.039065,71,203.503027
0.0,86,204.173529
0.0,92,204.833282
8.211115,71,205.481079
0.0,92,206.156491
9.770992,71,206.794688
0.0,92,207.470333
0.0,92,208.107181
0.437932,71,208.708833
0.0,94,209.369326
3.842482,121,210.113884
0.0,97,210.770088
0.0,100,211.45963
0.922192,71,212.127398
0.0,96,212.817487
0.0,87,213.461136
0.0,89,214.095558
7.513769,71,214.730148
8.808609,71,215.322541
0.0,90,215.965035
0.0,109,216.675872
1.509237,71,217.293311
0.0,93,217.983659
0.0,88,218.618881
0.0,95,219.286696
0.0,94,219.92088
26.056034,71,220.524814
27.97965,71,221.118609
0.0,91,221.788075
10.090889,71,222.420913
4.241763,71,223.059534
0.0,85,223.686868
22.244768,71,224.292046
0.0,85,225.755584
13.819735,71,226.393542
0.0,98,227.057709
0.0,83,227.687114
1.283944,71,228.312299
10.395664,71,228.933046
0.0,87,229.575409
14.354576,71,230.177291
0.0,91,230.82801
0.0,106,231.523926
12.086567,71,232.157936
8.082142,90,232.830206
4.172155,81,233.455912
0.0,88,234.147891
4.512994,81,234.77934
0.0,84,235.410233
22.985605,71,236.018815
0.0,88,236.661108
8.285711,71,237.264638
0.0,84,237.934483
0.441564,71,238.545858
0.0,91,239.228492
0.0,88,239.839935
0.0,109,240.537555
0.0,92,241.21914
4.658216,71,241.883716
0.0,96,242.566533
11.22336,71,243.155773
0.0,101,243.821324
0.0,89,244.509811
7.936767,71,245.129371
8.997474,71,245.788324
10.727659,71,246.381381
0.0,84,246.976521
0.0,93,247.659286
0.0,95,248.308488
20.894884,71,248.966169
9.909282,71,249.609999
14.202039,71,250.241002
0.0,93,250.943691
0.0,87,251.596506
0.0,121,252.346554
5.762629,71,252.960507
0.0,94,253.620195
0.0,91,254.255375
2.76846,119,255.03544
7.998616,71,255.649341
0.0,96,256.31737
3.64034,81,256.951858
10.322991,71,258.367077
0.0,92,259.012919
8.671443,71,259.616586
0.0,95,260.256281
7.968996,71,260.843332
0.0,86,261.497015
7.334016,71,262.104165
22.903605,71,262.722881
0.0,90,263.395764
11.248315,71,264.024795
0.0,99,264.731951
6.91655,71,265.376348
0.0,90,266.002739
0.0,104,266.70552
8.480366,71,267.347043
0.0,93,267.970781
7.700958,89,268.604378
0.0,106,269.314289
2.754102,71,269.950104
0.0,113,270.653258
11.572821,71,271.243567
0.0,92,271.910618
21.579216,71,272.512359
0.0,96,273.16885
2.507817,71,273.825133
0.0,89,274.445014
7.038202,93,275.091042
0.0,96,275.786479
0.0,106,276.471159
0.477507,71,277.111924
8.002562,71,277.70207
13.367488,71,278.335349
15.097912,71,278.962538
0.0,89,279.648213
3.584467,71,280.25439
1.333676,71,280.853277
0.642369,71,281.523083
0.0,89,282.212698
0.0,89,282.863594
0.0,93,283.496816
0.0,93,284.165125
0.0,82,284.837706
0.0,95,285.482244
0.0,93,286.195752
0.0,94,286.861146
0.0,82,287.474384
0.0,90,288.114684
0.0,106,288.792738
0.0,98,290.290649
0.0,83,290.93073
0.585601,71,291.589049
0.0,88,292.234397
0.0,110,292.934485
0.880744,71,293.551184
6.220062,90,294.193138
0.0,87,294.86028
0.813029,71,295.515651
0.177741,71,296.160353
0.0,83,296.789311
5.712145,71,297.370835
13.587484,71,297.96911
8.812369,71,298.617035
0.0,108,299.307649
6.272063,71,299.952581
0.0,89,300.654469
8.256867,71,301.250703
12.112298,71,301.878701
0.0,87,302.486305
0.0,95,303.144658
20.32258,71,303.777579
0.0,91,304.398702
0.0,98,305.052485
2.737464,88,305.704243
12.79766,71,306.386457
0.0,98,307.033093
0.0,94,307.686671
0.0,109,308.368603
5.426619,71,308.962423
0.0,88,309.596227
0.0,96,310.294688
0.0,98,310.995967
0.0,96,311.647345
5.358396,71,312.229496
15.087875,71,312.871845
0.0,85,313.487204
3.791529,96,314.177704
5.333629,71,314.939719
0.0,87,315.612215
3.451055,81,316.260905
0.0,94,316.930252
0.0,94,317.58991
1.109541,71,318.22241
2.340714,71,318.874667
4.691106,71,319.47906
0.0,97,320.204908
6.919267,71,320.818081
22.953997,71,321.427849
16.319836,71,322.839243
0.0,91,323.520888
2.321718,86,324.165649
22.290987,71,324.751746
0.0,102,325.421917
0.0,83,326.106194
0.0,87,326.764208
12.495894,71,327.423401
0.0,103,328.156314
0.0,88,328.773895
0.0,91,329.473539
0.0,97,330.144492
2.862975,71,330.810172
0.0,88,331.442418
15.064455,71,332.063458
0.0,97,332.697407
0.0,96,333.396135
0.0,91,334.038272
0.0,101,334.724789
8.465992,71,335.375798
22.853905,71,335.997694
0.0,99,336.662534
0.0,95,337.338766
0.0,96,338.016697
4.204593,71,338.63851
0.0,121,339.407982
0.0,93,340.078438
14.943988,71,340.674368
5.159289,81,341.317888
0.0,87,341.958346
0.0,104,342.672069
9.899065,71,343.310556
0.0,82,343.907015
0.0,105,344.69658
0.0,92,345.356076
0.0,93,346.008145
0.0,87,346.680183
14.828987,71,347.281659
0.0,98,347.930383
0.0,81,348.538139
0.0,87,349.219904
11.700501,71,349.84284
14.782042,71,350.462329
8.672563,71,351.111661
0.0,103,351.793771
0.0,86,352.386168
25.444235,71,353.023719
8.716935,71,353.661567
