#{"t_start": 1539232941.5474734, "env_id": "SoccerEnv-v0"}
r,l,t
-46.249632,76,33.890545
-46.354551,76,33.984116
-45.966466,76,34.087815
-46.251835,76,34.181704
-46.653088,76,34.274113
-46.676434,76,34.431961
-46.701551,76,34.580933
-46.230075,76,34.675774
-46.133539,76,34.770994
-46.284073,76,34.938893
-46.311768,76,35.035242
-46.396315,76,35.135449
-46.155326,76,35.25922
-46.150012,76,35.35366
-46.399494,76,35.447158
-46.268438,76,35.54012
-45.924972,76,35.66121
-46.180979,76,35.803785
-45.978346,76,35.89586
-46.241743,76,35.991947
-46.269042,76,36.088934
-46.645572,76,36.18474
-46.316097,76,36.280197
-46.057297,76,36.377975
-46.049823,76,36.476915
-46.309977,76,36.575289
-46.434339,76,36.672063
-46.072565,76,37.711331
-46.144559,76,37.803015
-46.628241,76,37.895282
-46.118546,76,37.991476
-46.530964,76,38.082253
-46.432861,76,38.165118
-46.398424,76,38.254207
-46.282534,76,38.340448
-46.345719,76,38.426871
-46.362898,76,38.510782
-46.662169,76,38.602082
-46.212607,76,38.690411
-46.512479,76,38.777232
-46.271175,76,38.866097
-46.243149,76,38.955974
-46.525442,76,39.040409
-46.324045,76,39.126439
-46.515676,76,39.213609
-46.671348,76,39.302627
-46.400371,76,39.390307
-46.421946,76,39.478356
-46.059564,76,39.566849
-46.410663,76,39.655265
-46.255296,76,39.745964
-46.3852,76,39.835866
-46.654789,76,39.932397
-46.130324,76,40.035323
-46.273701,76,40.1327
-46.28959,76,40.238879
-46.491672,76,40.340393
-46.36485,76,40.44698
-46.164841,76,40.549248
-46.261172,76,40.654073
-46.453185,76,40.753333
-46.720392,76,40.91908
-46.372436,76,41.023299
-46.764718,76,41.165998
-46.351378,76,41.321674
-46.693862,76,41.48733
-46.527479,76,41.633276
-46.310729,76,41.728071
-46.444425,76,41.821641
-46.463574,76,41.91703
-46.334147,76,42.015967
-46.211137,76,42.136167
-46.204295,76,42.261369
-46.54129,76,42.404966
-46.296931,76,42.545437
-46.479946,76,42.663401
-46.064826,76,42.782475
-46.524406,76,42.877316
-46.324291,76,42.963537
-46.237603,76,43.052013
-46.121089,76,43.154322
-46.472575,76,44.263845
-46.20299,76,44.359646
-46.571157,76,44.473187
-46.381552,76,44.565381
-46.301279,76,44.664436
-46.458763,76,44.761392
-46.72201,76,44.855216
-46.276939,76,44.965087
-46.465011,76,45.08867
-46.377596,76,45.209373
-46.484748,76,45.331599
-46.511002,76,45.43471
-46.302169,76,45.539307
-46.358271,76,45.632934
-46.204236,76,45.728542
-46.665673,76,45.844855
-46.329084,76,45.972948
-46.380513,76,46.094762
-46.109469,76,46.209439
-46.349441,76,46.306295
-46.301358,76,46.408287
-46.174824,76,46.509945
-46.242647,76,46.600625
-46.126482,76,46.702879
-45.955031,76,46.811925
-46.280691,76,46.914435
-46.80961,76,47.015741
-46.279708,76,47.137254
-46.589391,76,47.255499
-46.174906,76,47.386274
-46.327578,76,47.512348
-46.517804,76,47.608709
-46.270702,76,47.695675
-46.273894,76,47.779579
-46.261922,76,47.870272
-46.196324,76,47.973958
-46.61477,76,48.079729
-46.40547,76,48.180548
-46.47895,76,48.280276
-46.49812,76,48.377724
-46.079816,76,48.469591
-46.244,76,48.56365
-46.191905,76,48.666614
-46.130674,76,48.767859
-46.14934,76,48.868263
-46.524231,76,48.972402
-46.410911,76,49.074373
-46.316355,76,49.172486
-46.433179,76,49.268344
-46.605888,76,49.360716
-46.439269,76,49.455452
-46.203768,76,49.545181
-46.422382,76,49.640256
-46.348341,76,49.734458
-46.348199,76,51.003441
-46.405223,76,51.102402
-46.274404,76,51.191285
-46.344262,76,51.285228
-46.322728,76,51.406343
-46.390681,76,51.535484
-46.680076,76,51.632747
-46.514579,76,51.720153
-46.429707,76,51.819211
-46.676848,76,51.913887
-46.311427,76,52.030361
-46.312466,76,52.134171
-46.216071,76,52.231579
-46.438881,76,52.326788
-46.220681,76,52.421291
-46.331546,76,52.513251
-46.550556,76,52.605926
-46.135609,76,52.701426
-46.402162,76,52.795817
-46.382087,76,52.889433
-46.422085,76,52.986173
-46.2778,76,53.143977
-46.241434,76,53.284977
-46.176529,76,53.386977
-46.08815,76,53.485204
-46.245844,76,53.583562
-46.389862,76,53.669017
-46.527828,76,53.753764
-46.536947,76,53.861567
-46.498715,76,54.017847
-46.256486,76,54.148099
-46.013004,76,54.243874
-46.084677,76,54.344083
-46.492301,76,54.435748
-46.29629,76,54.532024
-46.313518,76,54.628966
-46.274494,76,54.720854
-46.602551,76,54.818534
-46.303042,76,54.915844
-46.674172,76,55.013186
-46.19794,76,55.105732
-46.286641,76,55.194887
-46.452625,76,55.284209
-46.116739,76,55.382093
-46.603188,76,55.510959
-46.504768,76,55.627603
-46.379591,76,55.762316
-46.260121,76,55.851158
-46.528406,76,55.948547
-46.54353,76,56.047891
-46.469828,76,56.159764
-46.436044,76,56.300013
-46.073853,76,56.423133
-46.169766,76,56.514134
-46.266912,76,57.680961
-46.571944,76,57.774683
-46.405822,76,57.870454
-46.274495,76,57.969648
-46.061779,76,58.063488
-46.746546,76,58.160838
-46.281597,76,58.256041
-46.134504,76,58.34705
-46.722507,76,58.437938
-46.251959,76,58.532105
-46.379058,76,58.627123
-46.220113,76,58.727142
-46.050935,76,58.821762
-46.364017,76,58.914855
-46.583474,76,59.012941
-46.359233,76,59.109133
-46.774414,76,59.206159
-46.860402,76,59.298479
-46.429564,76,59.389741
-46.453333,76,59.483665
-46.428794,76,59.578767
-46.338324,76,59.677384
-46.483304,76,59.771524
-46.397125,76,59.867362
-46.493777,76,59.961912
-46.574086,76,60.05775
-46.245143,76,60.150365
-46.187026,76,60.250649
-46.271444,76,60.352539
-46.389272,76,60.456131
-46.507374,76,60.556646
-46.413621,76,60.654146
-46.428916,76,60.747059
-46.418878,76,60.844797
-46.195635,76,60.950289
-46.544423,76,61.043195
-46.305514,76,61.133272
-46.391543,76,61.220785
-46.306115,76,61.306741
-46.445788,76,61.397993
-46.161924,76,61.488795
-46.162386,76,61.580002
-46.353329,76,61.679239
-46.300443,76,61.780582
-46.251204,76,61.880216
-46.263382,76,61.974952
-46.120345,76,62.073284
-46.554417,76,62.172383
-46.534098,76,62.268676
-46.226526,76,62.371858
-46.206615,76,62.473504
-46.357689,76,62.568931
-46.341059,76,62.663877
-46.611031,76,62.757921
-46.467339,76,63.787512
-46.624541,76,63.882776
-46.339847,76,63.977604
-46.614902,76,64.071224
-46.428159,76,64.164908
-46.349473,76,64.261336
-46.814708,76,64.355465
-46.526246,76,64.452083
-46.39171,76,64.544082
-46.46087,76,64.638681
-46.291582,76,64.735657
-46.592424,76,64.825619
-46.430632,76,64.915627
-46.230388,76,65.008741
-46.509784,76,65.103982
-46.224552,76,65.206296
-46.603578,76,65.30173
-46.362344,76,65.39611
-46.5686,76,65.486901
-46.460662,76,65.582148
-46.478243,76,65.671899
-46.386294,76,65.760201
-46.253909,76,65.851138
-46.520941,76,65.944586
-46.459282,76,66.035398
-46.464099,76,66.126556
-46.31091,76,66.216851
-46.30166,76,66.319196
-46.311315,76,66.419627
-46.379752,76,66.516392
-46.473413,76,66.612279
-46.075933,76,66.712216
-46.233512,76,66.807531
-46.296772,76,66.906403
-46.204402,76,67.002599
-46.355309,76,67.094167
-46.371619,76,67.191034
-45.903433,76,67.281744
-46.297441,76,67.369177
-46.268192,76,67.457917
-46.039677,76,67.550281
-46.773988,76,67.63864
-46.402401,76,67.733574
-46.208231,76,67.828513
-46.668818,76,67.923353
-46.39091,76,68.016609
-46.634009,76,68.104001
-46.380833,76,68.195617
-46.567189,76,68.290406
-46.319569,76,68.383636
-46.067238,76,68.473754
-46.360363,76,68.5701
-46.337115,76,68.666309
-46.279609,76,69.710139
-46.505542,76,69.810069
-46.378543,76,69.902649
-46.574211,76,69.99178
-46.19555,76,70.101737
-45.935252,76,70.196282
-46.414821,76,70.291588
-46.250867,76,70.385771
-46.602204,76,70.475815
-46.425606,76,70.567909
-46.23307,76,70.661701
-46.197492,76,70.753486
-46.198632,76,70.843274
-46.387481,76,70.93754
-46.369395,76,71.028458
-46.727557,76,71.119768
-46.343883,76,71.211835
-46.646807,76,71.309491
-46.418709,76,71.401549
-46.376503,76,71.488724
-46.333538,76,71.577385
-46.477113,76,71.674907
-46.328468,76,71.777948
-46.32689,76,71.879355
-46.254045,76,71.978683
-46.253103,76,72.069925
-46.778266,76,72.158009
-46.260549,76,72.251103
-46.431939,76,72.338791
-46.506727,76,72.424787
-46.090788,76,72.510568
-46.375548,76,72.599878
-46.685255,76,72.690336
-46.301566,76,72.77629
-46.491837,76,72.871257
-46.429128,76,72.956272
-46.56162,76,73.04355
-46.433877,76,73.133278
-46.720122,76,73.221526
-46.55848,76,73.308767
-46.240836,76,73.395034
-46.525178,76,73.47698
-46.611554,76,73.570309
-46.184544,76,73.663926
-46.449063,76,73.754442
-46.351032,76,73.838953
-46.399971,76,73.929918
-46.524044,76,74.016585
-46.797625,76,74.105704
-46.013048,76,74.192962
-46.368909,76,74.28562
-46.020967,76,74.376356
-46.721671,76,74.471312
-46.643219,76,74.566079
-46.22552,76,75.610611
-46.44852,76,75.695574
-46.266797,76,75.78573
-46.228146,76,75.876704
-46.227688,76,75.968409
-46.095868,76,76.064993
-46.831493,76,76.158396
-46.265682,76,76.260949
-46.482443,76,76.355382
-46.865383,76,76.447376
-46.627059,76,76.53638
-46.565911,76,76.628922
-46.471706,76,76.715041
-46.377204,76,76.799203
-46.141884,76,76.885338
-46.365837,76,76.978284
-46.186487,76,77.068205
-46.658102,76,77.163933
-46.674507,76,77.24989
-46.210911,76,77.346806
-46.643274,76,77.448882
-46.701782,76,77.549438
-46.611712,76,77.648321
-46.490146,76,77.743778
-46.638793,76,77.841321
-46.408208,76,77.937064
-46.230913,76,78.033673
-46.462966,76,78.134553
-46.498526,76,78.231824
-46.652635,76,78.33218
-46.443702,76,78.427839
-46.544429,76,78.528583
-46.381238,76,78.633973
-46.391202,76,78.727448
-46.543282,76,78.825786
-46.470164,76,78.923548
-46.479304,76,79.012846
-46.325532,76,79.094164
-46.338151,76,79.182611
-46.419298,76,79.269414
-46.394308,76,79.352233
-46.216608,76,79.433207
-46.360458,76,79.521819
-46.449648,76,79.605275
-46.043859,76,79.695724
-46.606508,76,79.778377
-46.479054,76,79.866132
-46.457461,76,79.950357
-46.835935,76,80.037725
-46.269442,76,80.119607
-46.546316,76,80.205096
-46.218621,76,80.289136
-46.517105,76,80.371971
-46.415772,76,80.455535
-46.256993,76,81.551836
-46.686398,76,81.649063
-46.310807,76,81.748258
-46.397407,76,81.852595
-46.454106,76,81.954466
-46.407959,76,82.053684
-46.404318,76,82.139692
-46.454226,76,82.225554
-46.439056,76,82.311269
-46.149218,76,82.411736
-46.845364,76,82.508266
-46.654152,76,82.606084
-46.309962,76,82.705564
-46.383894,76,82.793345
-46.183042,76,82.887439
-46.756771,76,82.976125
-46.636176,76,83.060305
-46.56868,76,83.145665
-45.953363,76,83.239541
-46.654715,76,83.326805
-46.56165,76,83.413167
-46.474999,76,83.502588
-46.767075,76,83.587497
-46.151149,76,83.676517
-46.457825,76,83.761867
-46.619889,76,83.850389
-46.388751,76,83.939285
-46.596255,76,84.025685
-46.64024,76,84.111607
-45.971929,76,84.198155
-46.561598,76,84.288176
-46.229976,76,84.375357
-46.533461,76,84.469227
-46.418953,76,84.556106
-46.587789,76,84.649462
-46.235902,76,84.740502
-45.897054,76,84.834831
-46.238602,76,84.92318
-46.311466,76,85.020063
-46.515758,76,85.114311
-46.640357,76,85.21838
-46.388381,76,85.313384
-46.309844,76,85.406499
-46.33335,76,85.498839
-46.44871,76,85.601949
-46.419731,76,85.700694
-46.121656,76,85.795237
-46.142458,76,85.888777
-46.298723,76,86.001023
-46.615423,76,86.09253
-46.334625,76,86.19231
-46.60886,76,86.287243
-46.242846,76,86.384149
-46.051217,76,86.479376
-46.314678,76,87.522582
-46.368397,76,87.618581
-46.292954,76,87.718297
-46.090731,76,87.81758
-46.294452,76,87.90509
-46.227419,76,87.995926
-46.640186,76,88.088578
-46.622694,76,88.191253
-46.361899,76,88.292756
-46.695052,76,88.395522
-46.650907,76,88.483521
-46.179984,76,88.570626
-46.230229,76,88.653765
-46.339267,76,88.754031
-46.476749,76,88.84865
-46.42717,76,88.936456
-46.160064,76,89.024061
-46.245343,76,89.111731
-46.447429,76,89.203435
-46.54067,76,89.30398
-46.404691,76,89.400512
-46.577052,76,89.493596
-46.837984,76,89.583086
-46.356129,76,89.678679
-46.425861,76,89.766989
-46.463142,76,89.854661
-46.324431,76,89.947303
-46.397465,76,90.039591
-46.322763,76,90.131463
-46.319021,76,90.219926
-46.440047,76,90.312077
-46.618949,76,90.40333
-46.587515,76,90.501699
-46.608178,76,90.599076
-46.371148,76,90.689295
-46.42063,76,90.780476
-46.340256,76,90.876413
-46.615732,76,90.964204
-46.158144,76,91.053337
-46.569493,76,91.14936
-46.510419,76,91.251804
-46.242787,76,91.349345
-46.566602,76,91.44716
-46.333175,76,91.542546
-46.196295,76,91.638387
-46.708366,76,91.740349
-46.399833,76,91.842468
-46.373153,76,91.941296
-46.443222,76,92.031196
-46.599728,76,92.12114
-46.620807,76,92.210203
