#{"t_start": 1539704104.6761196, "env_id": "SoccerEnv-v0"}
r,l,t
0.0,121,157.176606
5.8084,121,164.103032
417.110478,121,164.347011
202.045024,121,164.586916
0.0,121,164.825385
512.519071,121,165.076377
424.166204,121,165.357399
0.0,121,165.634289
267.841496,121,165.89654
256.599918,121,166.149262
0.0,121,166.39896
0.0,121,166.688856
-12.63084,121,166.965174
105.34553,121,167.235408
373.721971,121,167.527157
360.401113,121,167.791308
0.619499,121,168.079078
0.0,121,168.373288
0.0,121,168.624119
60.015101,121,168.9057
89.38765,121,169.134573
-11.17279,121,169.385736
14.652954,121,169.658092
0.0,121,169.917922
301.619639,121,170.173597
82.77771,121,170.43206
0.0,121,170.693261
37.53557,121,170.960309
88.29176,121,171.225031
26.05906,121,171.491749
2.57254,121,171.758062
-139.392419,121,172.201422
6.917459,121,172.618208
0.0,121,173.011868
71.736319,121,173.44535
0.0,121,180.463315
77.759613,121,180.688103
0.0,121,180.916946
119.859138,121,181.139037
141.812389,121,181.380946
123.44742,121,181.610365
0.0,121,181.84761
0.0,121,182.069596
0.0,121,182.306799
0.0,121,182.546127
610.692963,121,182.7851
95.112729,121,183.014045
198.13227,121,183.254393
71.269066,121,183.487958
82.043639,121,183.751794
195.07984,121,184.016016
128.296889,121,184.381192
0.0,121,184.673237
201.169324,121,184.969622
223.724748,121,185.220993
177.223331,121,185.466916
0.0,121,185.734805
445.044763,121,185.995946
0.0,121,186.288297
57.657654,121,186.583062
0.0,121,186.842502
64.813621,121,187.125084
0.0,121,187.427047
-5.11879,121,187.747451
0.0,121,188.034714
-1.265571,121,188.339879
584.419622,121,188.615031
0.0,121,189.032094
431.750766,121,189.442077
0.0,121,196.248186
207.758171,121,196.534721
140.87567,121,196.78105
117.344488,121,197.081132
26.255711,121,197.417648
199.106411,121,197.746073
0.0,121,198.027906
0.0,121,198.301956
27.239125,121,198.571031
170.929213,121,198.859939
0.0,121,199.141767
271.346857,121,199.448079
192.949633,121,199.742772
33.038402,121,200.04305
120.840958,121,200.374071
22.0545,121,200.691487
-5.6305,121,201.005329
84.102203,121,201.333652
0.286518,121,201.619657
87.931932,121,201.975854
6.00321,121,202.307583
98.121206,121,202.697329
184.027003,121,203.017358
199.714991,121,203.330354
96.047749,121,203.609993
41.227485,121,203.91093
0.0,121,204.214544
355.352275,121,204.538039
167.032954,121,204.787332
250.507756,121,205.058918
-32.5921,121,205.41747
0.0,121,205.825349
0.0,121,206.20024
0.0,121,206.584439
82.297955,121,212.328033
0.0,121,212.576016
0.0,121,212.807432
0.0,121,213.090221
0.0,121,213.332549
166.112288,121,213.555474
-21.10487,121,213.776984
2.592073,121,213.996468
0.0,121,214.267571
94.214668,121,214.488441
17.39383,121,214.722663
95.071855,121,214.957996
86.94139,121,215.17995
106.76239,121,215.405992
0.0,121,215.622011
-51.269041,121,215.851425
0.0,121,216.087788
82.508881,121,216.365956
101.509319,121,216.656037
64.095164,121,216.933691
0.0,121,217.226547
67.52222,121,217.509484
133.748915,121,217.794198
36.735722,121,218.046559
0.0,121,218.27015
39.992885,121,218.511851
229.263731,121,218.784807
68.917836,121,219.081078
35.7128,121,219.338992
240.572996,121,219.649077
19.95788,121,219.929793
0.0,121,220.358307
-24.99467,121,220.804856
0.0,121,221.212328
0.0,121,228.533977
0.0,121,228.823009
0.0,121,229.124809
237.126798,121,229.468262
1069.386234,121,229.795923
132.185028,121,230.130074
34.3735,121,230.455066
0.0,121,230.768575
0.0,121,231.057172
0.0,121,231.42779
-11.51935,121,231.84992
0.0,121,232.238856
0.0,121,232.557106
0.0,121,232.839118
-51.38349,121,233.153243
125.776671,121,233.424042
-10.80354,121,233.666761
11.711125,121,233.912763
-17.35062,121,234.161787
5.19853,121,234.422988
143.53249,121,234.758849
131.194251,121,235.046065
0.0,121,235.394962
0.0,121,235.730543
60.853068,121,236.022772
-22.48965,121,236.269024
0.0,121,236.552864
213.327629,121,236.882066
-19.54986,121,237.176327
0.72036,121,237.489756
20.241372,121,237.786858
147.61388,121,238.174073
533.872598,121,238.608031
1.47145,121,239.00605
705.117569,121,245.042863
52.837245,121,245.250671
524.003338,121,245.470523
0.0,121,245.683556
0.0,121,245.897305
228.28059,121,246.128013
-4.04777,121,246.373945
0.0,121,246.602911
163.525688,121,246.837351
0.0,121,247.089664
35.09434,121,247.331893
0.0,121,247.560559
35.353548,121,247.794722
15.72158,121,248.042159
132.927671,121,248.292354
90.223249,121,248.544252
63.44802,121,248.819366
55.326645,121,249.047832
110.675672,121,249.282324
0.0,121,249.574569
654.663526,121,249.891406
49.17919,121,250.184034
25.343136,121,250.436216
-15.40195,121,250.693774
-92.845949,121,250.932306
32.70507,121,251.260279
-8.931725,121,251.524303
127.133775,121,251.765424
32.485421,121,251.982016
0.0,121,252.267516
101.76286,121,252.681665
0.0,121,253.138815
-6.04064,121,253.566304
23.15842,121,261.14229
0.0,121,261.4388
0.0,121,261.664817
0.0,121,261.909904
0.0,121,262.153989
117.9389,121,262.392574
0.0,121,262.645016
0.0,121,262.888194
111.778838,121,263.129048
0.0,121,263.406434
0.0,121,263.66592
0.0,121,263.944104
0.0,121,264.17969
0.0,121,264.432914
39.527901,121,264.754501
0.0,121,265.039055
347.086854,121,265.330788
131.233338,121,265.603126
72.026068,121,265.893679
208.617806,121,266.195163
38.570942,121,266.491476
-22.704809,121,266.817501
202.534281,121,267.093732
0.0,121,267.387319
0.0,121,267.693643
-56.0794,121,268.000687
155.320683,121,268.301079
46.346699,121,268.638502
253.263627,121,268.992801
65.660549,121,269.299527
0.0,121,269.573803
225.441911,121,269.907289
-0.689293,121,270.197749
678.891664,121,270.541487
0.0,121,277.359963
159.079483,121,277.605903
0.0,121,277.846066
190.881218,121,278.080754
77.462475,121,278.300024
238.179299,121,278.552961
446.883512,121,278.785328
59.11022,121,279.013769
189.688572,121,279.250173
207.587285,121,279.480724
76.10085,121,279.702317
60.299577,121,279.954756
169.361407,121,280.17141
52.063341,121,280.416068
35.968796,121,280.698016
267.827143,121,280.92838
35.919849,121,281.215468
606.064814,121,281.462006
79.419431,121,281.692099
118.22075,121,281.947062
2.90372,121,282.205386
162.632914,121,282.495411
57.31501,121,282.758533
0.0,121,283.074191
127.502374,121,283.416485
12.17433,121,283.778957
0.0,121,284.091511
99.477183,121,284.32462
121.925357,121,284.590411
252.463194,121,284.853789
0.0,121,285.111567
539.61277,121,285.437914
139.389818,121,285.925089
0.0,121,286.361054
312.004299,121,293.504601
55.827331,121,293.760116
113.167463,121,294.024348
34.805803,121,294.299331
0.0,121,294.575065
0.0,121,294.911206
43.726501,121,295.197968
15.43229,121,295.526654
0.0,121,295.832158
0.0,121,296.180988
70.205345,121,296.508527
0.0,121,296.832034
0.0,121,297.152564
103.838371,121,297.496137
0.0,121,297.770715
137.94738,121,298.020041
0.0,121,298.301372
126.980909,121,298.611085
266.933128,121,298.864754
116.416483,121,299.140045
85.83872,121,299.397652
4.501926,121,299.679479
-41.7187,121,299.969412
104.960651,121,300.243253
8.347513,121,300.51246
0.0,121,300.781135
151.465337,121,301.123483
130.549921,121,301.39887
122.816929,121,301.669524
-30.672449,121,301.933499
309.724043,121,302.216083
98.572934,121,302.481235
-63.788827,121,302.907306
0.0,121,303.28852
0.0,121,309.922509
109.70343,121,310.140623
62.077146,121,310.35839
120.478934,121,310.582292
0.0,121,310.793657
231.123752,121,311.040477
4.77546,121,311.265063
273.402071,121,311.501306
114.349473,121,311.738843
61.836192,121,311.963984
315.82794,121,312.182067
73.293017,121,312.418131
76.31197,121,312.638602
140.315371,121,312.881066
-14.817659,121,313.101087
183.132123,121,313.35298
0.0,121,313.586786
93.980579,121,313.840941
12.35589,121,314.081228
366.481994,121,314.339495
90.232842,121,314.603451
290.357057,121,314.83958
178.241499,121,315.083775
405.444626,121,315.352346
0.0,121,315.61634
303.811007,121,315.895273
86.99101,121,316.222073
92.20306,121,316.549426
56.714364,121,316.86355
0.0,121,317.140126
-46.467719,121,317.42208
129.82075,121,317.691389
-24.64322,121,318.046978
339.708628,121,318.458791
0.0,121,325.617619
179.521899,121,325.847427
-23.153055,121,326.070079
80.319944,121,326.30701
184.142792,121,326.54432
50.63912,121,326.80299
0.0,121,327.100582
204.200442,121,327.378128
110.0182,121,327.599843
95.389472,121,327.818312
95.700414,121,328.036459
27.64167,121,328.294514
189.815739,121,328.532264
-7.19636,121,328.741688
51.308604,121,328.969059
141.252453,121,329.297669
223.496366,121,329.644089
29.366175,121,329.947312
-16.019,121,330.269635
14.73009,121,330.596516
70.269619,121,330.926069
0.0,121,331.250417
0.0,121,331.554442
-2.270875,121,331.863763
8.4699,121,332.132627
90.339333,121,332.440366
0.5917,121,332.732318
29.180432,121,332.984183
126.759344,121,333.24807
2.76533,121,333.602807
-10.17295,121,333.893008
103.67989,121,334.219036
-22.30127,121,334.544569
121.199156,121,334.846773
47.254555,121,341.876332
121.887502,121,342.081677
153.571648,121,342.29186
0.0,121,342.511044
0.0,121,342.776187
33.6396,121,343.018104
61.997398,121,343.253047
0.0,121,343.502928
0.0,121,343.722376
77.897895,121,343.990691
3.37365,121,344.261055
28.132094,121,344.504895
75.539509,121,344.753532
-81.1735,121,344.998043
170.115302,121,345.248704
187.182923,121,345.548042
143.173864,121,345.908659
161.421209,121,346.224262
5.01342,121,346.570269
71.14644,121,346.870747
0.0,121,347.166043
0.0,121,347.527211
244.227409,121,347.786624
344.980259,121,348.062203
75.561403,121,348.308592
191.301405,121,348.650169
8.225505,121,348.951016
106.728871,121,349.267805
0.0,121,349.607078
81.53632,121,349.953448
-3.095609,121,350.260073
82.547408,121,350.58624
-14.998055,121,350.863196
196.98491,121,351.156713
261.953392,121,357.649611
21.114799,121,357.957224
107.434894,121,358.330876
0.0,121,358.660161
96.413067,121,358.936075
236.982958,121,359.234755
-59.352002,121,359.582042
1.995934,121,359.869103
304.101218,121,360.166769
29.629933,121,360.500381
0.0,121,360.819037
320.859119,121,361.125284
0.0,121,361.412269
59.172641,121,361.704762
0.0,121,362.023433
0.0,121,362.342365
-2.65379,121,362.663524
244.822263,121,362.938181
0.0,121,363.244075
37.18281,121,363.596173
0.0,121,363.881063
360.15161,121,364.201283
122.296959,121,364.505454
84.43012,121,364.804808
111.3243,121,365.074937
175.717129,121,365.368846
0.0,121,365.670627
0.0,121,365.940825
138.970659,121,366.274187
-29.7358,121,366.685068
0.0,121,367.108861
0.0,121,367.514598
0.0,121,367.839224
0.0,121,374.981998
-21.44659,121,375.205052
0.0,121,375.45119
-3.49659,121,375.692043
53.24185,121,375.92121
0.0,121,376.142479
145.916149,121,376.374674
40.937415,121,376.594994
5.69395,121,376.821842
416.004796,121,377.083789
22.804483,121,377.30325
48.39923,121,377.622287
0.0,121,377.86858
88.819526,121,378.111346
-20.75125,121,378.387377
130.610495,121,378.626849
-53.463941,121,378.925618
3.07612,121,379.20636
42.740297,121,379.488116
0.0,121,379.731769
73.255005,121,379.960764
-5.57799,121,380.196297
63.86748,121,380.455384
0.0,121,380.727836
5.21542,121,381.006819
105.688792,121,381.261602
0.0,121,381.516043
202.869466,121,381.770016
150.729012,121,382.086014
0.0,121,382.381686
251.067428,121,382.683318
62.538471,121,383.003399
-1.073738,121,383.39242
7.932107,121,383.800678
479.467595,121,388.60708
81.103155,121,388.815733
58.14455,121,389.023054
275.407932,121,389.237777
29.619064,121,389.472993
83.84112,121,389.691624
56.55205,121,389.908156
156.182696,121,390.124176
57.89933,121,390.352464
47.97527,121,390.600885
477.001743,121,390.812985
70.94217,121,391.030209
2.58754,121,391.264946
245.954186,121,391.485545
102.156157,121,391.707175
101.19801,121,391.918972
-60.75118,121,392.1591
58.270626,121,392.46359
0.0,121,392.737637
0.0,121,392.995108
88.6535,121,393.253546
252.929954,121,393.529021
332.308972,121,393.787068
368.056492,121,394.025064
58.472901,121,394.253202
17.26868,121,394.491026
0.0,121,394.75424
304.523298,121,395.045089
218.011283,121,395.339464
-45.96775,121,395.655457
0.0,121,395.95021
-6.74435,121,396.34207
0.0,121,396.750746
472.17435,121,397.165626
0.0,121,404.91974
79.023106,121,405.145957
-18.64088,121,405.360113
157.553296,121,405.57841
213.45128,121,405.787596
46.07905,121,406.059338
53.380135,121,406.317199
0.0,121,406.542872
0.0,121,406.811114
0.0,121,407.046724
0.0,121,407.261294
0.0,121,407.49177
-12.7124,121,407.71218
0.0,121,407.940419
211.7153,121,408.158689
107.757844,121,408.408074
