#{"env_id": "SoccerEnv-v0", "t_start": 1540206777.95462}
r,l,t
0.0,121,204.704416
0.0,121,205.38786
-0.709862,121,206.075684
390.292838,121,206.780409
395.548454,121,207.457874
61.609713,121,208.136096
55.768608,121,208.802702
198.927267,121,209.541483
414.958208,121,210.225874
0.0,121,210.915217
0.97767,121,211.656205
0.0,121,212.340844
257.661875,121,213.091283
223.243183,121,213.792556
0.0,121,214.468226
378.285644,121,215.180459
0.0,121,215.90222
371.231656,121,216.657852
223.315454,121,217.34483
341.265101,121,218.116043
54.861846,121,218.80836
261.513288,121,219.520164
0.0,121,220.238929
0.0,121,220.915096
343.522345,121,221.6155
366.919093,121,222.329516
0.0,121,222.997908
0.0,121,223.673771
60.795355,121,224.366387
0.0,121,225.114011
54.135062,121,225.801611
159.332444,121,227.266382
274.150263,121,227.975868
4.325193,121,228.704886
0.0,121,229.378764
0.0,121,230.058605
0.0,121,230.74785
0.0,121,231.417996
19.117302,121,232.136845
0.0,121,232.872257
117.391773,121,233.553057
201.017344,121,234.231478
0.0,121,234.925148
0.0,121,235.608284
190.765667,121,236.322063
20.722761,121,237.030911
169.04459,121,237.777511
216.802372,121,238.47696
55.147006,121,239.152873
0.0,121,239.828185
0.0,121,240.505909
292.611965,121,241.26493
229.579551,121,241.98078
0.0,121,242.643995
0.0,121,243.329962
0.0,121,243.996264
0.0,121,244.7042
-2.155992,121,245.421147
0.0,121,246.178825
412.341373,121,246.890311
-5.587923,121,247.615347
0.0,121,248.286721
0.0,121,248.955155
0.0,121,249.672132
0.787512,121,250.411073
198.343791,121,251.975322
224.917337,121,252.677282
63.239431,121,253.383287
329.426875,121,254.101857
220.618013,121,254.830169
0.0,121,255.513294
4.678451,121,256.269799
0.0,121,256.964453
4.286767,121,257.732062
0.0,121,258.44539
208.12457,121,259.12675
230.475702,121,259.8338
0.0,121,260.5577
45.649766,121,261.235956
353.51968,121,261.970203
0.0,121,262.662892
77.016005,121,263.354078
4.525257,121,264.11961
0.0,121,264.784194
3.12958,121,265.460721
240.130658,121,266.176551
58.412448,121,266.853219
61.230464,121,267.529399
0.0,121,268.276404
-0.165857,121,269.00041
0.0,121,269.686465
52.644691,121,270.404182
270.02558,121,271.150742
5.051732,121,271.884943
407.137533,121,272.558526
240.879132,121,273.296506
0.0,121,274.018519
5.684463,121,274.736851
324.511401,121,275.485204
229.774498,121,277.080072
322.996161,121,277.840016
38.563326,121,278.600008
430.520817,121,279.352662
-2.4524,121,280.097165
51.915438,121,280.788666
437.130092,121,281.497646
97.760247,121,282.206239
5.698231,121,282.937428
210.764638,121,283.672996
