#{"t_start": 1536885855.6788175, "env_id": "SoccerEnv-v0"}
r,l,t
241.658182,147,3244.166887
232.382206,147,3244.449524
152.821916,93,3244.669314
146.491647,93,3244.893289
144.828212,93,3245.115824
158.836945,93,3245.314724
170.124636,94,3245.535934
150.561031,94,3245.822045
167.263325,94,3246.065577
177.334366,94,3246.300702
205.301041,94,3246.517581
255.074775,151,3246.779903
265.155519,151,3247.050627
235.197996,151,3247.325508
200.341768,105,3247.605595
204.842993,105,3247.866885
165.792436,105,3248.101024
171.75235,105,3248.350306
139.971444,84,3248.662051
159.883722,84,3248.931027
155.324212,84,3249.167374
123.549687,84,3249.405241
261.283126,148,3249.705541
248.514529,148,3250.021557
250.897087,148,3250.303221
208.419628,148,3250.587732
181.234484,102,3250.865696
166.490244,102,3251.122529
164.445738,102,3251.356184
217.90085,107,3258.708946
159.524561,88,3259.0045
126.129448,88,3259.251692
156.924944,88,3259.499755
148.800416,90,3259.740675
171.901252,90,3259.923036
187.080366,90,3260.105351
154.396061,90,3260.330877
136.003234,77,3260.550389
131.689015,77,3260.76614
131.85529,77,3260.938336
131.411998,77,3261.143601
129.660491,77,3261.339752
161.047982,92,3261.539695
159.418198,92,3261.741739
160.776704,92,3261.957081
149.560785,92,3262.157316
132.471245,92,3262.367753
249.090559,142,3262.662114
190.945041,142,3262.909667
171.764217,142,3263.14309
269.374237,142,3263.38839
266.546369,145,3263.672544
231.401229,145,3263.980972
239.181597,145,3264.2694
211.485182,145,3264.537999
166.38463,91,3264.807065
204.130149,91,3265.02984
171.683736,91,3265.24887
143.531924,91,3265.482055
267.129363,148,3265.76474
207.422001,148,3266.109187
245.969207,148,3266.415879
125.923094,77,3266.686409
118.960444,77,3266.950346
151.96901,77,3267.193846
130.839409,77,3267.423407
146.960029,78,3267.639205
128.830555,78,3267.860166
163.903539,78,3268.07974
128.685432,78,3275.724895
181.78063,89,3275.924746
143.932861,89,3276.126044
150.984421,89,3276.339184
215.373343,135,3276.658736
202.089043,135,3277.008759
195.661771,135,3277.373499
160.935249,96,3277.731475
143.743416,96,3278.084822
161.277398,96,3278.433372
172.406566,98,3278.779751
156.928624,98,3279.11553
147.874415,98,3279.471715
210.013253,143,3279.886462
222.375241,143,3280.296151
237.199979,143,3280.676614
164.163105,98,3281.016706
166.576425,98,3281.348197
154.615074,88,3281.646601
143.601659,88,3281.905521
156.123747,88,3282.21196
157.02518,88,3282.477418
221.797657,144,3282.748119
233.204199,144,3283.045198
218.239984,144,3283.355171
208.09744,119,3283.62432
179.787361,119,3283.916142
191.528648,119,3284.315447
184.011434,114,3284.606466
258.510576,114,3284.891977
217.012892,114,3285.164162
178.215031,114,3285.456961
182.756268,122,3285.771945
195.842027,122,3286.072731
162.194554,122,3286.41472
207.922772,147,3286.725931
256.159975,147,3293.270515
195.807626,122,3293.611771
142.861679,84,3293.859042
143.850589,84,3294.103031
151.133992,84,3294.344654
207.275113,130,3294.622186
211.700431,130,3294.941797
271.491347,130,3295.27875
206.450512,130,3295.571927
163.829853,100,3295.814745
212.810177,100,3296.04113
202.950646,100,3296.264007
183.627996,100,3296.476264
208.474177,111,3296.683853
226.005371,111,3296.895742
193.621996,111,3297.106475
183.144351,111,3297.356956
162.888924,86,3297.542779
178.581193,86,3297.745034
155.470888,86,3297.950946
152.609304,86,3298.230759
144.632205,86,3298.479765
207.433374,97,3298.736357
170.889647,97,3299.010225
181.961658,97,3299.257146
163.22494,97,3299.539479
143.58598,86,3299.777725
141.076566,86,3300.050413
132.624559,86,3300.276787
181.233652,86,3300.500842
152.205228,113,3300.796329
234.114468,113,3301.07372
188.687977,113,3301.339911
235.389465,83,3301.576084
138.899337,83,3301.817721
150.433997,83,3302.0627
98.44894,83,3302.309246
163.491028,83,3302.529779
236.881505,140,3302.826419
214.040623,140,3303.127814
267.648747,140,3311.754967
204.057841,140,3312.043401
214.816253,140,3312.334151
188.784708,113,3312.60245
175.280141,113,3312.864929
188.251716,113,3313.148183
189.264132,113,3313.40036
146.401927,89,3313.646475
143.177395,89,3313.888736
159.00656,89,3314.12
138.839237,89,3314.363735
191.210406,135,3314.663079
194.707832,135,3314.986435
188.862027,135,3315.277726
221.693487,135,3315.585655
128.916474,93,3315.846848
144.336199,93,3316.095932
162.955399,93,3316.331908
185.611413,133,3316.614966
185.070755,133,3316.89056
250.847615,133,3317.154043
228.842661,133,3317.452286
186.36785,110,3317.742994
196.338096,110,3318.01175
187.477486,110,3318.291188
171.294063,110,3318.572709
140.268601,95,3318.807616
201.910188,95,3319.091227
207.647902,95,3319.349533
169.560541,102,3319.62674
153.578038,102,3319.926593
202.368422,102,3320.196002
146.87087,102,3320.449912
161.679662,87,3320.69622
137.197124,87,3320.940221
143.423656,87,3321.158327
133.893231,87,3321.385367
185.95307,110,3321.647072
190.891986,110,3329.246861
253.806726,142,3329.551115
159.284893,99,3329.779727
173.097201,99,3330.058104
164.980062,99,3330.327016
188.121223,126,3330.634126
204.84363,126,3330.916242
208.770532,126,3331.19423
194.17557,126,3331.482286
197.217314,108,3331.740725
169.104582,108,3332.007383
176.511293,108,3332.275612
188.095103,108,3332.567754
218.941161,112,3332.827224
185.247705,112,3333.109974
178.010838,112,3333.388858
166.530252,98,3333.634655
181.074631,98,3333.920875
163.512907,98,3334.174148
190.745987,98,3334.415272
159.069987,94,3334.6378
163.359369,94,3334.866498
147.532648,94,3335.098552
164.724361,94,3335.341182
273.331361,118,3335.625727
186.154621,118,3335.913738
193.66594,118,3336.174107
261.337333,118,3336.438014
231.751743,104,3336.765873
179.373099,104,3336.995361
174.226621,104,3337.247385
176.604083,104,3337.486844
201.283972,145,3337.764978
248.848091,145,3338.076178
238.248749,145,3338.379076
202.763118,111,3338.663282
193.813575,111,3348.541452
178.73326,130,3348.865545
218.871934,130,3349.163769
220.395995,130,3349.452933
175.626381,98,3349.687971
157.247718,98,3349.918639
166.673665,98,3350.145669
171.999926,98,3350.391461
205.085177,148,3350.653592
221.867082,148,3350.92774
230.958392,148,3351.234648
241.034138,148,3351.538656
175.355297,108,3351.790897
179.83917,108,3352.037266
163.69968,108,3352.259827
194.344583,108,3352.511359
251.794833,138,3352.781013
206.10022,138,3353.085642
180.025649,138,3353.328987
141.950052,89,3353.523323
163.730153,89,3353.735929
160.140152,89,3353.948884
141.328997,89,3354.172814
142.388008,89,3354.410007
198.668675,113,3354.686495
160.804525,113,3354.977879
186.592842,113,3355.252404
165.404533,113,3355.518708
271.163444,141,3355.779202
241.567448,141,3356.090466
205.831805,141,3356.402801
220.713861,137,3356.714332
359.804362,137,3357.042367
194.381921,137,3357.338954
166.363251,105,3357.607098
205.681199,105,3365.159444
156.419178,106,3365.400114
245.85744,144,3365.690169
200.976754,144,3366.001682
227.607157,144,3366.318623
205.180951,87,3366.556684
174.907103,87,3366.825442
141.651762,87,3367.079033
137.860905,87,3367.305869
170.937112,87,3367.567458
204.101719,101,3367.862188
159.203052,101,3368.139935
181.165117,101,3368.429094
225.669545,127,3368.765677
243.573488,127,3369.114575
207.699797,127,3369.456966
150.570045,92,3369.73401
165.390941,92,3370.034802
190.51555,92,3370.301144
153.860628,92,3370.594703
148.337644,84,3370.828852
136.626562,84,3371.096745
152.643372,84,3371.39181
199.046891,140,3371.717805
278.943973,140,3372.050172
214.940028,140,3372.377657
152.014175,78,3372.602449
135.927027,78,3372.851073
160.245715,78,3373.105319
165.260612,78,3373.337215
151.150229,86,3373.621842
188.492536,86,3373.878964
171.768171,86,3374.115872
146.459588,86,3374.328305
224.768622,148,3374.661942
229.838194,148,3375.026708
306.890897,148,3375.370091
143.202826,90,3375.642457
136.745583,90,3375.906775
111.828078,90,3383.421221
149.214025,99,3383.642057
148.350013,99,3383.964181
152.897039,99,3384.176528
167.208205,99,3384.549657
164.443769,99,3384.851636
156.878211,99,3385.0903
153.099164,99,3385.3125
188.687619,145,3385.614166
218.713593,145,3385.919476
203.690239,145,3386.273227
198.430478,145,3386.570062
169.798623,105,3386.861398
174.301424,105,3387.096184
171.283947,105,3387.369846
175.543912,122,3387.64017
192.681046,122,3387.913965
189.536255,122,3388.171148
