#{"env_id": "SoccerEnv-v0", "t_start": 1539800374.3502083}
r,l,t
166.258362,180,85.349813
9.339755,87,86.000454
550.240216,250,87.178222
309.704367,200,88.211905
162.899552,190,89.168932
9.017694,84,89.816079
599.158835,260,90.933966
8.58828,80,91.545827
811.038903,250,93.384396
1003.288,260,94.543124
125.944019,180,95.441587
997.123565,260,96.561013
8.910341,83,97.21133
1197.51219,240,98.321225
10.843379,94,98.992574
10.091229,94,99.702504
8.373573,78,100.425442
10.612669,92,101.1101
1126.918667,250,102.231254
9.983876,93,102.920173
9.983876,93,103.654492
145.986423,210,104.768101
171.583276,180,105.807998
262.898218,200,106.849242
481.517551,230,108.019576
279.936654,220,109.113553
2597.649936,290,110.349491
135.226514,180,111.328938
9.017694,84,111.972968
2653.790876,290,113.309602
9.447108,88,113.948318
1697.807581,260,115.957567
2609.662499,300,117.20122
2884.029492,290,118.449995
1084.230985,240,119.529278
9.876522,92,120.198725
43.059564,150,120.977369
3455.807582,300,122.318838
2501.364362,290,123.79808
9.339755,87,124.558068
741.58945,250,125.729134
10.091229,94,126.377999
108.660699,170,127.321318
2652.754415,290,128.50118
1107.77687,250,129.615753
1523.463824,250,130.774794
23.303923,120,131.516039
9.876522,92,132.178163
9.017694,84,132.797186
10.958734,95,133.469034
8.803012,82,134.12517
567.726957,250,135.205651
9.805183,85,135.891023
9.661815,90,136.531456
1227.506743,270,138.433212
11.486825,107,139.135965
744.697501,260,140.238893
1335.907117,280,141.422973
9.983876,93,142.072938
8.575965,78,142.688373
884.435841,260,143.802967
1108.095605,260,144.920153
716.127539,220,146.0118
727.869168,250,147.100068
11.164764,104,147.792075
10.091229,94,148.445186
3020.148479,290,149.624022
179.788454,190,150.510471
1030.121992,260,151.645116
10.198583,95,152.368902
12.453006,116,153.112949
10.477916,91,153.780702
9.017694,84,154.378188
10.415863,97,155.083388
219.602142,220,156.175954
2015.059707,270,157.312748
9.339755,87,157.945793
8.695634,81,159.394704
149.691987,180,160.341696
10.208363,87,160.947132
9.316086,83,161.58394
1591.750913,260,162.669438
410.28113,250,163.7684
1689.910644,260,164.856237
85.70718,180,165.781487
979.429853,250,166.883521
9.504338,81,167.547244
2921.296051,290,168.747616
2954.861252,290,169.940761
931.05771,260,171.05613
3175.973355,300,172.267862
679.052082,250,173.386755
1073.827715,230,174.433717
605.314013,230,175.460125
8.695634,81,176.141525
993.153448,230,177.142112
8.051513,75,177.745034
1649.07658,270,179.739669
1205.270463,270,180.879062
1010.49089,230,181.910794
1134.758161,260,183.01313
9.232401,86,183.731963
1004.245114,260,184.846088
83.910897,170,185.770021
1109.695931,250,186.830585
149.96297,180,187.712402
95.078169,180,188.597661
883.149487,270,189.747369
10.091229,94,190.459743
8.695634,81,191.051783
9.689828,84,191.706815
281.814462,230,192.753646
1048.499148,260,193.85207
1137.309944,240,194.893863
9.339755,87,195.565441
853.026092,260,196.659956
9.203844,82,197.277073
131.765138,200,198.271404
315.045581,190,199.230456
884.493031,250,201.090248
19.528103,110,201.813866
316.922965,190,202.752539
8.373573,78,203.347709
9.983876,93,203.999002
9.877296,88,204.608145
9.804866,91,205.284739
10.843379,94,205.935271
9.459118,82,206.557447
8.802987,82,207.179106
68.553443,180,208.10356
924.056185,250,209.17851
9.54057,85,209.816852
1305.890268,270,210.965445
127.794423,200,211.951276
126.129539,190,212.898797
2850.946587,290,214.121366
72.220571,170,214.990493
9.989538,89,215.668398
1346.067955,260,216.805271
3433.470061,300,217.993076
179.028019,190,218.920702
293.886044,230,219.955501
201.026104,190,220.969561
12.989774,121,222.491189
995.724387,250,223.566555
9.017694,84,224.283053
3043.97997,300,225.485368
8.58828,80,226.079587
126.200092,180,226.994158
9.017694,84,227.720537
8.708019,81,228.384479
19.079578,110,229.08265
197.473039,230,230.119625
90.439138,180,231.040985
8.695634,81,231.651674
1253.308663,240,232.70513
426.732163,230,233.713367
173.324583,190,234.583429
9.017694,84,235.275223
129.310767,190,236.226814
9.125048,85,236.849475
159.494239,190,237.818115
9.232401,86,238.481375
9.689828,84,239.096423
1147.118338,250,240.183918
140.617463,200,241.133663
467.136513,250,242.262383
1124.453745,260,243.39494
1694.01222,270,245.356573
1051.090535,240,246.432446
316.866836,210,247.450579
9.339755,87,248.12291
1424.375965,240,249.147474
377.719706,210,250.250815
983.204941,230,251.290137
9.769169,91,252.032963
1008.080516,260,253.159184
1191.179999,270,254.295368
1542.648328,260,255.39917
9.574473,83,256.031018
9.574473,83,256.728966
633.072232,250,257.87558
1605.420308,270,258.989093
9.232401,86,259.612411
10.728024,93,260.338911
9.125048,85,260.974182
9.232401,86,261.653519
1024.234523,250,262.754248
985.668634,260,263.862828
8.910341,83,264.456501
2557.68492,300,266.472929
819.110004,260,267.612109
1939.181993,260,268.740486
8.58828,80,269.369674
1342.888245,260,270.46519
8.373573,78,271.09629
9.339781,87,271.707316
9.876522,92,272.373557
9.339755,87,273.001508
970.188258,250,274.058017
8.802987,82,274.728307
72.899024,160,275.583052
972.686861,260,276.670507
2727.90466,290,277.847416
904.137615,260,278.95985
442.434058,210,279.913086
10.217197,95,280.634815
8.695634,81,281.255058
632.743333,250,282.307787
761.385577,260,283.505211
1105.674052,240,284.607396
8.480927,79,285.216801
8.480927,79,285.817487
8.58828,80,286.433381
475.529312,250,288.367308
9.54057,85,288.996169
67.614513,180,289.976929
9.232401,86,290.613532
168.75723,190,291.604362
2870.470614,290,292.802992
586.584715,260,293.945569
860.172929,260,295.06705
10.198583,95,295.734624
932.945162,250,296.834927
131.746242,180,297.706603
293.797492,230,298.703281
128.666033,180,299.58731
1106.80418,250,300.697247
8.802987,82,301.317641
699.649578,250,302.399912
1023.832568,230,303.449019
8.802987,82,304.124403
720.509129,260,305.267906
9.125048,85,305.96382
51.686266,160,306.810243
216.162069,200,307.753776
10.305936,96,309.273953
2093.004675,280,310.468978
1631.345736,270,311.5954
10.728024,93,312.262086
9.983876,93,312.919255
200.561426,190,313.822707
332.56633,200,314.774567
1578.269237,270,315.891375
774.978643,240,316.930437
8.92213,83,317.627902
2918.788186,290,318.865547
10.198583,95,319.554889
10.438506,93,320.232644
8.712019,81,320.887201
189.192172,190,321.784092
44.893209,160,322.603451
9.017694,84,323.234548
10.198583,95,323.936739
9.091602,81,324.558987
137.031939,180,325.462044
10.091229,94,326.150385
2759.837866,290,327.344717
1699.980766,260,328.518294
9.983876,93,329.244799
200.977952,210,330.214571
606.477726,250,332.136041
8.420922,73,332.744439
108.632478,220,333.780065
166.92078,180,334.690939
377.305149,220,335.656049
910.485974,250,336.772916
184.23289,190,337.700865
1045.488637,240,338.811556
1094.107236,240,339.862334
13.957967,121,340.643105
1170.313277,260,341.734448
8.802987,82,342.370182
2897.124596,290,343.584607
625.619017,240,344.641149
43.412598,200,345.632451
77.90133,180,346.580737
1221.94841,280,347.745421
8.480927,79,348.409466
8.695634,81,349.041636
8.695658,81,349.667444
9.339755,87,350.327126
8.803012,82,350.942136
1571.425437,260,352.774256
9.232401,86,353.393078
1339.599583,260,354.475629
1110.49923,260,355.570884
8.051513,75,356.151058
1687.865421,270,357.268224
123.708157,180,358.172501
319.243569,200,359.173147
10.266604,89,359.846681
3321.502902,300,361.065064
214.182944,190,361.99821
9.343763,81,362.658662
670.665523,250,363.797573
9.125048,85,364.536861
842.162386,250,365.59647
8.77445,79,366.282584
8.58828,80,366.909487
215.544514,190,367.849742
449.939214,220,368.849246
8.373573,78,369.471437
106.907032,190,370.463206
8.58828,80,371.153955
648.205005,250,372.208485
8.373573,78,372.809562
9.017694,84,373.447891
8.480927,79,374.094197
252.463716,220,375.830843
9.125048,85,376.475522
1183.544251,250,377.56483
9.125048,85,378.211352
10.305936,96,378.874477
98.563576,180,379.776588
9.017694,84,380.417203
9.769169,91,381.046557
1000.491257,250,382.105243
111.236178,180,382.994438
123.399297,180,383.870831
9.232401,86,384.542279
9.017694,84,385.159959
154.902086,180,386.027663
9.339755,87,386.630561
8.910341,83,387.233044
1266.669309,240,388.29422
1307.25978,260,389.396124
8.867118,79,389.995981
8.266243,77,390.580019
8.480927,79,391.195221
947.739586,260,392.335147
746.995602,270,393.466444
1771.926718,280,394.692511
914.396574,260,395.805596
9.017694,84,396.440591
10.151249,88,397.780107
293.694335,200,398.762649
8.910341,83,399.390983
937.428187,260,400.572378
215.345715,210,401.565054
932.794597,230,402.608687
9.447108,88,403.245289
8.588304,80,403.846834
300.970613,210,404.777362
28.455909,160,405.634717
8.26622,77,406.266442
9.886336,91,406.951387
9.447108,88,407.663481
929.232798,230,408.726822
1179.587491,260,409.823915
85.92314,180,410.801097
155.901217,190,411.696162
735.867623,250,412.77336
8.802987,82,413.415428
9.459118,82,414.030749
902.211429,240,415.154522
20.59113,130,415.906448
833.826694,250,416.971883
853.927222,250,418.035418
9.769169,91,418.727166
8.910341,83,420.167058
8.688567,81,420.818095
9.983876,93,421.488824
8.802987,82,422.107841
8.485693,79,422.786886
1085.178186,250,423.938961
856.326578,260,425.039951
922.606156,260,426.102763
168.367703,180,426.990095
1354.540952,260,428.123476
9.232401,86,428.756011
9.769169,91,429.459489
104.719727,170,430.413985
751.454483,250,431.532572
12.989774,121,432.298436
9.554462,89,432.989441
9.125048,85,433.61107
9.983876,93,434.254231
133.138078,180,435.145902
1354.588053,280,436.29662
189.254981,200,437.312382
1087.016984,240,438.421521
743.041995,250,439.516967
9.661815,90,440.139615
521.229683,260,441.245156
8.26622,77,442.554895
8.588304,80,443.20672
113.26623,180,444.111504
1697.472608,270,445.254492
536.751689,250,446.360057
9.574473,83,446.994932
888.963044,260,448.107779
1770.451216,280,449.296373
968.080241,230,450.335071
9.017694,84,450.95255
9.232427,86,451.700906
9.339755,87,452.369294
9.554462,89,453.002048
9.339755,87,453.648131
8.48095,79,454.303419
9.689828,84,454.930093
7.836806,73,455.533206
195.256323,180,456.468891
692.671988,240,457.527314
168.461208,180,458.425083
1168.453233,260,459.52936
1434.746762,260,460.669239
1041.566288,260,461.743474
8.695634,81,462.338169
9.554462,89,462.998339
109.057138,180,464.676662
8.802987,82,465.299258
869.763029,250,466.384878
9.017694,84,467.017396
10.214022,91,467.690978
1251.554171,270,468.854818
819.886108,260,470.020512
690.166989,250,471.087641
1602.970087,250,472.184819
250.978305,230,473.213942
1549.709308,250,474.321464
1745.522225,250,475.439656
589.646051,250,476.533246
8.695634,81,477.141716
8.26622,77,477.76037
9.017719,84,478.383659
1302.920971,250,479.525397
1277.569313,260,480.620111
11.164764,104,481.299823
8.708048,81,481.945053
731.672275,250,483.081959
1850.144996,280,484.265417
9.343763,81,484.878372
1989.213143,260,486.758006
8.58828,80,487.416023
10.198611,95,488.073781
2625.375435,290,489.287117
9.125048,85,489.893506
8.802987,82,490.583316
139.858592,180,491.443289
9.017694,84,492.08187
9.554462,89,492.726315
8.802987,82,493.343074
629.725027,250,494.432126
11.304799,98,495.105546
129.259532,180,496.00827
990.288632,270,497.14924
8.910341,83,497.762057
9.339755,87,498.468098
1201.29183,250,499.547343
8.58828,80,500.182502
9.017694,84,500.798291
1632.611683,270,501.910022
42.332154,180,502.879027
1260.949154,240,503.930005
9.554462,89,504.576639
10.884088,94,505.308562
1809.047317,250,506.357939
9.125048,85,506.958978
8.802987,82,507.576371
8.695634,81,508.18874
9.125048,85,509.54725
9.232401,86,510.240695
198.110865,190,511.228784
795.376709,260,512.34413
11.76622,102,513.036335
648.107917,260,514.174075
1819.939777,280,515.361158
10.07184,93,516.06775
74.544508,180,517.032046
8.910341,83,517.640078
9.316086,83,518.259546
1755.313459,250,519.354137
8.051513,75,519.973506
226.328719,200,520.975037
8.58828,80,521.630067
773.032931,250,522.741109
98.574013,170,523.705116
9.986975,93,524.443655
8.910341,83,525.116698
8.695634,81,525.747206
666.257118,250,526.812324
1351.37191,270,527.941728
9.017694,84,528.57396
8.910341,83,529.241318
9.017694,84,529.850596
231.105485,190,530.745152
714.519842,250,532.567338
2992.699415,300,533.788844
141.864389,190,534.715895
587.526154,250,535.82783
126.243407,180,536.699656
109.917337,180,537.618014
110.984208,190,538.563697
2494.753296,290,539.738666
271.865854,200,540.674904
2366.698051,290,541.882426
716.005861,260,542.998259
78.117061,160,543.834401
8.695634,81,544.465615
154.930194,190,545.380193
10.305936,96,546.018674
8.910341,83,546.661948
907.173302,250,547.800793
725.194997,250,548.881717
9.876522,92,549.630317
8.58828,80,550.310737
9.447108,88,550.985595
2121.836895,280,552.156703
811.995482,260,554.146263
8.480927,79,554.773793
17.55797,160,555.690072
10.381959,90,556.307924
9.232401,86,556.935511
9.017694,84,557.619279
206.54264,220,558.657023
204.695959,190,559.571737
2308.38262,290,560.74757
9.554462,89,561.615706
723.841263,260,562.716891
882.236539,250,563.791047
137.803143,200,564.81629
176.258677,190,565.735179
2902.781465,290,566.945714
404.530298,200,567.932238
9.017694,84,568.565481
10.091229,94,569.301221
9.769169,91,570.005656
200.583275,190,570.925947
8.957987,83,571.650867
335.2586,210,572.611554
8.910341,83,573.236066
10.305936,96,573.996859
8.58828,80,574.607428
409.838081,230,576.382431
1220.850068,260,577.475747
10.950057,102,578.155023
9.232401,86,578.864004
9.554488,89,579.589386
8.695658,81,580.253039
557.543688,260,581.38294
2376.422202,290,582.566659
9.228408,80,583.167936
1261.92106,280,584.343727
10.728024,93,585.01223
589.841095,260,586.142897
964.347152,230,587.18403
9.06101,78,587.870929
979.704509,230,588.923977
1885.904908,290,590.135875
10.843379,94,590.808829
8.867118,79,591.486259
145.416922,180,592.374001
8.480927,79,592.965796
1130.332894,260,594.095387
9.017694,84,594.728154
8.695634,81,595.331179
1353.368543,250,596.422809
9.316086,83,597.107223
840.477244,250,598.993535
11.074089,96,599.648751
9.232401,86,600.291197
8.910341,83,600.894889
8.695658,81,601.505073
632.30364,250,602.597249
2847.880576,290,603.867466
9.232401,86,604.51797
899.533902,260,605.678487
1088.136987,250,606.8118
10.10178,90,607.545117
617.051269,250,608.670918
106.033389,180,609.670104
11.1439,95,610.45874
8.480927,79,611.082486
10.438506,93,611.757095
10.091229,94,612.455381
8.695634,81,613.076269
826.861854,250,614.185435
10.381959,90,614.814225
500.029087,260,615.909822
68.31768,160,616.814243
825.933082,270,617.959038
1102.776749,260,619.18601
10.198583,95,619.900726
2869.796176,290,621.916494
9.232401,86,622.547528
3189.230888,300,623.742033
116.404104,190,624.708629
352.099029,230,625.715741
1123.148747,240,626.798013
9.387,80,627.429107
850.367675,250,628.502378
9.447108,88,629.155164
253.996651,220,630.146347
137.565336,180,631.075014
1701.566854,270,632.20322
1014.477259,230,633.261201
176.220693,190,634.19881
10.41329,97,634.912634
12.989774,121,635.65275
11.164795,104,636.402153
1358.521676,260,637.497962
14.584452,100,638.179978
2395.767207,290,639.372898
179.616212,200,640.361776
1237.588878,240,641.400523
9.689828,84,642.859027
9.113053,79,643.473385
9.125048,85,644.133611
10.73535,100,644.813848
1372.230477,250,645.925567
189.371055,180,646.799643
10.165369,94,647.51859
9.232401,86,648.153853
677.942975,250,649.231929
10.520643,98,649.942191
709.136788,250,651.077402
158.32786,180,651.969139
8.802987,82,652.615326
177.596463,200,653.576733
10.091229,94,654.272784
12.989774,121,655.008748
981.304978,230,656.098143
957.23845,250,657.205043
10.035893,87,657.852105
984.791454,230,658.903592
803.736721,260,660.008731
9.232401,86,660.721523
9.661815,90,661.383319
10.41329,97,662.049417
9.876522,92,662.699249
1090.051876,240,663.790396
11.594178,108,664.488535
925.423301,260,666.375519
157.265439,180,667.261966
1809.941367,270,668.360864
9.228408,80,668.965878
3179.131732,290,670.198354
9.339755,87,670.833619
1366.956957,240,671.872448
9.690858,89,672.567068
751.913075,260,673.708456
9.125048,85,674.350612
9.447108,88,674.980774
161.011365,180,675.83031
8.910341,83,676.498398
9.125064,85,677.207069
10.035893,87,677.82033
1556.147545,260,678.968184
9.54057,85,679.619385
9.661815,90,680.234806
8.910365,83,680.855196
845.219646,250,681.917965
122.283206,180,682.850073
0.385486,150,683.675929
572.708542,250,684.80079
797.544721,250,685.968113
9.428328,84,686.614658
8.051535,75,687.217481
9.125048,85,687.8648
8.48095,79,689.194951
910.862484,250,690.433888
8.802987,82,691.170713
1165.110558,240,692.412132
1928.725449,260,693.505225
8.910341,83,694.112043
2541.629186,290,695.32682
882.408784,240,696.420618
43.159145,150,697.230913
10.098718,94,698.008287
9.113053,79,698.650495
8.58828,80,699.31284
2436.958084,290,700.584887
9.125048,85,701.192779
330.134672,250,702.321406
3296.654181,310,703.585756
2880.546887,290,704.782018
8.480927,79,705.403481
671.97855,250,706.520946
99.314701,170,707.489532
66.898185,160,708.305599
1393.762627,270,709.478982
942.118106,230,711.433823
1176.247051,260,712.549133
8.802987,82,713.186952
9.661842,90,713.86752
667.659119,240,714.985567
10.326264,92,715.654864
1190.261233,240,717.063545
1037.546848,270,718.626526
8.58828,80,719.570198
2159.115332,270,721.29268
10.305936,96,722.280468
110.36933,180,723.435338
9.125048,85,724.378113
1280.94935,270,725.856593
8.802987,82,726.671162
10.728024,93,727.34033
8.802987,82,727.953648
1314.320252,260,729.039868
9.447108,88,729.761828
9.447109,88,730.405875
8.695634,81,731.117942
808.048548,220,732.217903
2350.486583,290,733.383755
1222.726209,270,734.511576
212.565258,220,736.333392
137.224206,180,737.191859
170.612793,180,738.093554
10.950057,102,738.791986
8.659648,81,739.455136
242.077644,190,740.398024
116.719015,180,741.325974
9.339755,87,741.936919
9.983903,93,742.599465
114.638735,190,743.510728
10.091229,94,744.15706
8.58828,80,744.782354
8.910341,83,745.453253
8.480927,79,746.059064
9.554462,89,746.694982
8.480927,79,747.29659
8.480927,79,747.872487
9.125048,85,748.541395
10.612669,92,749.238773
997.72381,230,750.384747
10.198583,95,751.062398
954.442683,230,752.116546
9.125048,85,752.762439
1054.947667,260,753.836488
1141.577883,240,754.879406
3068.416145,300,756.125485
1589.006141,260,757.278441
805.625696,250,759.070343
8.58828,80,759.67169
9.876522,92,760.360268
8.682948,81,760.988676
913.615894,260,762.068614
10.266604,89,762.738478
790.647876,270,763.898794
9.125048,85,764.540827
10.867212,94,765.255254
9.091602,81,765.916924
8.695634,81,766.533213
8.910341,83,767.144176
1192.318505,240,768.286922
10.520643,98,768.959805
1923.340895,290,770.140198
8.695634,81,770.832892
618.494175,250,771.925699
8.480927,79,772.581049
134.949666,200,773.573694
1373.044483,260,774.678357
9.652812,86,775.287169
1014.381871,260,776.406732
3062.644467,300,777.682279
810.003603,250,778.835264
1676.179364,280,780.088836
1232.602386,280,782.016874
10.798843,92,782.66927
9.876522,92,783.335655
9.661815,90,783.96373
1136.143967,240,784.999969
9.232401,86,785.63233
196.541185,210,786.62444
9.125048,85,787.261153
504.461251,250,788.341562
1680.864984,270,789.460939
444.26608,230,790.451219
3131.888231,290,791.654169
8.373573,78,792.275813
8.480927,79,792.869168
9.983876,93,793.538012
810.337775,260,794.616889
8.802987,82,795.217639
126.430377,180,796.068008
892.590912,250,797.165574
9.232401,86,797.770951
778.127596,220,798.779092
474.807577,210,799.784285
8.480927,79,800.394447
8.373573,78,801.026653
8.910341,83,801.680621
229.082891,230,803.584456
8.58828,80,804.197025
7.729452,72,804.769272
152.721,230,805.815918
1099.216865,240,806.901253
1363.253755,240,808.077239
8.26622,77,808.735496
843.076603,260,809.918602
353.626478,230,810.971805
420.914582,250,812.040956
9.447108,88,812.670022
8.695634,81,813.310043
3281.716193,300,814.53234
8.910341,83,815.147196
991.307411,250,816.19434
2889.242369,290,817.392322
855.997631,250,818.506197
2905.465949,290,819.702744
930.633537,250,820.761107
1274.622513,250,821.833759
107.352866,200,822.781763
53.390654,160,824.332334
1063.955557,260,825.438397
607.488122,250,826.5347
1649.847538,270,827.663646
677.310632,260,828.803255
9.232401,86,829.426238
3245.292164,300,830.62979
9.876522,92,831.330122
9.876522,92,832.057252
2103.923666,280,833.241636
186.396924,200,834.195575
1212.368034,250,835.24298
9.232401,86,835.860399
9.689828,84,836.559938
9.339755,87,837.280067
7.836806,73,837.905598
1113.22633,230,838.966001
884.562134,250,840.119053
9.661815,90,840.788931
318.023981,210,841.732063
9.554462,89,842.43987
1395.425668,240,843.533087
1825.468391,270,845.542063
1291.497123,260,846.643451
8.910341,83,847.32756
1405.844995,270,848.447293
11.057411,103,849.177279
9.769169,91,849.898084
7.944159,74,850.503309
9.339755,87,851.218873
8.58828,80,851.83338
148.790301,210,852.801706
66.61951,180,853.750166
107.072158,190,854.746722
12.437775,106,855.456175
8.695634,81,856.069912
817.163422,250,857.129695
1568.243706,260,858.245237
11.594178,108,858.941364
10.198583,95,859.661144
9.203844,82,860.293477
150.070472,200,861.296886
93.482261,180,862.212826
9.983876,93,862.86693
8.902266,83,863.574184
602.778128,250,864.677084
7.09645,110,865.392632
10.73535,100,866.0904
2320.794157,290,867.241584
10.07897,140,868.717427
10.381959,90,869.418685
9.232401,86,870.083861
1693.493719,260,871.175797
8.867118,79,871.763915
8.695634,81,872.430538
9.343763,81,873.035737
9.769169,91,873.701568
10.198583,95,874.357185
813.114183,260,875.478234
1283.011979,270,876.634259
7.944159,74,877.253275
1969.53518,260,878.351628
8.26622,77,878.970142
1732.016793,270,880.091357
282.212165,200,881.094337
971.620152,250,882.169791
8.867118,79,882.786895
44.222458,160,883.675974
1259.444494,260,884.791255
139.179844,180,885.671731
8.158866,76,886.305266
914.208433,260,887.410753
10.035893,87,888.041722
1022.813018,260,889.16795
11.379471,106,889.851004
724.573482,220,891.588828
9.554462,89,892.275967
1035.090971,250,893.402182
1139.442126,270,894.513555
8.051513,75,895.111605
2892.672643,290,896.306315
8.58828,80,896.898926
10.66299,95,897.557322
9.125048,85,898.159436
793.276819,250,899.27
8.910341,83,899.99065
9.882671,92,900.702818
9.459118,82,901.333299
9.232427,86,901.995724
972.299301,260,903.116377
8.158866,76,903.727383
102.946965,170,904.628217
9.447108,88,905.29061
764.354116,240,906.373747
9.017694,84,906.981993
10.091229,94,907.639518
8.910365,83,908.302401
2812.744625,300,909.510342
9.339755,87,910.157131
9.295087,86,910.832757
8.695634,81,911.443056
8.802987,82,912.043027
9.769169,91,912.750879
9.876522,92,913.497483
1548.286595,270,915.45759
938.02098,260,916.583151
9.339755,87,917.277926
2902.948814,300,918.481157
12.775067,119,919.260733
689.747111,250,920.338677
1811.683199,280,921.491174
8.480927,79,922.089846
906.885186,230,923.097699
1761.690908,250,924.186425
8.480927,79,924.830805
10.035893,87,925.493516
8.58828,80,926.11663
11.057411,103,926.832748
682.790435,220,927.806187
1039.937381,230,928.834836
10.151249,88,929.513562
279.483724,200,930.494812
289.396034,200,931.415723
421.54731,220,932.421608
1639.775905,250,933.47013
179.787943,190,934.37289
8.58828,80,934.967277
40.870435,150,935.832404
834.17342,260,937.769063
171.447154,190,938.683338
9.983876,93,939.361389
9.339755,87,939.98452
8.58828,80,940.602604
991.398716,250,941.682443
36.377128,160,942.54403
50.620715,160,943.416909
8.910341,83,944.066705
8.695634,81,944.770697
9.983876,93,945.43488
1339.145983,240,946.444052
986.45661,230,947.487914
8.802987,82,948.101242
10.10178,90,948.810444
890.372319,250,949.907946
9.017694,84,950.532119
9.447134,88,951.141456
1394.046777,260,952.237039
96.545157,180,953.14669
1281.951838,270,954.287183
10.73535,100,955.00546
9.661842,90,955.702801
114.263196,170,956.608724
1075.548515,240,957.652689
129.134784,190,958.595047
2286.139815,280,960.498482
1389.400871,270,961.635828
10.091229,94,962.291419
9.876522,92,962.925803
310.07688,190,963.893908
9.339755,87,964.502481
2885.122226,290,965.694006
9.017694,84,966.31031
9.017694,84,967.014996
9.689828,84,967.633328
863.749959,260,968.774474
634.829307,250,969.871779
174.704762,190,970.784782
9.689828,84,971.430888
965.075073,250,972.521477
9.879219,92,973.239272
54.645649,160,974.09048
219.628377,180,975.048114
840.442674,250,976.113253
277.929157,230,977.159551
980.914866,250,978.282138
488.035274,240,979.349378
2618.427671,290,981.369957
909.472714,250,982.469611
778.972303,250,983.630969
9.661815,90,984.258139
1230.733753,260,985.362733
178.046557,190,986.3322
962.717504,230,987.394392
1564.079031,250,988.472007
2273.608329,290,989.706597
9.769169,91,990.376486
12.919771,112,991.092394
2991.991446,290,992.255568
9.203844,82,992.858082
8.58828,80,993.476347
11.379471,106,994.200287
11.505092,94,994.890871
1187.005576,260,995.985854
811.640205,250,997.151966
9.983876,93,997.846773
1374.144616,270,999.022097
9.339755,87,999.656209
8.492486,79,1000.285269
60.224497,180,1001.18575
10.520643,98,1002.637904
8.480927,79,1003.305984
9.689828,84,1003.894874
8.802987,82,1004.563098
1108.862356,260,1005.665063
8.580295,80,1006.333829
643.067761,250,1007.413573
2774.496884,290,1008.620171
1770.86199,270,1009.759538
9.017694,84,1010.390749
956.235701,230,1011.447709
10.10178,90,1012.110429
1784.656379,260,1013.205982
1917.183737,280,1014.390943
9.125048,85,1015.064105
856.425853,250,1016.116836
1880.549457,270,1017.266574
1338.169025,270,1018.366338
10.092378,94,1019.082093
138.068338,180,1020.067612
8.695634,81,1020.698284
999.929977,250,1021.756129
1046.161253,250,1023.621026
81.209448,200,1024.600797
12.45835,108,1025.328944
10.843379,94,1026.021059
1309.317885,240,1027.042075
902.499241,260,1028.18118
9.876522,92,1028.819868
9.670573,90,1029.519642
1360.186025,270,1030.67795
1615.920012,260,1031.774208
8.58828,80,1032.390613
9.017694,84,1032.995826
1064.010471,250,1034.050822
812.723296,250,1035.150848
8.193666,73,1035.754336
1643.422488,260,1036.873445
9.447108,88,1037.595339
9.447108,88,1038.287288
3100.570492,300,1039.488629
