#{"env_id": "SoccerEnv-v0", "t_start": 1539212430.1799722}
r,l,t
-64.626758,76,23.770111
-65.553466,76,23.866882
-65.040631,76,23.974285
-64.991313,76,24.06024
-65.872784,76,24.158094
-66.18636,76,24.25179
-65.307739,76,24.360478
-66.641308,76,24.461121
-66.499594,76,24.552708
-65.316196,76,24.657305
-64.749301,76,24.743023
-65.162899,76,24.834869
-64.986631,76,24.920957
-66.589828,76,25.025851
-65.744341,76,25.145085
-66.318919,76,25.270044
-65.480282,76,25.369131
-64.572765,76,25.464476
-64.699683,76,25.555714
-65.672588,76,25.642412
-65.055986,76,25.726166
-65.145823,76,25.825998
-65.342391,76,25.919711
-65.002563,76,26.023005
-65.533725,76,26.1208
-66.125151,76,26.20271
-65.640617,76,26.302279
-65.858177,76,26.410182
-65.287573,76,27.549385
-65.696132,76,27.648116
-65.66603,76,27.748835
-65.060501,76,27.850689
-64.628878,76,27.938953
-65.030316,76,28.04291
-64.792778,76,28.145274
-64.741342,76,28.232359
-66.109945,76,28.322861
-64.512784,76,28.416919
-66.338597,76,28.50262
-65.627213,76,28.595839
-65.475721,76,28.68108
-65.381278,76,28.78199
-64.881251,76,28.894789
-66.048413,76,28.989173
-65.263629,76,29.096926
-65.865288,76,29.193972
-65.770556,76,29.281053
-65.69255,76,29.362716
-67.092025,76,29.452506
-65.957472,76,29.547655
-64.924756,76,29.647363
-65.209907,76,29.762906
-65.117973,76,29.863266
-65.59281,76,29.951658
-65.275142,76,30.030962
-65.507303,76,30.113691
-65.699876,76,30.208987
-64.746699,76,30.304308
-65.244594,76,30.399787
-66.063424,76,30.484676
-65.892461,76,30.570979
-66.340814,76,30.663453
-64.729819,76,30.767837
-64.817083,76,30.865533
-65.735109,76,30.966001
-65.550004,76,31.055985
-65.628518,76,31.162154
-64.528649,76,31.253491
-65.107104,76,31.340102
-65.621935,76,31.448045
-64.609154,76,31.548545
-63.63248,76,31.660786
-64.849076,76,31.758958
-64.91667,76,31.846291
-64.907729,76,31.9269
-64.790982,76,32.01366
-65.702642,76,32.120461
-65.453146,76,32.230069
-64.879634,76,32.32153
-64.727137,76,32.407362
-65.534822,76,32.503205
-65.789178,76,32.589675
-64.868695,76,33.787401
-64.992477,76,33.895045
-65.923621,76,34.013511
-64.851455,76,34.1127
-66.002089,76,34.218129
-65.722982,76,34.309275
-65.52905,76,34.422097
-65.509035,76,34.549562
-65.496634,76,34.673497
-65.287998,76,34.786276
-65.759842,76,34.904798
-65.133939,76,35.011602
-65.645472,76,35.109774
-64.800664,76,35.195893
-64.800776,76,35.289115
-65.992944,76,35.385401
-65.169717,76,35.484082
-65.6994,76,35.587645
-65.888197,76,35.678121
-65.757184,76,35.776649
-65.764336,76,35.873331
-64.75307,76,35.966778
-65.85833,76,36.065564
-65.174522,76,36.164587
-65.202327,76,36.279578
-65.862943,76,36.375851
-65.083319,76,36.470599
-65.702489,76,36.572988
-65.392084,76,36.66319
-65.835066,76,36.7509
-65.197507,76,36.836701
-64.90354,76,36.936816
-64.855965,76,37.032411
-65.555935,76,37.12433
-66.739186,76,37.239151
-65.066451,76,37.343593
-66.386503,76,37.457231
-65.179718,76,37.557554
-66.016433,76,37.643787
-66.019888,76,37.767512
-65.620955,76,37.887455
-65.907921,76,37.985244
-65.705095,76,38.102587
-64.992281,76,38.20674
-64.136811,76,38.317935
-65.007638,76,38.437004
-66.089682,76,38.543652
-64.90761,76,38.682817
-65.638979,76,38.913727
-64.708467,76,39.07767
-65.57395,76,39.222684
-65.529176,76,39.369123
-65.435237,76,39.52221
-64.986516,76,39.655765
-65.54438,76,40.94804
-64.572157,76,41.102044
-65.634363,76,41.235494
-65.308294,76,41.381797
-65.341222,76,41.53998
-65.875694,76,41.710458
-66.049658,76,41.879721
-64.952388,76,42.062622
-65.662522,76,42.206007
-65.028832,76,42.297353
-66.074046,76,42.401674
-66.10832,76,42.500179
-64.439118,76,42.600007
-65.1252,76,42.746243
-65.023765,76,42.895076
-66.433284,76,43.001278
-65.435017,76,43.083206
-65.353835,76,43.170872
-64.980613,76,43.271833
-65.501174,76,43.396956
-65.469078,76,43.499472
-65.088706,76,43.622716
-65.475737,76,43.699754
-65.060046,76,43.818584
-64.261009,76,43.966089
-64.939624,76,44.102379
-65.989769,76,44.207134
-65.057451,76,44.304918
-65.802843,76,44.41103
-65.233044,76,44.531622
-64.827872,76,44.673967
-65.73668,76,44.770461
-65.308792,76,44.849793
-65.014942,76,44.938339
-64.693788,76,45.027007
-64.823828,76,45.15886
-66.273595,76,45.300477
-65.649809,76,45.404068
-65.626234,76,45.490033
-65.948089,76,45.608448
-65.086643,76,45.71736
-65.095627,76,45.80916
-64.612124,76,45.912933
-64.856644,76,46.063082
-65.156667,76,46.184611
-65.430955,76,46.292302
-65.68074,76,46.393705
-65.200819,76,46.527457
-65.107854,76,46.659464
-65.782667,76,46.757871
-65.594429,76,46.868725
-65.274929,76,46.952761
-65.679899,76,47.038409
-65.362332,76,47.13661
-65.653216,76,48.254301
-65.769052,76,48.346822
-65.074915,76,48.461057
-65.69704,76,48.556677
-65.138997,76,48.649715
-65.47871,76,48.754365
-66.217226,76,48.856197
-65.674647,76,48.959202
-65.287292,76,49.064218
-66.147256,76,49.163757
-65.513349,76,49.262994
-64.807724,76,49.363804
-64.961285,76,49.481136
-65.662816,76,49.60659
-64.823347,76,49.741966
-65.187597,76,49.823343
-65.289614,76,49.917929
-65.005807,76,50.003565
-65.362567,76,50.106028
-65.734577,76,50.195383
-65.555049,76,50.289387
-65.617135,76,50.380198
-65.54884,76,50.459486
-65.706808,76,50.5671
-64.714796,76,50.666591
-65.303634,76,50.765934
-65.028794,76,50.85965
-66.002209,76,50.953631
-65.8782,76,51.049813
-66.157031,76,51.144006
-64.744307,76,51.2423
-64.929638,76,51.338721
-64.447384,76,51.426885
-65.473571,76,51.52954
-65.376775,76,51.628516
-65.997397,76,51.731366
-65.159645,76,51.823526
-65.863542,76,51.908711
-65.525782,76,51.996664
-66.240475,76,52.104239
-64.997395,76,52.218044
-65.052109,76,52.30563
-65.995182,76,52.394348
-64.836906,76,52.496033
-66.271277,76,52.591785
-65.461532,76,52.6717
-65.494359,76,52.772794
-64.700526,76,52.868841
-65.776546,76,52.950208
-65.842083,76,53.059113
-65.902951,76,53.14241
-65.812869,76,53.229939
-64.795936,76,53.319524
-65.114731,76,53.415528
-65.410879,76,54.575681
-66.475483,76,54.684136
-65.978369,76,54.773032
-65.397157,76,54.858822
-64.626023,76,54.9642
-66.656812,76,55.08186
-64.750628,76,55.187538
-65.047975,76,55.284005
-66.27264,76,55.368279
-65.229009,76,55.46915
-64.996049,76,55.560352
-64.775702,76,55.666047
-64.440524,76,55.775244
-64.977819,76,55.862347
-66.264194,76,55.949301
-65.042715,76,56.036644
-66.366147,76,56.118886
-66.317431,76,56.210251
-65.70988,76,56.296597
-65.124667,76,56.39187
-65.309896,76,56.495958
-65.548334,76,56.589746
-65.664242,76,56.689481
-65.041035,76,56.796434
-66.407475,76,56.891516
-66.278384,76,56.985383
-65.161785,76,57.069465
-64.971886,76,57.158446
-64.988106,76,57.250196
-65.249984,76,57.350683
-65.835167,76,57.438069
-65.245821,76,57.529823
-66.018254,76,57.618622
-65.855008,76,57.713766
-65.055254,76,57.81898
-65.606451,76,57.91951
-65.353882,76,58.01344
-65.230765,76,58.1284
-64.935283,76,58.217808
-65.370627,76,58.3013
-64.106071,76,58.387987
-65.07098,76,58.48659
-65.487139,76,58.576429
-64.840302,76,58.65893
-65.681035,76,58.759883
-65.109289,76,58.870332
-64.619601,76,58.961727
-65.871025,76,59.058618
-65.455592,76,59.160266
-65.272545,76,59.247889
-64.887901,76,59.348054
-64.950485,76,59.436721
-65.012162,76,59.535089
-65.704997,76,59.636926
-65.481225,76,60.779151
-66.002189,76,60.869058
-65.573541,76,60.968549
-66.1969,76,61.073272
-65.820888,76,61.159402
-64.763778,76,61.257177
-66.04592,76,61.352162
-65.607869,76,61.454798
-65.811219,76,61.551291
-65.509233,76,61.649154
-64.855338,76,61.73242
-65.403569,76,61.816054
-65.412453,76,61.90579
-65.067237,76,62.001818
-65.639704,76,62.089087
-65.023645,76,62.189203
-65.958896,76,62.31144
-64.86964,76,62.433734
-65.782835,76,62.554785
-65.59249,76,62.64803
-65.650697,76,62.734519
-65.19239,76,62.821666
-65.139772,76,62.90809
-65.616839,76,63.004146
-65.314431,76,63.106334
-65.742773,76,63.198189
-65.003208,76,63.296198
-65.471246,76,63.399796
-65.260965,76,63.487824
-65.561403,76,63.579266
-65.808261,76,63.676233
-64.675157,76,63.766187
-64.974465,76,63.867341
-65.237992,76,63.958935
-64.601233,76,64.057593
-65.755638,76,64.152337
-64.945677,76,64.252601
-64.087241,76,64.348395
-64.700968,76,64.439446
-65.249363,76,64.532266
-65.075417,76,64.648266
-66.483089,76,64.739702
-65.719695,76,64.834984
-65.032359,76,64.923338
-65.681659,76,65.02851
-64.928294,76,65.128533
-66.211531,76,65.22443
-65.678365,76,65.315664
-65.06511,76,65.410704
-65.074337,76,65.532615
-64.094852,76,65.62082
-65.85916,76,65.723008
-65.166022,76,65.813537
-65.410686,76,67.057491
-65.57326,76,67.161206
-64.839254,76,67.248427
-65.526811,76,67.343508
-65.024546,76,67.438524
-64.448018,76,67.524761
-65.28669,76,67.616418
-64.280649,76,67.703345
-65.712272,76,67.792007
-65.446772,76,67.892753
-64.517436,76,68.006935
-65.495741,76,68.10138
-65.141373,76,68.191891
-65.060444,76,68.289554
-65.158477,76,68.376658
-66.208076,76,68.488511
-65.488142,76,68.577432
-65.66072,76,68.670111
-65.509005,76,68.773287
-65.070912,76,68.861712
-65.06218,76,68.957683
-65.77937,76,69.042061
-64.971902,76,69.127453
-65.591648,76,69.224774
-64.720235,76,69.310862
-64.577989,76,69.398595
-66.03625,76,69.496032
-65.286885,76,69.599636
-65.536801,76,69.694361
-65.598727,76,69.780054
-64.479361,76,69.868241
-65.31178,76,69.971742
-65.636423,76,70.072779
-64.588024,76,70.184837
-65.513057,76,70.27156
-65.063288,76,70.370825
-65.592276,76,70.454583
-65.489394,76,70.559866
-65.908797,76,70.655136
-65.643981,76,70.743421
-64.476241,76,70.838328
-65.013964,76,70.954713
-65.590862,76,71.067739
-64.95012,76,71.159075
-65.168568,76,71.260238
-64.499017,76,71.356964
-65.677492,76,71.448021
-65.396109,76,71.566299
-65.814071,76,71.666394
-64.104664,76,71.75759
-65.098793,76,71.85217
-64.459692,76,71.95444
-65.875281,76,72.04216
-66.062753,76,72.136279
-64.794734,76,73.439705
-65.385966,76,73.531566
-65.195659,76,73.639794
-65.015647,76,73.728363
-64.977756,76,73.817728
-64.248359,76,73.90748
-65.984362,76,74.019723
-65.169707,76,74.151544
-65.579507,76,74.258843
-66.395616,76,74.350791
-66.05889,76,74.439795
-65.225748,76,74.535901
-65.560954,76,74.646548
-65.218901,76,74.736838
-65.095199,76,74.826468
-64.749528,76,74.931311
-64.384126,76,75.029012
-66.056743,76,75.124992
-65.853544,76,75.216183
-65.028267,76,75.306188
-65.666427,76,75.398434
-66.434933,76,75.49457
-65.722298,76,75.584035
-65.454462,76,75.694506
-65.910531,76,75.790891
-64.661822,76,75.874408
-64.497562,76,75.968444
-65.078159,76,76.078403
-65.373607,76,76.177756
-65.818249,76,76.267286
-65.251941,76,76.361847
-65.577008,76,76.458159
-65.116231,76,76.575628
-64.942846,76,76.683399
-65.377796,76,76.787642
-65.265057,76,76.905597
-65.42179,76,76.999758
-65.254626,76,77.096457
-64.742862,76,77.215782
-65.732527,76,77.302174
-64.988115,76,77.406592
-65.178065,76,77.527941
-64.730081,76,77.665417
-65.402125,76,77.766511
-64.502581,76,77.894218
-66.163364,76,77.993127
-65.052136,76,78.086339
-65.273188,76,78.176568
-66.407035,76,78.269363
-64.78379,76,78.35816
-65.6133,76,78.464364
-64.905263,76,78.56454
-65.729469,76,78.660624
-65.339433,76,78.758785
-65.29435,76,79.90304
-65.720454,76,80.011839
-64.592669,76,80.12034
-65.165553,76,80.213471
-65.420579,76,80.311391
-65.69258,76,80.40476
-65.056902,76,80.506427
-64.921225,76,80.655725
-65.347717,76,80.777257
-64.811159,76,80.878468
-66.202787,76,80.962566
-65.807706,76,81.052433
-65.197574,76,81.140969
-64.89134,76,81.238455
-65.068204,76,81.348386
-66.317079,76,81.444727
-65.784341,76,81.53834
-65.684506,76,81.62681
-63.785544,76,81.736142
-66.087971,76,81.8522
-65.622518,76,82.014427
-65.567188,76,82.161461
-66.203318,76,82.305059
-64.623951,76,82.40151
-65.118073,76,82.494166
-65.809047,76,82.585729
-65.511946,76,82.67862
-65.975485,76,82.758857
-65.659618,76,82.875177
-63.997367,76,82.971362
-66.410221,76,83.058008
-64.710565,76,83.143258
-65.577164,76,83.229261
-65.19995,76,83.316984
-65.54456,76,83.430469
-65.369373,76,83.599375
-64.206727,76,83.745424
-65.240922,76,83.832625
-64.881325,76,83.918661
-65.488899,76,84.021147
-65.812391,76,84.116306
-65.745887,76,84.2228
-65.156021,76,84.365341
-65.494639,76,84.515362
-65.188794,76,84.601822
-65.899398,76,84.704606
-64.473534,76,84.805118
-64.729064,76,84.895247
-65.349806,76,84.976295
-65.330359,76,85.060295
-65.472319,76,85.143489
-65.962183,76,85.232091
-65.034849,76,85.333528
-64.435683,76,85.43936
-64.856589,76,86.693404
-65.054739,76,86.81686
-64.698559,76,86.913098
-64.338891,76,86.995416
-64.510754,76,87.084478
-64.981674,76,87.163467
-65.484315,76,87.275641
-65.43484,76,87.374423
-65.144202,76,87.460021
-65.798109,76,87.549395
-65.938598,76,87.647661
-65.071203,76,87.75148
-65.127783,76,87.852477
-64.972623,76,87.943588
-65.653538,76,88.045133
-64.82033,76,88.148975
-65.18066,76,88.245917
-65.07386,76,88.337252
-65.353011,76,88.429163
-65.459359,76,88.520459
-65.200804,76,88.617439
-65.738064,76,88.710756
-65.908937,76,88.79949
-64.582483,76,88.895159
-65.431926,76,88.982208
-65.34472,76,89.094265
-64.728439,76,89.198628
-65.153621,76,89.293652
-65.203098,76,89.383976
-64.656081,76,89.484449
-65.221604,76,89.583589
-65.73434,76,89.67647
-65.376864,76,89.763888
-65.920733,76,89.847294
-65.256498,76,89.939368
-65.360086,76,90.030594
-64.974931,76,90.124729
-65.64392,76,90.217879
-64.62442,76,90.301127
-65.848454,76,90.395261
-66.098382,76,90.487743
-64.41401,76,90.576628
-65.581117,76,90.687698
-65.149964,76,90.787293
-64.527172,76,90.872849
-65.773727,76,90.964011
-64.802706,76,91.070831
-65.618431,76,91.176497
-65.199783,76,91.279639
-65.679327,76,91.373974
-65.319152,76,91.463569
-64.771099,76,91.566352
-65.356823,76,91.675783
-65.821759,76,91.761877
-65.372924,76,93.065017
-65.257879,76,93.172108
-66.037045,76,93.261372
-65.074736,76,93.382774
-65.511718,76,93.519207
-64.72917,76,93.675385
-65.916704,76,93.833837
-65.834009,76,93.976022
-64.501185,76,94.09815
-66.335345,76,94.351546
-65.137297,76,94.477782
-65.252317,76,94.606912
-65.562096,76,94.726042
-65.842558,76,94.822042
-65.300385,76,94.905113
-65.090845,76,95.04179
-65.834779,76,95.162551
-64.766425,76,95.268295
-64.672346,76,95.370791
-64.946756,76,95.4656
-65.844232,76,95.571016
-65.162081,76,95.656532
-65.913678,76,95.746817
-65.307587,76,95.831743
-65.672662,76,95.930321
-64.759388,76,96.019648
-65.239465,76,96.102132
-63.757652,76,96.198041
-65.536215,76,96.286458
-64.838373,76,96.379195
-64.932858,76,96.469692
-65.983714,76,96.605626
-65.464717,76,96.734708
-64.731751,76,96.844228
-64.998918,76,96.947234
-65.005258,76,97.045078
-65.23762,76,97.133328
-65.82263,76,97.218408
-63.918729,76,97.321634
-65.276107,76,97.435302
-66.003965,76,97.546801
-66.171389,76,97.643911
-65.80215,76,97.75157
-65.829173,76,97.845182
-65.402519,76,97.949463
-65.537167,76,98.061609
-64.263047,76,98.157836
-64.736402,76,98.252518
-64.736231,76,98.345664
-66.19592,76,98.491004
-66.353467,76,98.627621
-64.650742,76,98.73974
-65.290347,76,98.825541
-64.251401,76,98.921789
-64.864697,76,100.050691
-65.392716,76,100.165937
-65.904598,76,100.256487
-64.40376,76,100.384859
-64.489075,76,100.491459
-65.195366,76,100.590562
-64.212932,76,100.693965
-65.69653,76,100.807567
-66.086151,76,100.892263
-64.985121,76,100.997494
-64.830094,76,101.107265
-65.477171,76,101.214369
-65.108027,76,101.295391
-64.535742,76,101.408721
-65.557218,76,101.554438
-65.601738,76,101.705787
-65.804766,76,101.807415
-65.188414,76,101.911241
-65.232426,76,102.013288
-64.868875,76,102.09656
-64.848102,76,102.206439
-64.425966,76,102.325727
-63.790797,76,102.423024
-65.173802,76,102.521396
-65.024969,76,102.607458
-65.424735,76,102.696569
-65.202936,76,102.809493
-64.534598,76,102.889615
-64.228867,76,102.992436
-65.113909,76,103.084243
-64.55686,76,103.188241
-65.23644,76,103.282924
-64.919351,76,103.388644
-64.492952,76,103.494709
-65.498775,76,103.608241
-64.998699,76,103.716251
-65.143558,76,103.819572
-64.840779,76,103.904251
-63.788401,76,103.984572
-65.630576,76,104.093458
-64.945731,76,104.201655
-64.685592,76,104.30352
-64.823537,76,104.404481
-65.660402,76,104.499936
-65.720906,76,104.601066
-65.449488,76,104.689162
-64.877129,76,104.790951
-64.864149,76,104.885159
-64.495197,76,104.976993
-65.559083,76,105.080893
-65.81563,76,105.195498
-65.459201,76,105.310928
-64.593983,76,105.400129
-64.639204,76,105.510703
-65.296313,76,106.691063
-65.028016,76,106.807092
-65.282408,76,106.906246
-65.486003,76,106.989176
-64.527067,76,107.087273
-64.652049,76,107.192917
-64.147039,76,107.30393
-65.129088,76,107.408988
-64.672199,76,107.515359
-64.142237,76,107.623338
-65.270436,76,107.724131
-65.173538,76,107.829993
-65.481241,76,107.922579
-65.440034,76,108.009808
-64.458366,76,108.093125
-65.379114,76,108.185586
-65.664696,76,108.284266
-64.443784,76,108.381613
-65.399198,76,108.514647
-64.861891,76,108.650222
-64.358367,76,108.769144
-65.799791,76,108.850319
-64.56995,76,108.939076
-64.996776,76,109.023321
-64.853719,76,109.144242
-64.223392,76,109.247687
-65.121282,76,109.368957
-64.586681,76,109.453625
-64.634683,76,109.538816
-65.578092,76,109.646141
-65.778004,76,109.783005
-66.012788,76,109.889398
-65.087869,76,109.993314
-64.666058,76,110.087438
-65.425235,76,110.172619
-64.57564,76,110.273084
-64.789348,76,110.36189
-64.594438,76,110.46548
-65.225058,76,110.559862
-64.386945,76,110.647794
-65.050961,76,110.731068
-65.460727,76,110.824749
-64.900445,76,110.933203
-65.857925,76,111.033984
-65.87961,76,111.127646
-64.837454,76,111.316675
-65.186571,76,111.550289
-64.522815,76,111.749415
-65.845799,76,111.897544
-64.725277,76,111.990859
-64.760817,76,112.098638
-66.181758,76,112.187269
-64.653288,76,112.273894
-65.370523,76,112.366315
-64.688761,76,113.568218
-64.483053,76,113.670126
-65.576572,76,113.756486
-65.122243,76,113.852221
-65.622244,76,113.938972
-65.337099,76,114.027436
-65.931794,76,114.111
-65.252638,76,114.192686
-66.118892,76,114.288846
-65.209564,76,114.378021
-66.013783,76,114.504327
-65.997024,76,114.614864
-65.040558,76,114.734617
-64.767005,76,114.838717
-64.755437,76,114.943117
-64.871099,76,115.074426
-64.469276,76,115.204261
-65.91646,76,115.327264
-65.27255,76,115.42657
-65.513492,76,115.528287
-65.139495,76,115.617929
-64.899506,76,115.705535
-65.15511,76,115.812632
-64.642861,76,115.910148
-64.999574,76,116.007837
-64.851266,76,116.096034
-64.609639,76,116.192201
-64.818462,76,116.285747
-64.739464,76,116.386048
-65.33832,76,116.474777
-65.19594,76,116.565229
-64.7176,76,116.68745
-64.841616,76,116.799674
-65.05196,76,116.892708
-65.063461,76,116.97701
-64.83021,76,117.076005
-64.461433,76,117.178592
-65.104444,76,117.26739
-64.819293,76,117.363022
-65.4964,76,117.455265
-64.380927,76,117.543887
-64.246847,76,117.640497
-66.110037,76,117.762239
-65.062524,76,117.86999
-64.863272,76,117.973034
-64.402495,76,118.06468
-65.488658,76,118.162158
-65.123711,76,118.285632
-65.495884,76,118.385343
-65.118187,76,118.475664
-65.144764,76,118.563003
-65.430952,76,118.656928
-65.347096,76,118.738611
-64.852622,76,118.8321
-64.330952,76,120.07218
-64.535747,76,120.170645
-65.09785,76,120.256282
-64.679586,76,120.355425
-64.517654,76,120.447944
-64.768546,76,120.536119
-64.76865,76,120.633071
-65.314423,76,120.719752
-64.649605,76,120.80418
-64.695541,76,120.89073
-65.594279,76,121.004146
-65.492981,76,121.105841
-65.245869,76,121.209819
-64.953899,76,121.309243
-65.063546,76,121.436345
-64.822721,76,121.535884
-65.863591,76,121.636699
-65.371487,76,121.732154
-64.889131,76,121.824086
-64.233182,76,121.924151
-64.259498,76,122.01533
-64.632416,76,122.098227
-66.007352,76,122.191617
-65.520387,76,122.281935
-64.266127,76,122.371535
-64.407415,76,122.453227
-64.744618,76,122.543413
-64.400393,76,122.629788
-64.760306,76,122.729594
-66.103532,76,122.83686
-64.883395,76,122.937684
-65.642817,76,123.032603
-65.414379,76,123.118708
-65.407602,76,123.204417
-64.982461,76,123.299632
-65.892894,76,123.403225
-64.795867,76,123.50083
-64.689802,76,123.600771
-64.719688,76,123.69281
-64.633671,76,123.799975
-65.501241,76,123.885304
-65.345312,76,123.983734
-64.315111,76,124.075891
-64.868378,76,124.155516
-65.312898,76,124.257026
-64.064611,76,124.356009
-65.587715,76,124.46024
-65.233166,76,124.554718
-65.071081,76,124.650833
-64.888191,76,124.742807
-64.548237,76,124.843309
-63.735667,76,124.948522
-64.870402,76,125.04696
-65.193012,76,125.131511
-65.001551,76,126.29981
-66.364013,76,126.393916
-65.291802,76,126.479872
-65.012327,76,126.574226
-64.242951,76,126.668772
-65.081097,76,126.778146
-65.003661,76,126.858776
-64.582481,76,126.945551
-65.528138,76,127.032309
-64.611199,76,127.118496
-65.282345,76,127.210495
-64.492739,76,127.302523
-64.59684,76,127.399473
-64.758537,76,127.502988
-64.344091,76,127.604422
-65.506241,76,127.688293
-64.617211,76,127.786389
-63.919868,76,127.901439
-64.416816,76,128.01619
-64.925074,76,128.14251
-65.232512,76,128.238271
-65.778681,76,128.328716
-64.870901,76,128.412273
-65.530576,76,128.509546
-65.026197,76,128.609544
-65.698087,76,128.698812
-65.236636,76,128.790962
-64.674163,76,128.890091
-65.126573,76,128.98302
-64.330932,76,129.071278
-63.988896,76,129.162829
-65.618544,76,129.260093
-66.43315,76,129.353035
-65.130526,76,129.443037
-65.090091,76,129.547063
-65.511932,76,129.651643
-64.600035,76,129.756534
-65.767915,76,129.847035
-65.800505,76,129.938698
-65.415973,76,130.03845
-65.016234,76,130.130471
-65.561276,76,130.218691
-65.533137,76,130.311551
-64.250514,76,130.394739
-64.462074,76,130.480715
-64.847848,76,130.561187
