#{"t_start": 1539194887.3103023, "env_id": "SoccerEnv-v0"}
r,l,t
-313.02974,76,84.944108
-310.387659,76,85.140503
-312.11466,76,85.330185
-312.93288,76,85.522808
-312.178636,76,85.704622
-312.183498,76,85.904956
-308.960425,76,86.083251
-310.784372,76,86.290454
-311.572756,76,86.489918
-312.581584,76,86.680859
-312.135198,76,86.886491
-313.27998,76,87.068467
-313.187221,76,87.259651
-311.930775,76,87.477154
-311.774723,76,87.664447
-314.020073,76,87.860008
-313.394933,76,88.045514
-311.833835,76,88.23944
-309.809886,76,88.428419
-309.127317,76,88.636854
-313.47102,76,88.83585
-311.27252,76,89.02987
-312.630241,76,89.22294
-310.873064,76,89.4156
-312.646355,76,89.608814
-312.96828,76,89.818358
-314.101077,76,90.012415
-315.451542,76,90.213255
-310.304375,76,90.422595
-309.508293,76,90.601209
-310.595249,76,91.913432
-313.891428,76,92.033188
-310.625964,76,92.178659
-312.278191,76,92.375086
-308.78645,76,92.56178
-312.960089,76,92.75422
-309.618484,76,92.95396
-312.140478,76,93.145732
-311.094813,76,93.356778
-311.378008,76,93.549762
-309.47298,76,93.744486
-308.877121,76,93.938902
-309.143978,76,94.135675
-309.518685,76,94.346932
-309.765143,76,94.543662
-310.470643,76,94.737876
-311.027586,76,94.930525
-311.842175,76,95.12962
-309.307652,76,95.319097
-313.173683,76,95.529221
-311.104346,76,95.717647
-310.118779,76,95.910942
-310.807428,76,96.107815
-311.646974,76,96.301459
-312.351167,76,96.520628
-311.297861,76,96.709029
-308.836322,76,96.905555
-310.870919,76,97.102565
-307.992157,76,97.29225
-311.442813,76,97.497339
-310.069053,76,97.690531
-310.831406,76,97.884308
-310.220577,76,98.079857
-311.302445,76,98.268324
-310.055277,76,98.457481
-313.193286,76,98.654828
-310.173864,76,98.870809
-309.640844,76,99.067859
-310.580415,76,99.263209
-307.67965,76,99.465319
-308.372268,76,99.667871
-312.70281,76,99.867259
-309.129063,76,100.065101
-308.291645,76,100.255761
-309.093312,76,100.458538
-311.26068,76,100.644491
-308.408471,76,100.848253
-307.834415,76,101.054936
-311.302716,76,101.242833
-311.913455,76,101.425981
-309.137817,76,101.6261
-312.467681,76,101.824546
-308.098732,76,102.023842
-310.87737,76,102.216952
-306.15241,76,103.524866
-308.515527,76,103.641278
-309.625249,76,103.78414
-308.563054,76,103.980964
-307.813646,76,104.170938
-309.406509,76,104.363355
-312.318755,76,104.551241
-309.235038,76,104.741082
-310.572424,76,104.930717
-309.057169,76,105.150001
-307.313057,76,105.34072
-308.846118,76,105.529066
-309.435388,76,105.735952
-308.065689,76,105.917353
-309.075472,76,106.108363
-307.870156,76,106.323219
-308.826182,76,106.510024
-307.985671,76,106.696872
-309.854396,76,106.893412
-313.200099,76,107.086951
-307.610837,76,107.288185
-310.574736,76,107.485042
-309.241962,76,107.685323
-310.34219,76,107.868967
-307.878416,76,108.067692
-309.191477,76,108.24335
-309.946966,76,108.442672
-308.07724,76,108.63239
-309.980924,76,108.820884
-308.100656,76,109.017334
-308.753814,76,109.214425
-308.080687,76,109.416908
-309.794037,76,109.603293
-308.646407,76,109.806748
-307.20455,76,110.001282
-307.557816,76,110.200816
-308.328902,76,110.409158
-306.60399,76,110.603127
-309.354127,76,110.799761
-309.235653,76,110.997798
-307.347064,76,111.190099
-308.867462,76,111.398237
-308.474107,76,111.592134
-309.860538,76,111.787448
-311.835492,76,111.971052
-309.26704,76,112.16379
-312.309518,76,112.355942
-309.257726,76,112.553057
-308.898187,76,112.756368
-307.887753,76,112.94329
-308.150294,76,113.129332
-306.334671,76,113.315227
-308.367606,76,113.515888
-307.027084,76,114.814493
-306.301719,76,114.949706
-308.774497,76,115.065104
-309.887186,76,115.205262
-307.895396,76,115.411091
-307.467341,76,115.597121
-308.262496,76,115.809787
-304.49958,76,116.003129
-311.399618,76,116.196652
-307.487127,76,116.391546
-308.02739,76,116.571477
-309.460918,76,116.772818
-309.392609,76,116.954656
-308.553719,76,117.169786
-306.872549,76,117.370712
-307.971976,76,117.563574
-307.50712,76,117.754417
-307.416598,76,117.95908
-307.621746,76,118.162
-307.609574,76,118.35478
-305.988756,76,118.545539
-310.955366,76,118.740919
-306.605852,76,118.935117
-309.728772,76,119.148647
-307.58122,76,119.345622
-306.824652,76,119.538224
-310.060109,76,119.732462
-305.828845,76,119.934451
-308.177868,76,120.137508
-306.909117,76,120.330685
-306.581938,76,120.528054
-307.90468,76,120.724093
-307.500997,76,120.930663
-305.860505,76,121.131963
-307.175573,76,121.323809
-305.936596,76,121.529869
-306.338575,76,121.723118
-305.859813,76,121.933474
-308.619832,76,122.117487
-308.672393,76,122.311865
-307.385876,76,122.51254
-309.122317,76,122.71446
-308.639973,76,122.901891
-306.006217,76,123.11827
-311.7641,76,123.304662
-308.817264,76,123.507504
-308.284106,76,123.699105
-311.306085,76,123.897056
-308.099552,76,124.084427
-305.110499,76,124.296244
-306.993972,76,124.490795
-307.411513,76,124.696012
-307.574269,76,124.892354
-309.821404,76,125.083092
-306.593157,76,126.389108
-307.23758,76,126.529033
-308.099364,76,126.66101
-306.061493,76,126.787182
-306.381602,76,126.98914
-305.282329,76,127.191556
-307.785243,76,127.39634
-306.992998,76,127.589694
-306.417061,76,127.797473
-309.058325,76,127.990943
-307.189004,76,128.208259
-307.144522,76,128.387529
-306.810306,76,128.609015
-303.611685,76,128.804173
-304.853052,76,128.995221
-305.167333,76,129.20013
-302.54119,76,129.385624
-308.709461,76,129.596292
-305.93546,76,129.793391
-306.563541,76,129.98623
-306.512135,76,130.184161
-307.213523,76,130.373628
-306.807232,76,130.560788
-304.881712,76,130.768133
-306.038538,76,130.965458
-306.625811,76,131.161304
-307.769932,76,131.362602
-307.43567,76,131.555489
-308.428367,76,131.752232
-307.648621,76,131.958681
-307.893548,76,132.143352
-306.624986,76,132.338214
-306.703153,76,132.523746
-305.005562,76,132.722392
-305.616207,76,132.905233
-304.590147,76,133.118511
-305.738877,76,133.313114
-307.613177,76,133.50652
-304.512941,76,133.700433
-305.561008,76,133.883046
-308.716274,76,134.076412
-306.148811,76,134.27472
-305.550533,76,134.465656
-306.399371,76,134.658381
-304.659451,76,134.852569
-308.802909,76,135.064477
-303.693816,76,135.262055
-308.10848,76,135.457783
-304.333202,76,135.660028
-305.318693,76,135.855416
-307.939282,76,136.060825
-304.496054,76,136.247854
-308.689007,76,136.450548
-305.619059,76,136.639526
-303.271799,76,137.807889
-304.214346,76,137.946752
-305.116216,76,138.112298
-305.989501,76,138.244761
-303.101766,76,138.400455
-307.59538,76,138.608717
-305.397169,76,138.801455
-303.557486,76,139.008811
-303.484043,76,139.206951
-306.180179,76,139.400057
-304.587525,76,139.597843
-305.645292,76,139.79241
-301.528386,76,139.994282
-303.187458,76,140.178849
-305.10824,76,140.376947
-310.400748,76,140.563322
-303.571766,76,140.753129
-305.958089,76,140.950729
-304.559138,76,141.143789
-303.179605,76,141.334701
-303.2241,76,141.526211
-304.291854,76,141.721571
-308.231154,76,141.929789
-303.623196,76,142.127873
-303.779511,76,142.322917
-305.967642,76,142.506646
-305.382074,76,142.707993
-304.878615,76,142.897583
-305.983905,76,143.105242
-305.481634,76,143.308076
-306.867265,76,143.493558
-303.699647,76,143.699091
-308.094008,76,143.894251
-306.311847,76,144.088443
-305.608483,76,144.277183
-303.363159,76,144.480949
-304.162656,76,144.679341
-304.003147,76,144.874841
-303.789271,76,145.076305
-304.547121,76,145.281993
-306.162253,76,145.475936
-306.513641,76,145.669998
-304.760706,76,145.853676
-305.635254,76,146.057739
-304.409361,76,146.247388
-304.960867,76,146.451601
-302.108956,76,146.646273
-306.03034,76,146.843909
-305.142617,76,147.042152
-305.745282,76,147.247212
-304.336986,76,147.443353
-304.249027,76,147.635594
-304.079046,76,147.831709
-306.229564,76,148.028429
-303.718242,76,149.240963
-303.383122,76,149.382225
-302.692969,76,149.527991
-302.078174,76,149.664583
-299.201024,76,149.854857
-303.354721,76,150.051904
-301.683385,76,150.248048
-304.279159,76,150.443432
-302.155644,76,150.643939
-305.462969,76,150.845009
-305.884828,76,151.029759
-303.092325,76,151.244664
-302.503112,76,151.442004
-304.375892,76,151.641311
-302.449817,76,151.82724
-303.174761,76,152.014216
-303.35465,76,152.230287
-302.094673,76,152.414654
-300.927999,76,152.615031
-303.460706,76,152.810663
-301.649577,76,153.003327
-301.943015,76,153.19406
-308.128834,76,153.38902
-303.719645,76,153.60456
-302.758327,76,153.794902
-303.255428,76,153.994595
-303.624506,76,154.184752
-302.733505,76,154.381711
-302.643752,76,154.581872
-302.526741,76,154.782487
-301.347898,76,154.982161
-306.930063,76,155.180839
-304.99909,76,155.369839
-304.128392,76,155.5607
-303.305125,76,155.777419
-307.288306,76,155.970969
-302.676414,76,156.181383
-304.494086,76,156.363039
-301.215525,76,156.576608
-303.100534,76,156.765521
-301.696914,76,156.969806
-304.249398,76,157.159639
-304.416157,76,157.360854
-302.604718,76,157.542756
-304.256708,76,157.748081
-302.55195,76,157.94531
-302.212048,76,158.141145
-305.891029,76,158.343163
-303.302089,76,158.526833
-304.842876,76,158.723756
-303.917973,76,158.933559
-303.357013,76,159.120396
-304.883149,76,159.318686
-302.202763,76,159.519971
-302.442545,76,160.830876
-301.718303,76,160.958132
-304.221958,76,161.066396
-302.993027,76,161.248473
-304.949933,76,161.444267
-301.61773,76,161.634774
-302.775362,76,161.827392
-301.209334,76,162.031936
-301.878842,76,162.239822
-301.395849,76,162.432364
-303.925193,76,162.638115
-300.054255,76,162.822428
-302.074403,76,163.02459
-303.412147,76,163.229018
-302.633004,76,163.420795
-301.7068,76,163.618176
-301.84158,76,163.811969
-301.248158,76,164.006727
-300.927407,76,164.209418
-302.309513,76,164.406955
-302.508524,76,164.6103
-301.787144,76,164.809717
-303.489326,76,164.993911
-304.886928,76,165.205877
-303.7822,76,165.399143
-300.583485,76,165.592059
-298.644282,76,165.785525
-300.732575,76,165.981479
-304.072534,76,166.175951
-303.430019,76,166.383222
-302.992817,76,166.564096
-306.892136,76,166.751121
-303.062157,76,166.941769
-302.035565,76,167.145104
-301.250131,76,167.336006
-304.183947,76,167.522905
-302.63435,76,167.734756
-302.967951,76,167.929739
-299.288246,76,168.129971
-303.211026,76,168.329935
-302.491109,76,168.521001
-303.007428,76,168.729482
-305.262841,76,168.923233
-302.963348,76,169.119536
-302.184007,76,169.317139
-302.368311,76,169.503984
-299.992655,76,169.695366
-299.96159,76,169.877732
-300.64837,76,170.0612
-303.821654,76,170.272545
-304.064933,76,170.480947
-305.799033,76,170.676178
-303.017106,76,170.879694
-301.361385,76,171.059561
-298.513747,76,172.231878
-299.852724,76,172.402086
-303.241484,76,172.54917
-298.515096,76,172.679286
-300.804791,76,172.877958
-299.827327,76,173.056666
-300.156027,76,173.253081
-301.609065,76,173.463009
-301.883535,76,173.653394
-300.612762,76,173.849767
-301.712773,76,174.041561
-303.044616,76,174.236166
-301.069609,76,174.426932
-299.557257,76,174.625124
-301.82599,76,174.827655
-301.630009,76,175.022336
-300.8625,76,175.212893
-303.067761,76,175.401818
-303.385993,76,175.606093
-301.5031,76,175.800523
-299.180657,76,175.985
-299.941992,76,176.174957
-298.176586,76,176.384215
-299.103616,76,176.576043
-302.156596,76,176.761044
-301.421181,76,176.953891
-302.405161,76,177.157488
-299.457937,76,177.344137
-297.951712,76,177.556112
-300.374842,76,177.740806
-302.375567,76,177.9402
-303.250376,76,178.138731
-301.143725,76,178.326069
-300.362336,76,178.517389
-302.166836,76,178.701154
-303.05981,76,178.918269
-301.33433,76,179.115709
-299.614261,76,179.306617
-298.725383,76,179.49926
-299.401291,76,179.699109
-300.302523,76,179.909565
-302.480245,76,180.097758
-301.223201,76,180.298819
-302.184949,76,180.495374
-303.66063,76,180.685338
-300.43195,76,180.887026
-301.120796,76,181.083587
-300.296472,76,181.281411
-300.326152,76,181.468823
-302.960595,76,181.669292
-302.090099,76,181.857769
-304.3518,76,182.075866
-298.688362,76,182.273475
-300.197938,76,182.463614
-301.970605,76,183.792386
-299.642693,76,183.904744
-299.854007,76,184.036394
-301.554552,76,184.250122
-299.353992,76,184.429425
-298.71501,76,184.641923
-299.851172,76,184.836239
-301.157627,76,185.032575
-300.980474,76,185.222298
-299.642785,76,185.418807
-299.411901,76,185.627437
-299.723329,76,185.822276
-299.873269,76,186.019225
-300.471546,76,186.215352
-301.321889,76,186.411482
-300.56623,76,186.60421
-302.40716,76,186.808618
-298.430146,76,186.99924
-297.386719,76,187.18766
-300.944679,76,187.380599
-298.28795,76,187.578102
-300.672598,76,187.770083
-297.944355,76,187.961211
-300.498215,76,188.151479
-300.031122,76,188.368436
-301.776264,76,188.564987
-298.633255,76,188.771285
-297.4152,76,188.964193
-298.576206,76,189.159665
-300.500419,76,189.359899
-301.368616,76,189.553155
-300.621758,76,189.744513
-300.070983,76,189.941789
-299.428035,76,190.128989
-301.591608,76,190.319856
-298.694349,76,190.520083
-297.501872,76,190.708858
-296.981022,76,190.922615
-297.802253,76,191.110814
-298.812381,76,191.296609
-301.503147,76,191.498176
-301.170628,76,191.698475
-302.877913,76,191.882607
-300.24423,76,192.086881
-300.201794,76,192.278167
-300.035093,76,192.47463
-301.522608,76,192.663709
-298.780415,76,192.865538
-301.572014,76,193.055331
-301.301557,76,193.273511
-300.239574,76,193.469197
-300.299637,76,193.669706
-299.12518,76,193.865072
-300.304723,76,194.050826
-298.141548,76,195.289003
-297.449411,76,195.400051
-298.117264,76,195.533596
-299.652108,76,195.729213
-299.246925,76,195.935575
-299.038926,76,196.128978
-299.940176,76,196.323606
-299.892376,76,196.519775
-301.059074,76,196.716512
-298.141087,76,196.911963
-298.779201,76,197.114998
-301.346706,76,197.303948
-300.014626,76,197.494659
-294.311686,76,197.680562
-299.289034,76,197.876117
-300.04881,76,198.077775
-299.498721,76,198.265142
-302.346255,76,198.456535
-300.469239,76,198.663242
-299.007991,76,198.85681
-297.826154,76,199.045093
-299.169445,76,199.242851
-300.461256,76,199.441647
-299.072584,76,199.62648
-300.433856,76,199.839751
-298.888847,76,200.024336
-298.513702,76,200.18943
-298.907219,76,200.404478
-296.574795,76,200.604171
-299.775527,76,200.800373
-301.313131,76,200.993508
-297.518167,76,201.182054
-299.836012,76,201.370649
-301.469912,76,201.584867
-297.842706,76,201.771974
-300.227543,76,201.970364
-298.77186,76,202.169028
-300.897861,76,202.364112
-297.961809,76,202.572809
-297.102172,76,202.756801
-298.603989,76,202.947208
-297.41148,76,203.140861
-302.490385,76,203.336287
-303.147588,76,203.534085
-299.710625,76,203.726395
-298.845136,76,203.935995
-299.827935,76,204.129408
-299.02302,76,204.326953
-297.926035,76,204.513836
-298.556392,76,204.713376
-297.51746,76,204.919437
-300.738787,76,205.116034
-299.611279,76,205.308206
-299.891211,76,205.502061
-298.749258,76,206.790144
-300.463746,76,206.919672
-299.487838,76,207.052735
-298.531354,76,207.251075
-299.533626,76,207.43256
-297.733013,76,207.62586
-297.517312,76,207.840196
-298.746413,76,208.037476
-300.669167,76,208.233415
-295.974063,76,208.44314
-300.077876,76,208.624524
-298.610775,76,208.821342
-299.52085,76,209.023693
-297.729941,76,209.212054
-297.307167,76,209.404613
-298.950293,76,209.595729
-299.178864,76,209.793712
-299.426552,76,209.990491
-299.238485,76,210.195636
-297.583866,76,210.384406
-297.163162,76,210.567833
-295.739686,76,210.757861
-298.050757,76,210.952485
-298.166453,76,211.14281
-295.714652,76,211.334953
-296.527385,76,211.534059
-299.393942,76,211.745529
-297.225237,76,211.941385
-298.559145,76,212.139136
-301.166577,76,212.346651
-298.644143,76,212.526752
-300.413517,76,212.713544
-298.283356,76,212.930547
-299.798586,76,213.116388
-298.142922,76,213.314085
-299.176033,76,213.50169
-299.10159,76,213.700347
-297.832563,76,213.902502
-299.482143,76,214.107424
-298.698251,76,214.30634
-299.988597,76,214.498413
-295.043556,76,214.68438
-297.680275,76,214.880852
-299.654233,76,215.06713
-298.679678,76,215.274964
-294.046155,76,215.466274
-299.556561,76,215.65726
-297.333441,76,215.849388
-298.102384,76,216.040136
-298.761428,76,216.228275
-299.909254,76,216.448076
-297.167674,76,216.635997
-298.60399,76,216.831939
-301.434737,76,217.029427
-297.204908,76,218.378702
-297.016369,76,218.496542
-296.869309,76,218.649785
-298.916248,76,218.859185
-297.340004,76,219.062221
-297.003098,76,219.263995
-296.659024,76,219.450151
-296.97266,76,219.646866
-294.826176,76,219.831525
-298.263165,76,220.044485
-296.885138,76,220.2489
-295.566072,76,220.443508
-295.65908,76,220.637923
-294.914047,76,220.837876
-295.086118,76,221.041297
-297.472762,76,221.222695
-298.572356,76,221.420142
-297.427548,76,221.616714
-295.995889,76,221.809767
-296.330528,76,222.005846
-298.571227,76,222.217413
-297.71401,76,222.418847
-297.609777,76,222.61882
-295.700734,76,222.810755
-296.214294,76,223.004316
-296.765414,76,223.192246
-296.329143,76,223.399023
-297.063085,76,223.592786
-293.061342,76,223.789383
-297.308261,76,223.98035
-294.662586,76,224.167805
-296.228052,76,224.358745
-296.223629,76,224.558141
-295.993796,76,224.773767
-295.006868,76,224.97348
-296.994447,76,225.171759
-295.707341,76,225.36441
-294.553968,76,225.543033
-297.723383,76,225.739938
-295.879156,76,225.954727
-298.511961,76,226.154901
-296.036977,76,226.358995
-294.086491,76,226.556158
-296.367202,76,226.764511
-295.861437,76,226.956488
-295.251025,76,227.145273
