#{"t_start": 1540436505.010172, "env_id": "SoccerEnv-v0"}
r,l,t
0.0,121,172.726856
383.446102,121,174.320857
-62.31512,121,174.687667
0.0,121,175.035969
0.0,121,175.561872
-9.33082,121,176.193646
0.0,121,176.832563
169.490525,121,177.476877
0.0,121,178.090778
318.88212,121,178.713539
0.0,121,179.335567
0.0,121,179.978624
21.550401,121,180.65369
139.987622,121,181.310426
0.0,121,181.96224
0.0,121,182.609393
122.49229,121,183.22987
376.161332,121,183.854131
0.0,121,184.503216
103.845649,121,185.168481
66.019674,121,185.82826
0.0,121,186.464944
151.843345,121,187.075807
100.3926,121,187.712597
0.0,121,188.322315
257.07194,121,188.965023
199.661999,121,189.576349
62.983221,121,190.180187
121.077806,121,190.761039
451.832757,121,191.413089
0.0,121,192.029904
153.158151,121,192.666492
318.407547,121,193.330602
20.09901,121,193.992588
311.176685,121,194.665416
0.0,121,196.451544
0.0,121,196.767421
0.0,121,197.103589
-35.78086,121,197.500242
0.0,121,198.152496
147.821571,121,198.788981
49.99126,121,199.428823
1308.570292,121,200.064498
82.52196,121,200.692975
176.77811,121,201.351136
138.08594,121,201.995416
377.981382,121,202.644568
427.292709,121,203.290095
133.69732,121,203.937148
0.0,121,204.699724
1136.843925,121,205.382191
-59.3,121,206.036278
0.0,121,206.679073
0.0,121,207.300736
0.0,121,207.980281
0.0,121,208.608848
88.27694,121,209.230957
315.762688,121,209.874107
0.0,121,210.495406
0.0,121,211.140233
87.585701,121,211.767935
711.029089,121,212.392782
781.242745,121,213.027889
6.003089,121,213.66622
81.8098,121,214.350439
146.16522,121,215.020901
340.458227,121,215.628633
0.0,121,216.303596
199.113701,121,216.970006
0.0,121,218.499831
89.67504,121,218.848549
54.033246,121,219.26784
0.0,121,219.635147
185.481293,121,220.021109
95.069199,121,220.574371
0.0,121,221.200244
0.0,121,221.812369
622.376033,121,222.428725
704.61161,121,223.059888
288.61694,121,223.680383
847.598289,121,224.306127
48.128313,121,224.938132
137.725439,121,225.576767
0.0,121,226.195666
407.094445,121,226.837377
284.727116,121,227.502103
140.34067,121,228.172421
195.158689,121,228.842331
0.0,121,229.527471
426.302296,121,230.198497
0.0,121,230.875484
8.59048,121,231.496397
0.0,121,232.129564
1421.224325,121,232.779953
611.961083,121,233.451406
209.58872,121,234.111775
0.0,121,234.767896
1.343947,121,235.486518
53.128519,121,236.211299
109.71671,121,236.877799
108.38879,121,237.527024
0.0,121,238.145805
137.52901,121,238.784379
121.894904,121,240.461432
77.793053,121,240.79621
114.20662,121,241.172716
0.0,121,241.62372
0.0,121,242.295578
0.0,121,242.951967
69.150251,121,243.568984
181.734412,121,244.239615
71.468121,121,244.901948
102.385683,121,245.54002
0.0,121,246.110275
39.08204,121,246.709173
0.0,121,247.273511
376.885198,121,247.821271
0.0,121,248.377359
122.578825,121,249.004647
38.97812,121,249.63351
806.67871,121,250.241482
0.0,121,250.874229
0.0,121,251.470066
768.437144,121,252.071083
0.0,121,252.63512
29.255884,121,253.037947
78.064453,121,253.392979
-18.8333,121,253.747305
100.327718,121,254.121562
